synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:20:11.956264,https://www.springbourne.org/site/sunday-7th-july-2024,Global,Society,-1,100000,50
2024-11-01 07:20:45.141676,https://www.heraldscotland.com/life_style/25074422.10-uni-treasure-troves-art-open-everyone-visit/,Global,News,-1,10000,-1
2024-11-01 07:20:48.807105,https://www.heraldscotland.com/news/national/23788866.nhs-waiting-lists-hit-new-record-high-7-7-million/,Global,News,-1,10000,-1
2024-11-01 07:20:55.050733,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-01 08:22:25.631193,https://lumenlearning.com/courses/quantitative-reasoning-lumen-one/,Global,Business,-1,10000,50
2024-11-01 08:51:30.497363,http://greatelm.org/tag/frome-arts-festival/,Global,Society,-1,100000,50
2024-11-01 08:51:31.927576,http://feltwell.net/raffeltwell/75p8_sgt_alexander_rowe.htm,Global,Society,-1,100000,50
2024-11-01 09:41:35.728651,http://feltwell.net/raffeltwell/articles/air_show_programme_1952.htm,Global,Society,-1,100000,50
2024-11-01 09:41:42.939934,http://greatelm.org/village-characters-reminisces/,Global,Society,-1,100000,50
2024-11-01 09:51:43.756916,https://www.heraldscotland.com/news/18940013.scotland-gritter-names-snowfleet-goes-viral-twitter-incredible-names/,Global,News,-1,10000,-1
2024-11-01 09:51:47.444026,https://www.heraldscotland.com/life_style/25074422.10-uni-treasure-troves-art-open-everyone-visit/,Global,News,-1,10000,-1
2024-11-01 09:51:53.050554,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-01 10:15:07.143869,https://byjus.com,Global,Business,500,100000,1
2024-11-01 10:39:52.403013,https://www.aboutacc.com/2020/12/09/christmas-2020-when-god-didnt-keep-his-distance/,Global,Society,-1,10000,-1
2024-11-01 10:51:59.822054,https://www.uup.org/conservative_leadership_candidates_have_opportunity_to_set_out_their_stall_on_dealing_with_the_protocol_beattie,Global,Society,-1,10000,-1
2024-11-01 10:52:12.950319,https://www.frensham.org/event-details/junior-school-performing-arts-discovery-adventure-2025-02-04-15-30,Global,Society,-1,10000,-1
2024-11-01 10:52:16.799178,https://www.frensham.org/event-details/frensham-computer-discovery-session-2025-01-20-16-30,Global,Society,-1,10000,-1
2024-11-01 11:44:53.258114,https://www.etsy.com/invites/sell/?iid=ujm-nr65h5xdi-2dlqxqxzgxlknvqs4gw1q_irjtxp4.,Global,Shopping,100,100000,-1
2024-11-01 11:49:15.411618,https://www.frensham.org/event-details/nursery-adventure-stay-play-2024-06-06-09-00,Global,Society,-1,10000,-1
2024-11-01 12:07:42.419821,https://www.uup.org/northern_ireland_cannot_be_the_outlier_in_equality_legislation_beattie,Global,Society,-1,10000,-1
2024-11-01 12:21:50.754420,https://wotton-under-edge.com/by-election-for-wotton-under-edge-ward-town-councillor/,Global,Society,-1,10000,-1
2024-11-01 12:23:35.308325,https://www.uup.org/uk_government_must_act_now_to_support_households_in_northern_ireland_allen,Global,Society,-1,10000,-1
2024-11-01 12:31:11.165218,https://wotton-under-edge.com/scenes-from-wotton-under-edge-to-form-art-exhibition/,Global,Society,-1,10000,-1
2024-11-01 12:31:22.112385,https://www.aboutacc.com/2025/01/19/foundational-truths-for-a-fragile-world-3/,Global,Society,-1,10000,-1
2024-11-01 12:49:32.640998,https://www.theoracle.com/dine/marugame-udon,Global,Society,-1,1000,25
2024-11-01 12:55:08.024523,http://www.aboutacc.com/2020/08/05/21-dont-give-up/,Global,Society,-1,100000,50
2024-11-01 12:55:09.981036,https://www.springbourne.org/site/sunday-22nd-december-2024,Global,Society,-1,100000,50
2024-11-01 13:32:14.121686,https://www.heraldscotland.com/news/25037388.islands-golf-upsurge-among-scottish-tour-operators/,Global,News,-1,10000,-1
2024-11-01 13:32:15.385657,https://www.heraldscotland.com/life_style/25074422.10-uni-treasure-troves-art-open-everyone-visit/,Global,News,-1,10000,-1
2024-11-01 13:32:19.249514,https://www.heraldscotland.com/politics/19629524.holyrood-supreme-court-defeat-snp-politicised-legal-standoff-from-start/,Global,News,-1,10000,-1
2024-11-01 13:32:24.872293,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-01 13:34:21.727294,http://www.aboutacc.com/2021/01/07/43-a-call-to-persevere/,Global,Society,-1,100000,50
2024-11-01 13:37:50.419389,https://lakesideinternationalhotel.com,Local,Business,-1,-1,1
2024-11-01 14:22:57.505293,https://fiftycheyne.com/,Local,Business,-1,-1,1
2024-11-01 14:52:59.848691,https://www.springbourne.org/site/romania-missions-2023,Global,Society,-1,100000,50
2024-11-02 10:42:09.774056,https://www.heraldscotland.com/politics/19629524.holyrood-supreme-court-defeat-snp-politicised-legal-standoff-from-start/,Global,News,-1,10000,-1
2024-11-02 10:42:18.476130,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-02 11:38:30.997958,http://feltwell.net/mellenniumfelt/short_beck.htm,Global,Society,-1,100000,50
2024-11-03 15:05:13.093181,https://www.heraldscotland.com/news/18940013.scotland-gritter-names-snowfleet-goes-viral-twitter-incredible-names/,Global,News,-1,10000,-1
2024-11-03 15:05:17.871731,https://www.heraldscotland.com/news/25037388.islands-golf-upsurge-among-scottish-tour-operators/,Global,News,-1,10000,-1
2024-11-03 15:05:23.885691,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-03 19:08:22.707546,http://greatelm.org/village-characters-reminisces/,Global,Society,-1,100000,50
2024-11-04 06:50:51.620727,https://www.heraldscotland.com/topics/boxing-day/,Global,News,-1,10000,25
2024-11-04 06:57:48.823738,https://www.allsaintsilkley.org/667/bespoke-pet-painting,Global,Society,-1,100000,50
2024-11-04 06:57:51.251738,https://www.theoracle.com/web-accessibility,Global,Society,-1,100000,25
2024-11-04 06:58:00.083723,https://www.uup.org/,Global,Society,-1,100000,1
2024-11-04 06:58:01.674692,http://www.aboutacc.com/2018/03/25/easter-series-2018/,Global,Society,-1,100000,50
2024-11-04 06:58:04.928792,https://www.theoracle.com/events/charity-super-mkt,Global,Society,-1,100000,50
2024-11-04 06:58:13.797125,https://byjus.com,Global,Business,500,100000,1
2024-11-04 06:58:30.956839,https://byjus.com/maths/important-questions-class-9-maths-chapter-8-quadrilaterals/,Global,Business,500,100000,-1
2024-11-04 06:58:32.352788,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=lz8=&uuid=6ddfec46-381f-11f0-96b8-cd25905c80cb&vid=,Global,Society,10,10,-1
2024-11-04 06:59:45.225032,https://www.allsaintsilkley.org/667/bespoke-pet-painting,Global,Society,-1,100000,50
2024-11-04 07:49:52.750228,https://www.springbourne.org/site/blog/page/2?et_blog,Global,Society,-1,100000,50
2024-11-04 07:50:02.093161,https://byjus.com,Global,Business,500,100000,1
2024-11-04 07:50:06.898010,https://byjus.com/rd-sharma-solutions/class-11-maths-chapter-32-statistics-exercise-32-2/,Global,Business,500,100000,-1
2024-11-04 07:54:03.016129,https://www.springbourne.org/site/romania-missions-2023,Global,Society,-1,100000,50
2024-11-04 07:55:11.835882,https://byjus.com,Global,Business,500,100000,1
2024-11-04 07:55:15.185909,https://byjus.com/biology/difference-between-fibrocartilage-and-hyaline-cartilage/,Global,Business,500,100000,-1
2024-11-04 07:55:17.436472,https://byjus.com/free-ias-prep/ncert-notes-ryotwari-and-mahalwari-systems-of-land-revenue/,Global,Business,500,100000,-1
2024-11-04 07:55:19.268445,https://byjus.com/biology/difference-between-fibrocartilage-and-hyaline-cartilage/,Global,Business,500,100000,-1
2024-11-04 07:55:19.812165,https://byjus.com/kbpe/kerala-plus-two-maths-previous-question-papers-and-answers-2015/,Global,Business,500,100000,-1
2024-11-04 07:55:20.029573,https://byjus.com/biology/microtubules/,Global,Business,500,100000,25
2024-11-04 07:55:22.121236,https://byjus.com/maths/important-questions-class-9-maths-chapter-8-quadrilaterals/,Global,Business,500,100000,-1
2024-11-04 07:55:22.469263,https://byjus.com/free-ias-prep/comprehensive-news-analysis-17-january-2016/,Global,Business,500,100000,-1
2024-11-04 07:55:23.214203,https://byjus.com/rd-sharma-solutions/class-11-maths-chapter-32-statistics-exercise-32-2/,Global,Business,500,100000,-1
