synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 10:03:37.654208,https://www.bentleymotors.com/en.html?asbach/rheinland-pfalz,Global,Business,-1,10000,eng,50
2024-11-01 10:49:35.386574,https://www.flash-mini.com/1583319.world,Global,Society,-1,10000,eng,-1
2024-11-01 10:50:06.083770,https://www.canva.com/sv_se/mallar/eaejuzhqvq0-bl-fj-drar-m-nster-citat-bokm-rke/,Global,Society,500,1000,eng,-1
2024-11-01 10:52:45.944252,https://fliphtml5.com/ebooks/ezequiel-goldschmidt/,Global,Society,-1,10000,eng,50
2024-11-01 10:53:06.985960,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,500,1000,eng,-1
2024-11-01 10:54:58.524259,https://fliphtml5.com/ebooks/frontier-airlines-manage-my-booking/,Global,Society,-1,10000,eng,-1
2024-11-01 10:55:10.228118,https://www.flash-mini.com/p4214639.world,Global,Society,-1,10000,eng,-1
2024-11-01 10:55:20.969703,https://fliphtml5.com/ebooks/concrete-ballarat/,Global,Society,-1,10000,eng,-1
2024-11-01 10:55:24.563221,https://fliphtml5.com/ebooks/swimming-pool-nampa/,Global,Society,-1,10000,eng,-1
2024-11-01 12:21:04.426028,https://fliphtml5.com/ebooks/moonlite-trails-campground-llc/,Global,Society,-1,10000,eng,-1
2024-11-01 12:33:11.845069,https://www.flash-mini.com/p4208046.world,Global,Society,-1,10000,eng,-1
2024-11-01 12:33:24.973334,https://www.flash-mini.com/4186359.world,Global,Society,-1,10000,eng,-1
2024-11-01 12:33:28.822193,https://fliphtml5.com/ebooks/ezequiel-goldschmidt/,Global,Society,-1,10000,eng,-1
2024-11-01 13:26:05.281129,https://www.naewna.com/local/783221,Global,Shopping,100,100000,ces,-1
2024-11-01 13:30:27.434633,https://www.flash-mini.com/p4241743.world,Global,Society,-1,10000,eng,-1
2024-11-01 13:48:54.442836,https://www.flash-mini.com/874748.world,Global,Society,-1,10000,eng,-1
2024-11-01 14:03:02.777435,https://fliphtml5.com/ebooks/frontier-airlines-manage-my-booking/,Global,Society,-1,10000,eng,-1
2024-11-01 14:04:47.331340,https://fliphtml5.com/ebooks/nclex-high-yield-notes-pdf/,Global,Society,-1,10000,eng,-1
2024-11-01 14:12:23.188233,https://fliphtml5.com/ebooks/belize-gov/,Global,Society,-1,10000,eng,-1
2024-11-01 14:12:34.135400,https://fliphtml5.com/ebooks/dudhe/,Global,Society,-1,10000,eng,-1
2024-11-01 14:30:44.664013,https://fliphtml5.com/ebooks/belize-gov/,Global,Society,-1,1000,eng,25
2024-11-04 09:53:40.929530,https://www.ch7.com/sports/740918,Global,Shopping,100,100000,ces,-1
2024-11-04 09:53:55.178810,https://www.ch7.com/activities/743618,Global,Shopping,100,100000,ces,25
2024-11-04 09:54:03.221393,https://www.naewna.com/local/816984,Global,Shopping,100,100000,ces,50
2024-11-04 09:54:09.732557,https://www.naewna.com/local/814806,Global,Shopping,100,100000,ces,25
2024-11-04 09:54:12.294254,https://www.naewna.com/business/814991,Global,Shopping,100,100000,ces,50
2024-11-04 09:54:14.010657,https://www.naewna.com/local/817270,Global,Shopping,100,100000,ces,50
