synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:24:01.439482,https://www.gorican.hr/novosti/otvorenje-vrtica/,Global,Society,-1,100000,50
2024-11-01 07:24:34.624894,https://www.orahovica.hr/2021/11/u-orahovici-gostovao-popularni-domagoj-jakopovic-ribafish-spajanjem-ljudi-djece-i-ljepota-hrvatskih-otoka-ocuvao-uspomenu-na-sina-roka/,Global,News,-1,10000,-1
2024-11-01 07:24:38.290323,https://strukovna.com/2022/10/06/skolski-kurikulum-za-2022-2023-godinu/,Global,News,-1,10000,-1
2024-11-01 07:24:44.533951,https://strukovna.com/category/zbirka/page/2/,Global,News,-1,10000,25
2024-11-01 08:26:15.114411,https://www.vranalake.hr/hr/kamp-pakostane-biograd-dalmacija/sto-raditi,Global,Business,-1,10000,50
2024-11-01 08:55:19.980581,https://www.gorican.hr/novosti/otvorenje-vrtica/,Global,Society,-1,100000,50
2024-11-01 08:55:21.410794,https://www.ppmi.hr/hr/patrimonio/katalog-predmeta/item/2483/,Global,Society,-1,100000,50
2024-11-01 09:45:25.211869,https://www.np-brijuni.hr/es/planificar-una-visita/deportes/golf,Global,Society,-1,100000,50
2024-11-01 09:45:32.423152,https://strahoninec.hr/cloud/index.php/s/pijnbzaeiemgexk,Global,Society,-1,100000,50
2024-11-01 09:55:33.240134,https://www.orahovica.hr/download/izgradnja-i-opremanje-reciklaznog-dvorista-u-gradu-orahovici/,Global,News,-1,10000,-1
2024-11-01 09:55:36.927244,https://strukovna.com/2021/06/18/natjecaj-za-upis-ucenika-u-i-razred-za-2021-2022-skolsku-godinu/,Global,News,-1,10000,-1
2024-11-01 09:55:42.533772,https://strukovna.com/category/zbirka/page/2/,Global,News,-1,10000,25
2024-11-01 10:18:56.627087,https://rba.hr,Global,Business,500,100000,1
2024-11-01 10:19:02.670132,https://trivago.hr,Global,Business,500,100000,1
2024-11-01 10:43:41.886231,https://www.cres.hr/kategorija/prostorni-plan/planovi-u-postupku-donosenja/,Global,Society,-1,10000,-1
2024-11-01 10:55:49.305272,https://www.cres.hr/poziv-na-dostavu-ponuda-radovi-na-adaptaciji-stana-u-cresu-turion-14-28-22-jn-docx/,Global,Society,-1,10000,-1
2024-11-01 10:56:02.433537,https://www.cres.hr/gradska-uprava/gradsko-vijece/radna-tijela-gradskog-vijeca/odbor-za-izbor-i-imenovanja/,Global,Society,-1,10000,-1
2024-11-01 11:48:42.741332,https://www.unist.hr/sea-eu-alijansa-lansira-novu-online-platformu-observatory-for-blue-economy/11145,Global,Shopping,100,100000,-1
2024-11-01 11:53:04.894836,https://www.cres.hr/poziv-na-dostavu-ponuda-radovi-na-adaptaciji-stana-u-cresu-turion-14-28-22-jn-docx/,Global,Society,-1,10000,-1
2024-11-01 12:11:31.903039,https://www.cres.hr/prijedlog-pravilnika-o-provedbi-postupka-jednostavne-nabave-roba-radova-i-usluga/,Global,Society,-1,10000,-1
2024-11-01 12:25:40.237638,https://www.cres.hr/poziv-na-dostavu-ponuda-radovi-na-adaptaciji-stana-u-cresu-turion-14-28-22-jn-docx/,Global,Society,-1,10000,-1
2024-11-01 12:27:24.791543,https://www.cres.hr/kategorija/prostorni-plan/planovi-u-postupku-donosenja/,Global,Society,-1,10000,-1
2024-11-01 12:35:00.648436,https://www.cres.hr/gradska-uprava/gradsko-vijece/radna-tijela-gradskog-vijeca/odbor-za-izbor-i-imenovanja/,Global,Society,-1,10000,-1
2024-11-01 12:35:11.595603,https://www.cres.hr/poziv-na-dostavu-ponuda-radovi-na-adaptaciji-stana-u-cresu-turion-14-28-22-jn-docx/,Global,Society,-1,10000,-1
2024-11-01 12:53:22.124216,https://www.cres.hr/kategorija/eu-projekti/,Global,Society,-1,1000,25
2024-11-01 12:58:57.507741,https://kumrovec.hr/najava-dani-opcine-kumrovec-2023/,Global,Society,-1,100000,50
2024-11-01 12:58:59.464254,https://www.sibenik.hr/cetvrti/mjesni-odbor-konjevrate/30.html,Global,Society,-1,100000,50
2024-11-01 13:36:03.604904,https://www.orahovica.hr/2025/04/poznat-datum-otvorenja-igralista-s-umjetnom-travom-u-orahovici-znaju-se-i-sudionici-revijalnog-turnira-u-povodu-velike-obljetnice-nk-papuk/,Global,News,-1,10000,-1
