synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:59:52.587327,https://wise.com/help/articles/2949782/guide-to-getting-verified?origin=related-article-2977944,Global,Business,-1,10000,eng,50
2024-11-01 09:45:50.319693,https://www.wondershare.com/business/resources.html,Global,Society,-1,10000,eng,-1
2024-11-01 09:46:21.016889,https://www.geni.com/people/hilja-hellevi-paldanius/6000000207332820845,Global,Society,500,1000,eng,-1
2024-11-01 09:49:00.877371,https://www.wondershare.com/business/cases/bose.html,Global,Society,-1,10000,eng,50
2024-11-01 09:49:21.919079,https://www.geni.com/people/michel-gyarmathy-ehrenfeld/6000000043030801367,Global,Society,500,1000,eng,-1
2024-11-01 09:51:13.457378,https://www.wondershare.com/business/enterprise.html,Global,Society,-1,10000,eng,-1
2024-11-01 09:51:25.161237,https://www.wondershare.com/business/resources.html,Global,Society,-1,10000,eng,-1
2024-11-01 09:51:35.902822,https://www.wondershare.com/shop/mobiletrans-studentdiscount/,Global,Society,-1,10000,eng,-1
2024-11-01 09:51:39.496340,https://www.wondershare.com/company/howweoperate/,Global,Society,-1,10000,eng,-1
2024-11-01 11:17:19.359147,https://www.wondershare.com/business/cases/maurice_trapp_group.html,Global,Society,-1,10000,eng,-1
2024-11-01 11:29:26.778188,https://www.wondershare.com/shop/mobiletrans-studentdiscount/,Global,Society,-1,10000,eng,-1
2024-11-01 11:29:39.906453,https://www.wondershare.com/reference/dvd-slideshow-builder-deluxe.html,Global,Society,-1,10000,eng,-1
2024-11-01 11:29:43.755312,https://www.wondershare.com/cookies-policy.html,Global,Society,-1,10000,eng,-1
2024-11-01 12:22:20.214248,https://soov.ee/25107981-kanada-kivikoristaja-rock-o-matic/details.html,Global,Shopping,100,100000,ces,-1
2024-11-01 12:26:42.367752,https://www.wondershare.com/business/enterprise.html,Global,Society,-1,10000,eng,-1
2024-11-01 12:45:09.375955,https://www.wondershare.com/business/resources.html,Global,Society,-1,10000,eng,-1
2024-11-01 12:59:17.710554,https://www.wondershare.com/refund-policy.html,Global,Society,-1,10000,eng,-1
2024-11-01 13:01:02.264459,https://www.wondershare.com/ufotosoft/,Global,Society,-1,10000,eng,-1
