synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:49:19.846495,https://www.shell.com/who-we-are/contact-us/contact-mauritius.html,Global,Business,-1,10000,eng,50
2024-11-01 10:35:17.578861,https://www.javatpoint.com/iot-internet-of-things,Global,Society,-1,10000,eng,-1
2024-11-01 10:35:48.276057,https://www.regionh.dk/nedarvning/sider/savner-du-et-kursus.aspx?horizontal=1&isiframe=1,Global,Society,500,1000,eng,-1
2024-11-01 10:38:28.136539,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,-1,10000,eng,50
2024-11-01 10:38:49.178247,https://www.regionh.dk/sundhed/akut-hj%c3%a6lp/tandlaegevagten/sider/default.aspx?rhkeywords=akut+tandpleje,Global,Society,500,1000,eng,-1
2024-11-01 10:40:40.716546,https://www.javatpoint.com/html-localhost-index,Global,Society,-1,10000,eng,-1
2024-11-01 10:40:52.420405,https://www.javatpoint.com/html-col-width,Global,Society,-1,10000,eng,-1
2024-11-01 10:41:03.161990,https://www.javatpoint.com/multiclass-logistic-regression-from-scratch,Global,Society,-1,10000,eng,-1
2024-11-01 10:41:06.755508,https://www.javatpoint.com/armstrong-number-in-cpp,Global,Society,-1,10000,eng,-1
2024-11-01 12:06:46.618315,https://www.javatpoint.com/circumference-definition,Global,Society,-1,10000,eng,-1
2024-11-01 12:18:54.037356,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,-1,10000,eng,-1
2024-11-01 12:19:07.165621,https://www.javatpoint.com/kill-process,Global,Society,-1,10000,eng,-1
2024-11-01 12:19:11.014480,https://www.javatpoint.com/html-meter-tag,Global,Society,-1,10000,eng,-1
2024-11-01 13:11:47.473416,https://www.williamdam.dk/hvordan-med-fler-en-haandbog-i-gruppeundervisning-for-musikskolelaerere__3345,Global,Shopping,100,100000,ces,-1
2024-11-01 13:16:09.626920,https://www.javatpoint.com/inline-tags-html,Global,Society,-1,10000,eng,-1
2024-11-01 13:34:36.635123,https://www.javatpoint.com/multiclass-logistic-regression-from-scratch,Global,Society,-1,10000,eng,-1
2024-11-01 13:48:44.969722,https://www.javatpoint.com/iot-internet-of-things,Global,Society,-1,10000,eng,-1
2024-11-01 13:50:29.523627,https://www.javatpoint.com/html-meter-tag,Global,Society,-1,10000,eng,-1
2024-11-01 13:58:05.380520,https://www.javatpoint.com/multiclass-logistic-regression-from-scratch,Global,Society,-1,10000,eng,-1
2024-11-01 13:58:16.327687,https://www.javatpoint.com/daa-counting-sort,Global,Society,-1,10000,eng,-1
2024-11-01 14:16:26.856300,https://www.javatpoint.com/armstrong-number-in-cpp,Global,Society,-1,1000,eng,25
2024-11-04 09:39:23.121817,https://www.williamdam.dk/fandango-dansk-for-3-klasse-grundbog-grundbog__25153,Global,Shopping,100,100000,ces,-1
2024-11-04 09:39:37.371097,https://www.williamdam.dk/tak-for-sidst__21925,Global,Shopping,100,100000,ces,25
2024-11-04 09:39:45.413680,https://www.bilka.dk/fester-gaester/fodboldfest/c/fodboldfesten/,Global,Shopping,100,100000,ces,50
2024-11-04 09:39:51.924844,https://www.williamdam.dk/forlag/green__1494,Global,Shopping,100,100000,ces,25
2024-11-04 09:39:54.486541,https://www.williamdam.dk/laeseproeve?isbn=9788702098785,Global,Shopping,100,100000,ces,50
2024-11-04 09:39:56.202944,https://www.bilka.dk/fester-gaester/nytaarsfest/c/nytaarsfest/,Global,Shopping,100,100000,ces,50
2024-11-04 09:40:11.224264,https://www.williamdam.dk/fandango-dansk-for-6-klasse-grundbog-arbejdsbog-bind-a__31428,Global,Shopping,100,100000,ces,-1
2024-11-04 09:40:42.244290,https://www.bilka.dk/produkter/x-coteaux-d-aix-en-provence-rose/200159837/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:41:12.838460,https://www.bilka.dk/fester-gaester/frost-foedselsdag/c/frost-foedselsdag/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:41:18.261243,https://www.bilka.dk/produkter/x-coteaux-d-aix-en-provence-rose/200159837/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:41:23.904453,https://www.williamdam.dk/forfatter/sven-hylleberg__6149,Global,Shopping,100,100000,ces,50
2024-11-04 09:41:27.476530,https://www.williamdam.dk/forstaaelsens-rasen-om-trovaerdig-forskningsformidling__21719,Global,Shopping,100,100000,ces,-1
2024-11-04 09:44:06.827201,https://www.williamdam.dk/den-klassiske-psykiatris-historie__1916872,Global,Shopping,100,100000,ces,50
2024-11-04 09:45:38.078530,https://www.bilka.dk/fester-gaester/frost-foedselsdag/c/frost-foedselsdag/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:45:49.268067,https://www.williamdam.dk/forfatter/reeti-northwell-health-laboratories-khare__1115009,Global,Shopping,100,100000,ces,-1
2024-11-04 09:46:26.331884,https://www.williamdam.dk/animal-heroes-1-falkevinge__2196569,Global,Shopping,100,100000,ces,50
2024-11-04 09:46:28.981312,https://www.bilka.dk/fester-gaester/nytaarsfest/c/nytaarsfest/,Global,Shopping,100,100000,ces,50
2024-11-04 09:46:32.122776,https://www.williamdam.dk/laeseproeve?isbn=9788728511916,Global,Shopping,100,100000,ces,50
2024-11-04 09:46:35.866422,https://www.bilka.dk/fester-gaester/fodboldfest/c/fodboldfesten/,Global,Shopping,100,100000,ces,50
2024-11-04 10:04:37.484201,https://www.havneguide.dk/havn/mosede-havn,Global,Generic,-1,100000,eng,25
2024-11-04 10:04:58.874911,https://www.havneguide.dk/havn/espergaerde-havn,Global,Generic,-1,100000,eng,25
2024-11-04 10:05:25.467310,https://www.havneguide.dk/oplev-oe-livet,Global,Generic,-1,100000,eng,25
2024-11-04 10:06:18.805681,https://www.nordea.dk/erhverv/find-hjaelp/bestille-faelles-indbetalingskort.html,Global,Generic,-1,100000,eng,-1
2024-11-04 10:06:41.389593,https://horsens.dk/sortering2024/sortering2024/haandteringiskraldebilerne,Global,Generic,-1,100000,eng,-1
2024-11-04 10:06:50.964914,https://openhours.dk/spots/netto-brondby-strand-brondby-st-centrum-122115e3f8,Global,Generic,-1,100000,eng,-1
2024-11-04 10:06:51.532740,https://www.nordea.dk/privat/ring-til-os.html,Global,Generic,-1,100000,eng,25
2024-11-04 10:06:52.752733,https://www.netdyredoktor.dk/hest/tema/,Global,Generic,-1,100000,eng,25
2024-11-04 10:07:05.806977,https://www.havneguide.dk/lillebaelt/kolding,Global,Generic,-1,100000,eng,25
2024-11-04 10:13:05.563546,https://www.javatpoint.com/blowfish-algorithm-in-cryptography,Global,Society,-1,1000000,eng,50
2024-11-04 13:04:53.336519,https://legoland.dk,Global,Society,10,10000,ces,1
2024-11-04 13:04:55.199738,https://www.svendborg.dk/kommunen/aktindsigt,Global,Society,10,10000,ces,25
2024-11-04 13:04:55.233494,https://www.javatpoint.com/circumference-definition,Global,Society,10,10000,ces,50
2024-11-04 13:05:08.343608,https://www.sbst.dk/handicap/autisme/om-autisme/unge-med-autisme,Global,Society,10,10000,ces,50
2024-11-04 17:59:02.190709,https://www.javatpoint.com/multiclass-logistic-regression-from-scratch,Global,Society,-1,1000,eng,50
2024-11-04 18:00:15.791422,https://www.javatpoint.com/tourist-places-in-mysore,Global,Society,-1,10000,eng,-1
2024-11-04 18:20:41.119351,https://www.javatpoint.com/html-tab,Global,Society,-1,1000,eng,-1
