synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:23:41.065649,https://www.hardrock.com/blog/category/featured-news/page/8/,Global,Business,-1,10000,eng,50
2024-11-01 10:09:38.798015,https://www.javatpoint.com/daa-counting-sort,Global,Society,-1,10000,eng,-1
2024-11-01 10:10:09.495211,https://www.regionh.dk/sundhed/tilskud-til-hoereapparater/sider/hoereapparat-hos-en-privat-hoereapparatforhandler.aspx,Global,Society,500,1000,eng,-1
2024-11-01 10:12:49.355693,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,-1,10000,eng,50
2024-11-01 10:13:10.397401,https://www.regionh.dk/politik/regionsraadsformanden/kalender-for-regionsraadsformanden/sider/2014-uge-1-d.-2.-3.-januar.aspx,Global,Society,500,1000,eng,-1
2024-11-01 10:15:01.935700,https://www.javatpoint.com/what-is-aws-amplify,Global,Society,-1,10000,eng,-1
2024-11-01 10:15:13.639559,https://javatpoint.com,Global,Society,-1,10000,eng,-1
2024-11-01 10:15:24.381144,https://www.javatpoint.com/iot-internet-of-things,Global,Society,-1,10000,eng,-1
2024-11-01 10:15:27.974662,https://www.javatpoint.com/circumference-definition,Global,Society,-1,10000,eng,-1
2024-11-01 11:41:07.837469,https://www.javatpoint.com/kill-process,Global,Society,-1,10000,eng,-1
2024-11-01 11:53:15.256510,https://www.javatpoint.com/html-col-width,Global,Society,-1,10000,eng,-1
2024-11-01 11:53:28.384775,https://www.javatpoint.com/armstrong-number-in-cpp,Global,Society,-1,10000,eng,-1
2024-11-01 11:53:32.233634,https://www.javatpoint.com/blowfish-algorithm-in-cryptography,Global,Society,-1,10000,eng,-1
2024-11-01 12:46:08.692570,https://www.bilka.dk/fester-gaester/frost-foedselsdag/c/frost-foedselsdag/,Global,Shopping,100,100000,ces,-1
2024-11-01 12:50:30.846074,https://www.javatpoint.com/pearl-v-puri,Global,Society,-1,10000,eng,-1
2024-11-01 13:08:57.854277,https://www.javatpoint.com/html-localhost-index,Global,Society,-1,10000,eng,-1
2024-11-01 13:23:06.188876,https://www.javatpoint.com/how-to-optimise-machine-learning-model,Global,Society,-1,10000,eng,-1
2024-11-01 13:24:50.742781,https://www.javatpoint.com/what-is-aws-amplify,Global,Society,-1,10000,eng,-1
2024-11-01 13:32:26.599674,https://www.javatpoint.com/pearl-v-puri,Global,Society,-1,10000,eng,-1
2024-11-01 13:32:37.546841,https://www.javatpoint.com/ruby-for-loop,Global,Society,-1,10000,eng,-1
2024-11-01 13:50:48.075454,https://www.javatpoint.com/html-tab,Global,Society,-1,1000,eng,25
2024-11-04 09:13:44.340971,https://www.williamdam.dk/fandango-dansk-for-3-klasse-grundbog-grundbog__25153,Global,Shopping,100,100000,ces,-1
2024-11-04 09:13:58.590251,https://www.williamdam.dk/forlag/green__1494,Global,Shopping,100,100000,ces,25
2024-11-04 09:14:06.632834,https://www.williamdam.dk/forfatter/anders-bune__54441,Global,Shopping,100,100000,ces,50
2024-11-04 09:14:13.143998,https://www.bilka.dk/hvemka/,Global,Shopping,100,100000,ces,25
2024-11-04 09:14:15.705695,https://www.williamdam.dk/en-levendes-efterladte-papirer__19375,Global,Shopping,100,100000,ces,50
2024-11-04 09:14:17.422098,https://www.williamdam.dk/kaerlighed-i-bakspejlet__95045,Global,Shopping,100,100000,ces,50
2024-11-04 09:14:32.443418,https://www.williamdam.dk/hvordan-med-fler-en-haandbog-i-gruppeundervisning-for-musikskolelaerere__3345,Global,Shopping,100,100000,ces,-1
2024-11-04 09:15:03.463444,https://www.bilka.dk/fester-gaester/frost-foedselsdag/c/frost-foedselsdag/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:15:34.057614,https://www.bilka.dk/produkter/x-coteaux-d-aix-en-provence-rose/200159837/,Global,Shopping,100,100000,ces,-1
2024-11-04 09:15:39.480397,https://www.williamdam.dk/fandango-dansk-for-6-klasse-grundbog-arbejdsbog-bind-a__31428,Global,Shopping,100,100000,ces,-1
2024-11-04 09:15:45.123607,https://www.williamdam.dk/den-klassiske-psykiatris-historie__1916872,Global,Shopping,100,100000,ces,50
2024-11-04 09:15:48.695684,https://www.williamdam.dk/forstaaelsens-rasen-om-trovaerdig-forskningsformidling__21719,Global,Shopping,100,100000,ces,-1
2024-11-04 09:18:28.046355,https://www.bilka.dk/fester-gaester/juleaften/c/juleaften/,Global,Shopping,100,100000,ces,50
2024-11-04 09:19:59.297684,https://www.williamdam.dk/hvordan-med-fler-en-haandbog-i-gruppeundervisning-for-musikskolelaerere__3345,Global,Shopping,100,100000,ces,-1
2024-11-04 09:20:10.487221,https://www.williamdam.dk/form-og-funktion-i-kodeskift-en-analyse-af-tosproget-tyrkisk-dansk__18013,Global,Shopping,100,100000,ces,-1
2024-11-04 09:20:47.551038,https://www.williamdam.dk/forfatter/sven-hylleberg__6149,Global,Shopping,100,100000,ces,50
2024-11-04 09:20:50.200466,https://www.williamdam.dk/forlag/danmarks-paedagogiske-universitet__1329,Global,Shopping,100,100000,ces,50
2024-11-04 09:20:53.341930,https://www.williamdam.dk/laeseproeve?isbn=9788728511916,Global,Shopping,100,100000,ces,50
2024-11-04 09:20:57.085576,https://www.bilka.dk/fester-gaester/juleaften/c/juleaften/,Global,Shopping,100,100000,ces,50
2024-11-04 09:38:58.703355,https://www.havneguide.dk/lillebaelt/kolding,Global,Generic,-1,100000,eng,25
2024-11-04 09:39:20.094065,https://www.havneguide.dk/oplev-oe-livet,Global,Generic,-1,100000,eng,25
2024-11-04 09:39:46.686464,https://www.havneguide.dk/havn/assens-havn,Global,Generic,-1,100000,eng,25
2024-11-04 09:40:40.024835,https://openhours.dk/spots/nykredit-privat-frederikssund-agade-b5ed90d107,Global,Generic,-1,100000,eng,-1
2024-11-04 09:41:02.608747,https://openhours.dk/spots/nordea-ikast-afdeling-ikast-stroget-12-c4b6921b46,Global,Generic,-1,100000,eng,-1
2024-11-04 09:41:12.184068,https://www.netdyredoktor.dk/hest/sygdomsleksikon/e/equint-metabolisk-syndrom-ems/,Global,Generic,-1,100000,eng,-1
2024-11-04 09:41:12.751894,https://www.netdyredoktor.dk/hund/,Global,Generic,-1,100000,eng,25
2024-11-04 09:41:13.971887,https://www.havneguide.dk/havn/hadsund-baadelaug,Global,Generic,-1,100000,eng,25
2024-11-04 09:41:27.026131,https://www.netdyredoktor.dk/hest/tema/,Global,Generic,-1,100000,eng,25
2024-11-04 09:47:26.782700,https://www.javatpoint.com/how-to-optimise-machine-learning-model,Global,Society,-1,1000000,eng,50
2024-11-04 09:47:37.724713,https://www.javatpoint.com/multiclass-logistic-regression-from-scratch,Global,Society,-1,1000000,eng,50
2024-11-04 12:39:14.555673,https://advodan.dk,Global,Society,10,10000,ces,1
2024-11-04 12:39:16.418892,https://www.svendborg.dk/kommunen/aktindsigt,Global,Society,10,10000,ces,25
2024-11-04 12:39:16.452648,https://www.svendborg.dk/borger/voksen/koerekort/dit-foerste-koerekort,Global,Society,10,10000,ces,50
2024-11-04 12:39:29.562762,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,10,10000,ces,50
2024-11-04 17:33:23.409863,https://www.javatpoint.com/circumference-definition,Global,Society,-1,1000,eng,50
2024-11-04 17:34:37.010576,https://www.javatpoint.com/inline-tags-html,Global,Society,-1,10000,eng,-1
2024-11-04 17:35:22.776999,https://www.javatpoint.com/how-to-optimise-machine-learning-model,Global,Society,-1,1000,eng,50
2024-11-04 17:55:02.338505,https://www.javatpoint.com/html-localhost-index,Global,Society,-1,1000,eng,-1
2024-11-04 17:55:59.453507,https://www.javatpoint.com/tourist-places-in-mysore,Global,Society,-1,1000,eng,50
2024-11-04 17:56:37.677480,https://www.javatpoint.com/daa-counting-sort,Global,Society,-1,100000,eng,25
2024-11-04 18:31:06.044966,https://www.apple.com/us-edu/store,Global,Society,10,10,eng,25
2024-11-04 18:48:40.791767,https://www.regionh.dk/til-fagfolk/sundhed/praksis/min-almen-praksis/paa-vej-i-praksis/sider/matching.aspx,Global,Society,500,1000,eng,-1
2024-11-04 18:49:25.276255,https://www.javatpoint.com/html-col-width,Global,Society,-1,10000,eng,25
2024-11-04 19:01:51.373835,https://www.javatpoint.com/circumference-definition,Global,Society,-1,10000,eng,50
2024-11-04 19:03:57.402769,https://www.regionh.dk/om-region-hovedstaden/denadministrativeregion/cimt/sider/default.aspx,Global,Society,500,1000,eng,-1
2024-11-04 19:04:26.280490,https://javatpoint.com,Global,Society,-1,1000000,eng,-1
2024-11-04 19:32:12.266268,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-05 09:17:44.241759,https://www.odsherred.dk/,Global,Society,10,10000,ces,1
2024-11-05 09:17:48.203829,https://www.sbst.dk/udgivelser/2013/bedre-overgange-for-udsatte-unge,Global,Society,10,10000,ces,50
2024-11-05 09:17:48.238390,https://www.sbst.dk/udgivelser/2022/drejebog,Global,Society,10,10000,ces,50
2024-11-05 14:06:07.657416,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,-1,1000000,eng,50
2024-11-05 14:16:24.312239,https://www.regionh.dk/til-fagfolk/sundhed/sundhedsplatformen/sider/sundhedsplatformen.aspx,Global,Society,500,1000,eng,-1
2024-11-05 14:16:31.669985,https://www.javatpoint.com/circumference-definition,Global,Society,-1,1000000,eng,50
2024-11-05 14:27:03.470580,https://www.javatpoint.com/html-tab,Global,Society,-1,1000,eng,25
2024-11-05 18:12:06.376951,https://regionh.dk,Global,Society,10,10000,ces,1
2024-11-05 18:12:09.874647,https://www.javatpoint.com/tourist-places-in-mysore,Global,Society,10,10000,ces,50
2024-11-05 18:12:09.912728,https://www.regionh.dk/kraeftvaerketappen/sider/default.aspx,Global,Society,10,10000,ces,50
2024-11-05 18:13:02.664354,https://www.svendborg.dk/dagsorden/kommunalbestyrelsen-30-01-2024,Global,Society,10,10000,ces,50
2024-11-06 12:15:13.248374,https://dn.dk,Global,Society,10,10000,ces,1
2024-11-06 12:15:16.121567,https://www.dn.dk/kontakt/alle-medarbejdere/eksterne-skribenter/,Global,Society,10,10000,ces,50
2024-11-06 12:15:16.162027,https://ballerup.dk/borger/borgerservice/digital-post/nemkonto,Global,Society,10,10000,ces,50
2024-11-06 12:41:06.624598,https://mitcfu.dk/materialeinfo.aspx?idnr=137479095&cfuid=5,Local,Society,-1,-1,ces,50
2024-11-06 12:54:28.240609,https://sl.dk/arbejdsliv-og-vilkaar/overenskomster/ok-forhandlinger-2023-paa-det-private-omraade/,Global,Society,-1,1000000,ces,-1
2024-11-07 18:01:09.286252,https://www.javatpoint.com/top-10-freedom-fighters-of-india,Global,Society,-1,1000,eng,50
2024-11-07 18:07:22.318005,https://www.grafical.dk/haar-og-bodyshampoo-sc-johnson-refresh-luxury-2000-ml-3in1-hair-og-body-uden-farve-med-parfume-4-stk/,Global,Shopping,-1,1000000,ces,-1
2024-11-07 18:10:13.141152,https://www.apple.com/us-edu/store,Global,Society,10,10,eng,25
2024-11-07 18:55:19.968040,https://www.apple.com/au-edu/shop/buy-ipad/ipad-pro,Global,Society,10,10,eng,50
2024-11-07 18:55:22.044316,https://www.apple.com/newsroom/2006/09/06apple-imac-line-now-features-intel-core-2-duo-processors-in-every-model/,Global,Society,10,10,eng,-1
2024-11-07 18:55:24.883882,https://www.apple.com/us-edu/shop/buy-ipad/ipad-pro?step=select,Global,Society,10,10,eng,50
2024-11-07 18:55:47.627054,https://www.javatpoint.com/html-tab,Global,Society,-1,10000,eng,-1
2024-11-07 19:20:53.217056,https://truestory.dk/julegave-til-ham/,Local,Business,-1,-1,ces,25
