synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 09:17:56.811206,https://one.nz/help/mobile/change-myflex-plan/,Global,Society,-1,100000,50
2024-11-01 09:18:29.996618,https://www.glacierkayaks.com/best-wetsuits-for-kayaking/,Global,News,-1,10000,-1
2024-11-01 09:18:39.905675,https://www.glacierkayaks.com/tag/wakeboard-boats/,Global,News,-1,10000,25
2024-11-01 10:20:10.486135,https://libretexts.org/blog-category/students-life,Global,Business,-1,10000,50
2024-11-01 10:49:15.352305,https://one.nz/help/mobile/change-myflex-plan/,Global,Society,-1,100000,50
2024-11-01 10:49:16.782518,https://one.nz/legal/terms-conditions/bonus-minutes/,Global,Society,-1,100000,50
2024-11-01 11:39:20.583593,https://one.nz/support/broadband-plans/retired-plans/,Global,Society,-1,100000,50
2024-11-01 11:49:28.611858,https://www.glacierkayaks.com/author/jack/,Global,News,-1,10000,-1
2024-11-01 11:49:32.298968,https://www.glacierkayaks.com/kayaking-in-york-maine/,Global,News,-1,10000,-1
2024-11-01 11:49:37.905496,https://www.glacierkayaks.com/tag/canoe/,Global,News,-1,10000,25
2024-11-01 11:50:07.738470,https://www.glacierkayaks.com/kayaking-in-york-maine/,Global,News,-1,10000,25
2024-11-01 12:12:51.998811,https://fresherslive.com,Global,Business,500,100000,1
2024-11-01 12:12:58.041856,https://aucklandnz.com,Global,Business,500,100000,1
2024-11-01 12:37:37.257955,https://one.nz/online-shop/accessory/mobling/samsung-a21s-magnetic-wallet-case/,Global,Society,-1,10000,-1
2024-11-01 12:49:44.676996,https://www.christchurchnz.com/explore/walking-guide/locations/our-turangawaewae-cultural-guide/whariki-kahataioreore,Global,Society,-1,10000,-1
2024-11-01 12:49:57.805261,https://one.nz/online-shop/accessory/clear-case-with-strap-galaxy-fold6/,Global,Society,-1,10000,-1
2024-11-01 12:50:01.654120,https://one.nz/online-shop/accessory/mobling/samsung-a21s-magnetic-wallet-case/,Global,Society,-1,10000,-1
2024-11-01 13:42:38.113056,https://www.etsy.com/ca/invites/sell/?iid=jqmq2hzg_ssuxwl3yjzosdetvmayybfdswaz_ec1ajq.,Global,Shopping,100,100000,-1
2024-11-01 13:47:00.266560,https://www.re-leased.com/blog/10-reasons-to-implement-property-management-software-in-2023,Global,Society,-1,10000,-1
2024-11-01 14:05:27.274763,https://www.christchurchnz.com/see-do/activity/te-matatiki-toi-ora-the-arts-centre-guided-walking-tour?q=trade,Global,Society,-1,10000,-1
2024-11-01 14:19:35.609362,https://www.callageek.nz/2021/07/30/3-steps-to-completely-optimise-your-google-my-business-listing/,Global,Society,-1,10000,-1
2024-11-01 14:21:20.163267,https://www.re-leased.com/en-nz/resources/client-stories/commercial-realty-new-zealand-commercial-real-estate,Global,Society,-1,10000,-1
2024-11-01 14:28:56.020160,https://www.re-leased.com/blog/aviva-sonenreich-warehouse-hotline-building-cre-brand,Global,Society,-1,10000,-1
2024-11-01 14:29:06.967327,https://whakarewarewa.com/experiences/the-whakarewarewa-legacy-guided-tour/,Global,Society,-1,10000,-1
2024-11-01 14:47:17.495940,https://www.re-leased.com/software,Global,Society,-1,1000,25
2024-11-01 14:52:52.879465,https://one.nz/legal/terms-conditions/bonus-minutes/,Global,Society,-1,100000,50
2024-11-01 14:52:54.835978,https://one.nz/online-shop/accessory/samsung/a35/silicone-case/,Global,Society,-1,100000,50
2024-11-01 15:29:58.976628,https://www.glacierkayaks.com/average-kayak-speed/,Global,News,-1,10000,-1
2024-11-01 15:30:00.240599,https://www.glacierkayaks.com/tag/york/,Global,News,-1,10000,-1
