synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:30:49.959943,https://www.baltimorecity.gov/answers/taxonomy/term/994?tid=866,Global,Society,-1,100000,50
2024-11-01 08:31:23.145355,https://az.gov/half-staff/other/half-staff-honor-former-speaker-jim-weiers,Global,News,-1,10000,-1
2024-11-01 08:31:26.810784,https://az.gov/half-staff/other/half-staff-honor-and-memory-safford-mayor-jason-kouts,Global,News,-1,10000,-1
2024-11-01 08:31:33.054412,https://az.gov/elected-officials,Global,News,-1,10000,25
2024-11-01 09:33:03.634872,http://www.cottonwoodchamberofcommerce.com/events/calendar/2023-01-01,Global,Business,-1,10000,50
2024-11-01 10:02:08.501042,https://www.baltimorecity.gov/answers/taxonomy/term/998?tid=950,Global,Society,-1,100000,50
2024-11-01 10:02:09.931255,https://www.baltimorecity.gov/events/sensational-spiders,Global,Society,-1,100000,50
2024-11-01 10:52:13.732330,https://www.baltimorecity.gov/answers/citywide/?tid=994,Global,Society,-1,100000,50
2024-11-01 10:52:20.943613,https://www.baltimorecity.gov/answers/taxonomy/term/1001?tid=871,Global,Society,-1,100000,50
2024-11-01 11:02:21.760595,https://az.gov/half-staff/other/us-senator-daniel-k-inouye-state-hawaii,Global,News,-1,10000,-1
2024-11-01 11:02:25.447705,https://az.gov/half-staff/holiday/gov-hobbs-orders-flags-half-staff-may-4-and-5,Global,News,-1,10000,-1
2024-11-01 11:02:31.054233,https://az.gov/site-map,Global,News,-1,10000,25
2024-11-01 11:03:00.887207,https://az.gov/parent-child-resources,Global,News,-1,10000,25
2024-11-01 11:25:45.147548,https://trulia.com,Global,Business,500,100000,1
2024-11-01 11:25:51.190593,https://wa.gov/,Global,Business,500,100000,1
2024-11-01 11:50:30.406692,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 12:02:37.825733,https://www.wondershare.com/company/end-user-license-agreement.html?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 12:02:50.953998,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 12:55:31.261793,https://www.ca.gov/lafires/vi/,Global,Shopping,100,100000,-1
2024-11-01 12:59:53.415297,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 13:18:20.423500,https://www.wondershare.com/products-solutions/digital-creativity/?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 13:32:28.758099,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 13:34:13.312004,https://www.wondershare.com/company/end-user-license-agreement.html?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 13:41:49.168897,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:42:00.116064,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 14:00:10.644677,https://www.typepad.com/services/tipjar/confirm?tj_xid=6w00e5523026f58834017d40325b52970c&blog_xid=6a00e5523026f5883400e5521828918833,Global,Society,-1,1000,25
2024-11-01 14:05:46.028202,https://www.baltimorecity.gov/answers/citywide/environment-health,Global,Society,-1,100000,50
2024-11-01 14:05:47.984715,https://www.baltimorecity.gov/answers/taxonomy/term/994?tid=866,Global,Society,-1,100000,50
2024-11-01 14:42:52.125365,https://az.gov/half-staff/other/half-staff-honor-and-memory-yuma-city-councilman-gary-knight,Global,News,-1,10000,-1
2024-11-01 14:42:57.253193,https://az.gov/half-staff/other/half-staff-honor-and-memory-safford-mayor-jason-kouts,Global,News,-1,10000,-1
2024-11-01 14:43:02.875972,https://az.gov/visiting-arizona,Global,News,-1,10000,25
2024-11-01 14:43:08.826927,https://az.gov/work/business,Global,News,-1,10000,25
2024-11-01 14:44:59.730973,https://www.baltimorecity.gov/answers/taxonomy/term/996?tid=904,Global,Society,-1,100000,50
2024-11-01 14:48:28.423068,https://cityofmarionil.gov,Local,Business,-1,-1,1
2024-11-01 15:33:35.508972,https://www.historyingranite.org/,Local,Business,-1,-1,1
2024-11-01 16:03:37.852370,https://www.baltimorecity.gov/answers/taxonomy/term/998?tid=949,Global,Society,-1,100000,50
2024-11-02 11:52:47.777735,https://az.gov/half-staff/other/us-senator-daniel-k-inouye-state-hawaii,Global,News,-1,10000,-1
2024-11-02 11:52:50.840123,https://az.gov/half-staff/other/half-staff-honor-and-memory-safford-mayor-jason-kouts,Global,News,-1,10000,-1
2024-11-02 11:52:56.479809,https://az.gov/elected-officials,Global,News,-1,10000,25
