synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:39:49.957492,https://com.de/?register=goethe-zertifikat,Global,Society,-1,100000,50
2024-11-01 08:40:23.142904,https://www.fraunhofer.de/en/press/research-news/2024/july-2024/hardware-security-multidimensional-protection.html,Global,News,-1,10000,-1
2024-11-01 08:40:26.808333,https://www.fraunhofer.de/en/press/research-news/2015/february/scalable-electric-drive-for-buses.html,Global,News,-1,10000,-1
2024-11-01 08:40:33.051961,https://www.fraunhofer.de/en/institutes/cooperation/high-performance-centers/sustainable-ocean-business.html,Global,News,-1,10000,25
2024-11-01 09:42:03.632421,https://www.rki.de/de/aktuelles/publikationen/journal-of-health-monitoring/ausgaben/ausgaben-node.html,Global,Business,-1,10000,50
2024-11-01 10:11:08.498591,https://www.freiburg.de/pb/-/205336/leb5001025/mid1,Global,Society,-1,100000,50
2024-11-01 10:11:09.928804,https://com.de/?register=stackovercoder,Global,Society,-1,100000,50
2024-11-01 11:01:13.729879,https://com.de/?register=kingdomofknuffel,Global,Society,-1,100000,50
2024-11-01 11:01:20.941162,https://com.de/?register=stackovercoder,Global,Society,-1,100000,50
2024-11-01 11:11:21.758144,https://www.fraunhofer.de/en/press/research-news/2015/august/cutting-costs-in-aircraft-turbine-production.html,Global,News,-1,10000,-1
2024-11-01 11:11:25.445254,https://www.fraunhofer.de/en/events/futuras-in-res-conference/the-quantum-breakthrough.html,Global,News,-1,10000,-1
2024-11-01 11:11:31.051782,https://www.fraunhofer.de/en/institutes/cooperation/high-performance-centers/sustainable-ocean-business.html,Global,News,-1,10000,25
2024-11-01 11:12:00.884756,https://fraunhofer.de,Global,News,-1,10000,25
2024-11-01 11:34:45.145097,https://gamestar.de,Global,Business,500,100000,1
2024-11-01 11:34:51.188142,https://gamepro.de,Global,Business,500,100000,1
2024-11-01 11:59:30.404241,https://com.de/?register=stackovercoder,Global,Society,-1,10000,-1
2024-11-01 12:11:54.800406,https://com.de/registry-policies,Global,Society,-1,10000,-1
2024-11-01 13:04:31.259342,https://www.etsy.com/il-en/invites/sell/?iid=xrrcxiv8tnoilj_0hyxnlelfypq6k5tkmffgayohr90.,Global,Shopping,100,100000,-1
2024-11-01 13:08:53.412846,https://com.de/?register=kingdomofknuffel,Global,Society,-1,10000,-1
2024-11-01 13:27:20.421049,https://com.de/?register=stackovercoder,Global,Society,-1,10000,-1
2024-11-01 13:41:28.755648,https://com.de/?register=boilers,Global,Society,-1,10000,-1
2024-11-01 13:43:13.309553,https://com.de/registry-policies,Global,Society,-1,10000,-1
2024-11-01 13:50:49.166446,https://com.de/?register=americafirstfederalcu,Global,Society,-1,10000,-1
2024-11-01 13:51:00.113613,https://com.de/terms-of-use,Global,Society,-1,10000,-1
2024-11-01 14:09:10.642226,https://com.de/?register=climate,Global,Society,-1,1000,25
2024-11-01 14:14:46.025751,"https://www.freiburg.de/pb/,lde/-/205332/blindenhilfe-beantragen/vbid839",Global,Society,-1,100000,50
2024-11-01 14:51:52.122914,https://www.fraunhofer.de/en/press/research-news/2023/february-2023/energy-efficient-neighborhood-redevelopment-for-affordable-housing.html,Global,News,-1,10000,-1
2024-11-01 14:51:57.250742,https://www.fraunhofer.de/en/press/research-news/2023/october-2023/checking-items-of-clothing-using-a-smartphone-ai-and-infrared-spectroscopy.html,Global,News,-1,10000,-1
2024-11-01 14:52:02.873521,https://www.fraunhofer.de/en/about-fraunhofer/sustainability.html,Global,News,-1,10000,25
