synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:53:15.907120,https://com.de/?register=stackovercoder,Global,Society,-1,100000,50
2024-11-01 08:53:49.092532,https://www.fraunhofer.de/en/about-fraunhofer/science-policy/impulse-zur-bundestagswahl-2021.html,Global,News,-1,10000,-1
2024-11-01 08:53:59.001589,https://www.fraunhofer.de/en/press/research-news/2024/february-2024/the-virus-hackers.html,Global,News,-1,10000,25
2024-11-01 09:55:29.582049,https://www.rki.de/de/themen/infektionskrankheiten/infektionskrankheiten-a-z/infektionskrankheiten-a-z-node.html?nn=13490888&fbclid=iwar0ekuorgzrirh_drcrdcibntd4najmutwd3wnen5mun9g2qq4umugbf-14,Global,Business,-1,10000,50
2024-11-01 10:24:34.448219,https://com.de/?register=stackovercoder,Global,Society,-1,100000,50
2024-11-01 11:24:47.707772,https://www.fraunhofer.de/en/press/research-news/2020/august/share-and-browse-technologies-research-and-best-practices-on-covid-19.html,Global,News,-1,10000,-1
2024-11-01 11:24:51.394882,https://www.fraunhofer.de/en/press/research-news/2015/february/scalable-electric-drive-for-buses.html,Global,News,-1,10000,-1
2024-11-01 11:24:57.001410,https://www.fraunhofer.de/en/institutes/cooperation/high-performance-centers/sustainable-ocean-business.html,Global,News,-1,10000,25
2024-11-01 11:25:26.834384,https://www.fraunhofer.de/en/press/research-news/2019.html,Global,News,-1,10000,25
2024-11-01 11:48:11.094725,https://gamepro.de,Global,Business,500,100000,1
2024-11-01 12:12:56.353869,https://com.de/?register=americafirstfederalcu,Global,Society,-1,10000,-1
2024-11-01 12:25:03.772910,https://com.de/?register=stackovercoder,Global,Society,-1,10000,-1
2024-11-01 12:25:20.750034,https://com.de/?register=messer-test-shop,Global,Society,-1,10000,-1
2024-11-01 13:17:57.208970,https://www.etsy.com/ca/invites/sell/?iid=fnu0_jnbmm6bkqznyp_ozppaznethkp8z-syyl0xzde.,Global,Shopping,100,100000,-1
2024-11-01 13:22:19.362474,https://com.de/?register=reebok,Global,Society,-1,10000,-1
2024-11-01 13:40:46.370677,https://com.de/?register=climate,Global,Society,-1,10000,-1
2024-11-01 13:54:54.705276,https://com.de/?register=stackovercoder,Global,Society,-1,10000,-1
2024-11-01 13:56:39.259181,https://com.de/?register=messer-test-shop,Global,Society,-1,10000,-1
2024-11-01 14:04:15.116074,https://com.de/?register=stackovercoder,Global,Society,-1,10000,-1
2024-11-01 14:04:26.063241,https://com.de/?register=boilers,Global,Society,-1,10000,-1
2024-11-01 14:22:36.591854,https://com.de/?register=reebok,Global,Society,-1,1000,25
2024-11-01 14:28:11.975379,https://com.de/?register=goethe-zertifikat,Global,Society,-1,100000,50
