synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:40:43.890100,https://www.gijon.es/og_categories/show/144-informacion-juvenil,Global,Society,-1,100000,50
2024-11-01 08:41:17.075512,https://e-noticies.cat/en/people/nobody-expected-what-juan-del-val-declared-about-sheila-devil,Global,News,-1,10000,-1
2024-11-01 08:41:20.740941,https://e-noticies.cat/en/politics/read-exclusive-excerpt-daily-traitor-book-laura-fabregas,Global,News,-1,10000,-1
2024-11-01 08:41:26.984569,https://e-noticies.cat/en/politics/war-erc-comuns-changes-script-govern-against-ropes,Global,News,-1,10000,25
2024-11-01 09:42:57.565029,https://libretexts.org/blog-category/humanities,Global,Business,-1,10000,50
2024-11-01 10:12:02.431199,https://www.applesfera.com/general/los-nombres-de-las-salas-en-la-campusmac,Global,Society,-1,100000,50
2024-11-01 11:02:07.662487,https://www.gijon.es/es/directorio/centro-municipal-integrado-el-coto,Global,Society,-1,100000,50
2024-11-01 11:02:14.873770,https://www.applesfera.com/general/los-nombres-de-las-salas-en-la-campusmac,Global,Society,-1,100000,50
2024-11-01 11:12:15.690752,https://e-noticies.cat/en/economy/social-security-notice-americans-will-lose-pension,Global,News,-1,10000,-1
2024-11-01 11:12:19.377862,https://e-noticies.cat/en/economy/bbva-brings-joy-to-thousands-of-young-mortgage-clients,Global,News,-1,10000,-1
2024-11-01 11:12:24.984390,https://e-noticies.cat/en/politics/junts-psoe-reach-agreement-on-distribution-of-unjoined-minors,Global,News,-1,10000,25
2024-11-01 11:12:54.817364,https://e-noticies.cat/en/people/hard-blow-for-terelu-campos-after-information-aired-by-maestro-joao,Global,News,-1,10000,25
2024-11-01 11:35:39.077705,https://civitatis.com,Global,Business,500,100000,1
2024-11-01 12:00:24.336849,http://losnidos.es/blog/los-tres-pilares-de-la-prevencion-del-acoso-laboral-son-2/,Global,Society,-1,10000,-1
2024-11-01 12:12:31.755890,https://www.ayto-salas.es/noticias?p_p_id=com_liferay_asset_publisher_web_portlet_assetpublisherportlet_instance_38469e3b9076&p_p_lifecycle=0&p_p_state=normal&p_p_mode=view&_com_liferay_asset_publisher_web_portlet_assetpublisherportlet_instance_38469e3b9076_cur=0&p_r_p_resetcur=false&_com_liferay_asset_publisher_web_portlet_assetpublisherportlet_instance_38469e3b9076_assetentryid=16910163,Global,Society,-1,10000,-1
2024-11-01 12:12:44.884155,http://garrucha.es/servicios/cmsdipro/index.nsf/contenidos.xsp?p=dipalme&ref=aviso_legal,Global,Society,-1,10000,-1
2024-11-01 12:12:48.733014,https://www.gijon.es/es/directorio/emtusa-empresa-municipal-de-transportes-urbanos-samultimedia_objects/download?object_id=214782&object_type=document,Global,Society,-1,10000,-1
2024-11-01 13:05:25.191950,https://www.etsy.com/ca/invites/sell/?iid=fnu0_jnbmm6bkqznyp_ozppaznethkp8z-syyl0xzde.,Global,Shopping,100,100000,-1
2024-11-01 13:09:47.345454,https://preescolarelsol.com/listados-definitivos-convocatoria-de-becas-cheques-guarderia-curso-2013-2014/,Global,Society,-1,10000,-1
