synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 09:23:56.591302,http://talkingproud.us/part-3-sczubin-to-moosburg.html,Global,Society,-1,100000,50
2024-11-01 09:24:29.776714,https://www.vietnam-bicycle.com/en/cycling-tours-hoian/hit-the-road-4-days-tour.html,Global,News,-1,10000,-1
2024-11-01 09:24:33.442143,https://www.vietnam-bicycle.com/en/cycling-tours-hoian/just-for-the-ride-half-day-mtb-tour.html,Global,News,-1,10000,-1
2024-11-01 09:24:39.685771,https://www.surfpoint-vietnam.com/blog,Global,News,-1,10000,25
2024-11-01 10:26:10.266231,https://www.tiranthotel.com/food-tours/vietnamese-cooking-class,Global,Business,-1,10000,50
2024-11-01 10:55:15.132401,https://hamchoi.vn/thi-online/lop-5/tieng-viet,Global,Society,-1,100000,50
2024-11-01 10:55:16.562614,https://hamchoi.vn/thi-online/lop-10/giao-duc-kinh-te-va-phap-luat,Global,Society,-1,100000,50
2024-11-01 11:45:20.363689,https://sivanandayogavietnam.org/program/advanced-teacher-training-course/,Global,Society,-1,100000,50
2024-11-01 11:45:27.574972,http://talkingproud.us/part-3-sczubin-to-moosburg.html,Global,Society,-1,100000,50
2024-11-01 11:55:28.391954,https://www.vietnam-bicycle.com/en/cycling-tours-hoian/combo-bicycle-tour-and-cooking-class.html,Global,News,-1,10000,-1
2024-11-01 11:55:32.079064,https://www.vietnam-bicycle.com/en/cycling-tours-hoian/hit-the-road-4-days-tour.html,Global,News,-1,10000,-1
2024-11-01 11:55:37.685592,https://www.surfpoint-vietnam.com/spot-guide,Global,News,-1,10000,25
2024-11-01 11:56:07.518566,https://www.surfpoint-vietnam.com/about,Global,News,-1,10000,25
2024-11-01 12:18:51.778907,https://xn--t-in-1ua7276b5ha.com,Global,Business,500,100000,1
2024-11-01 12:18:57.821952,https://zim.vn/,Global,Business,500,100000,1
2024-11-01 12:43:37.038051,https://sivanandayogavietnam.org/program/month/2024-06/?shortcode=tribe-widget-events-month--1,Global,Society,-1,10000,-1
