synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:44:39.874348,https://www.mindbodygreen.com/articles/platonic-friendship,Global,Business,-1,10000,eng,50
2024-11-01 09:30:37.606714,https://www.almanac.com/d-days-75th-anniversary-one-small-towns-big-sacrifice,Global,Society,-1,10000,eng,-1
2024-11-01 09:31:08.303910,https://www.digitaltrends.com/gaming/nes-classic-playstation-sales-prove-retro-gaming-is-no-fad/,Global,Society,500,1000,eng,-1
2024-11-01 09:33:48.164392,https://idaho.gov/about-us/security-policy/,Global,Society,-1,10000,eng,50
2024-11-01 09:34:09.206100,https://www.digitaltrends.com/mobile/google-pixel-8-ai-photo-editing-tools-worry-me-why/,Global,Society,500,1000,eng,-1
2024-11-01 09:36:00.744399,https://www.ajc.com/business/amazon-hq2-proposal-likely-fetch-bids-from-atlanta-other-cities/fvyc0rspkpfwy0sxmayouj/,Global,Society,-1,10000,eng,-1
2024-11-01 09:36:12.448258,https://www.ajc.com/sports/football/falcons-decline-takk-mckinley-fifth-year-option/bkpvgxrnfy9ha2zykajysi/,Global,Society,-1,10000,eng,-1
2024-11-01 09:36:23.189843,https://www.almanac.com/d-days-75th-anniversary-one-small-towns-big-sacrifice,Global,Society,-1,10000,eng,-1
2024-11-01 09:36:26.783361,"https://www.tomshardware.com/news/swiftpoint-z-gaming-mouse-preorder,32469.html",Global,Society,-1,10000,eng,-1
2024-11-01 11:02:06.646168,https://www.almanac.com/d-days-75th-anniversary-one-small-towns-big-sacrifice,Global,Society,-1,10000,eng,-1
2024-11-01 11:14:14.065209,https://www.tomshardware.com/news/corsairs-4tb-mp600-core-xt-m2-ssd-at-dollar159-low-real-deals,Global,Society,-1,10000,eng,-1
2024-11-01 11:14:27.193474,https://www.ajc.com/sports/atlanta-braves/watch-setting-up-braves-brewers-series/x6wznw5zobcofi3bqnkbkkbssu/,Global,Society,-1,10000,eng,-1
2024-11-01 11:14:31.042333,https://www.ajc.com/news/local/regents-give-preliminary-approval-ksu-spsu-merger/qzqwcno91kr7e4fpiimoxl/,Global,Society,-1,10000,eng,-1
2024-11-01 12:07:07.501269,https://www.redbubble.com/i/sticker/fuel-and-motivation-by-anniko-story/39043070.ejug5,Global,Shopping,100,100000,ces,-1
2024-11-01 12:11:29.654773,https://www.ajc.com/news/local/regents-give-preliminary-approval-ksu-spsu-merger/qzqwcno91kr7e4fpiimoxl/,Global,Society,-1,10000,eng,-1
2024-11-01 12:29:56.662976,https://www.ajc.com/blog/radiotvtalk/bert-weiss-getting-divorce/xks2uhciyyo7swqegtl4pn/,Global,Society,-1,10000,eng,-1
2024-11-01 12:44:04.997575,https://www.ajc.com/news/free-passes-at-libraries-to-three-attractions/zqjuhdj72rgqvomdyqiqivfg7i/,Global,Society,-1,10000,eng,-1
2024-11-01 12:45:49.551480,"https://www.tomshardware.com/reviews/geforce-gtx-750-ti-passive-cooling,3757.html",Global,Society,-1,10000,eng,-1
2024-11-01 12:53:25.408373,https://www.ajc.com/sports/atlanta-braves/watch-setting-up-braves-brewers-series/x6wznw5zobcofi3bqnkbkkbssu/,Global,Society,-1,10000,eng,-1
2024-11-01 12:53:36.355540,"https://www.tomshardware.com/news/msi-overclocking-intel-p55-motherboard,8296.html",Global,Society,-1,10000,eng,-1
2024-11-01 13:11:46.884153,https://www.shopify.com/case-studies/larroude,Global,Society,-1,1000,eng,25
2024-11-04 08:34:43.149670,https://www.redbubble.com/i/poster/the-olgas-kata-tjuta-sunset-australia-by-chockstone/5692056.lvtdi,Global,Shopping,100,100000,ces,-1
2024-11-04 08:34:57.398950,https://www.redbubble.com/shop/crip+clocks,Global,Shopping,100,100000,ces,25
2024-11-04 08:35:05.441533,https://www.imdb.com/title/tt5420376/reference,Global,Shopping,100,100000,ces,50
2024-11-04 08:35:11.952697,https://www.redbubble.com/shop/blue+masks,Global,Shopping,100,100000,ces,25
2024-11-04 08:35:14.514394,https://www.imdb.com/title/tt1133933/reference,Global,Shopping,100,100000,ces,50
2024-11-04 08:35:16.230797,https://www.imdb.com/title/tt0239195/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 08:35:31.252117,https://www.imdb.com/gallery/rg1859820288?path=gallery&path_key=0086759,Global,Shopping,100,100000,ces,-1
2024-11-04 08:36:02.272143,https://www.redbubble.com/i/notebook/pugmire-satyrini-papillon-ratter-calling-by-theonyxpath/41233680.rxh2r?asc=u,Global,Shopping,100,100000,ces,-1
2024-11-04 08:36:32.866313,https://www.redbubble.com/i/t-shirt/snoopy-peanuts-by-cosmicminimalia/162871812.g22wk.xyz,Global,Shopping,100,100000,ces,-1
2024-11-04 08:36:38.289096,https://www.redbubble.com/i/t-shirt/jc-miller-flame-skull-by-jcmillermusic/102115530.jzxp1,Global,Shopping,100,100000,ces,-1
2024-11-04 08:36:43.932306,https://www.imdb.com/title/tt21991654/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 08:36:47.504383,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 08:39:26.855054,https://www.imdb.com/title/tt0239195/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 08:40:58.106383,https://www.redbubble.com/i/t-shirt/jc-miller-flame-skull-by-jcmillermusic/102115530.jzxp1,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:09.295920,https://www.redbubble.com/i/notebook/requiem-clan-art-daeva-by-theonyxpath/34290515.rxh2r?asc=u,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:46.359737,https://www.imdb.com/title/tt12037194/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 08:41:49.009165,https://www.redbubble.com/people/michellegilart/shop,Global,Shopping,100,100000,ces,50
2024-11-04 08:41:52.150629,https://www.imdb.com/title/tt11198330/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 08:41:55.894275,https://www.imdb.com/title/tt0870204/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 08:59:57.512054,https://www.vividseats.com/aerosmith-tickets/performer/10,Global,Generic,-1,100000,eng,25
2024-11-04 09:00:18.902764,https://www.vividseats.com/brit-floyd-pink-floyd-tribute-tickets/performer/27614,Global,Generic,-1,100000,eng,25
2024-11-04 09:00:45.495163,https://www.shaws.com/orderahead/store/4556/category/fried-&-grilled-chicken?catid=82&icmpid=shw_yxt_r6_groc_ih,Global,Generic,-1,100000,eng,25
2024-11-04 09:01:38.833534,https://www.vividseats.com/gold-over-america-tour-tickets-amerant-bank-arena-10-11-2024--sports-gymnastics/production/4858985,Global,Generic,-1,100000,eng,-1
2024-11-04 09:02:01.417446,https://www.shaws.com/shop/product-details.960548454.html?storeid=1419&preference=instore&icmpid=shw_yxt_r10_petcc_ih,Global,Generic,-1,100000,eng,-1
2024-11-04 09:02:10.992767,https://www.vividseats.com/-juliet-tickets--theater-musical/performer/122148,Global,Generic,-1,100000,eng,-1
2024-11-04 09:02:11.560593,https://www.vividseats.com/falling-in-reverse-tickets-denver-the-junk-yard-9-23-2024--concerts-rock/production/4967075,Global,Generic,-1,100000,eng,25
2024-11-04 09:02:25.834830,https://www.vividseats.com/92q-summer-jam-tickets/performer/23856,Global,Generic,-1,100000,eng,25
2024-11-04 09:08:25.591399,https://kelso.gov/code-enforcement/code-compliance-faqs,Global,Society,-1,1000000,eng,50
2024-11-04 09:08:36.533412,https://www.kelso.gov/visitors/community-calendar,Global,Society,-1,1000000,eng,50
2024-11-04 12:00:13.364372,https://idaho.gov:443/counties/bonneville/,Global,Society,10,10000,ces,1
2024-11-04 12:00:15.227591,https://idaho.gov/counties/twin-falls/,Global,Society,10,10000,ces,25
2024-11-04 12:00:15.261347,https://biblehub.com/hebrew/lehaznotah_2181.htm,Global,Society,10,10000,ces,50
2024-11-04 12:00:28.371461,https://www.almanac.com/building-raised-flower-bed,Global,Society,10,10000,ces,50
2024-11-04 16:54:22.218562,https://www.samsung.com/africa_fr/support/model/ef-vn985lgegww/,Global,Society,-1,1000,eng,50
2024-11-04 16:55:35.819275,"https://www.tomshardware.com/news/msi-overclocking-intel-p55-motherboard,8296.html",Global,Society,-1,10000,eng,-1
2024-11-04 16:56:21.585698,https://www.att.com/stores/florida/coral-gables/76119/iphone-14,Global,Society,-1,1000,eng,50
2024-11-04 17:16:01.147204,https://www.att.com/device-support/index/9006084/samsung/samsungsmg998u,Global,Society,-1,1000,eng,-1
2024-11-04 17:16:58.262206,https://www.samsung.com/ae_ar/support/model/sm-j105hzwddkr/,Global,Society,-1,1000,eng,50
2024-11-04 17:17:36.486179,https://beebom.com/valorant-spike-guide/,Global,Society,-1,100000,eng,25
2024-11-04 17:52:04.853665,https://www.almanac.com/poisonous-berries-fall,Global,Society,10,10,eng,25
2024-11-04 18:09:39.600466,https://www.digitaltrends.com/mobile/qualcomm-snapdragon-8-gen-1-plus-7-gen-1-xr/,Global,Society,500,1000,eng,-1
2024-11-04 18:10:24.084954,https://idaho.gov/counties/boise/,Global,Society,-1,10000,eng,25
2024-11-04 18:22:50.182534,"https://www.tomshardware.com/reviews/round,1132-30.html",Global,Society,-1,10000,eng,50
2024-11-04 18:24:56.211468,https://www.nps.gov/grca/planyourvisit/trailer-village-rv-park-south-rim.htm,Global,Society,500,1000,eng,-1
2024-11-04 18:25:25.089189,https://www.lincolnparkchamber.com/event/connecting-thru-health-with-rdcoachjen-and-artful-framer-studios-2/,Global,Society,-1,1000000,eng,-1
2024-11-04 18:53:11.074967,https://goodlandks.gov/2023/08/,Global,Society,10,10,eng,25
2024-11-05 08:38:43.050458,https://tenor.com,Global,Society,10,10000,ces,1
2024-11-05 08:38:47.012528,https://www.wondershare.com/business/cases/dubai_police_force.html,Global,Society,10,10000,ces,50
2024-11-05 08:38:47.047089,https://nj.gov/humanservices/ddhh/about/email/index.shtml,Global,Society,10,10000,ces,50
2024-11-05 13:27:06.466115,https://www.lincolnparkchamber.com/member/old-town-school-of-folk-music-2/,Global,Society,-1,1000000,eng,50
2024-11-05 13:37:23.120938,https://www.state.gov/secretary-blinkens-meeting-with-senegalese-president-sall-2/,Global,Society,500,1000,eng,-1
2024-11-05 13:37:30.478684,https://www.kirklandwa.gov/resident/human-and-social-services%e2%80%8b,Global,Society,-1,1000000,eng,50
2024-11-05 13:48:02.279279,https://www.att.com/local/kentucky/trenton,Global,Society,-1,1000,eng,25
2024-11-05 17:33:05.185650,https://ajc.com,Global,Society,10,10000,ces,1
2024-11-05 17:33:08.683346,https://www.almanac.com/astronomy/moon/calendar/mo,Global,Society,10,10000,ces,50
2024-11-05 17:33:08.721427,https://nj.gov/comptroller/about/contact/index.shtml,Global,Society,10,10000,ces,50
2024-11-05 17:34:01.473053,https://nj.gov/state/press-2021-0901.shtml,Global,Society,10,10000,ces,50
2024-11-06 11:36:12.057073,https://wondershare.com,Global,Society,10,10000,ces,1
2024-11-06 11:36:14.930266,https://www.wondershare.com/ai-solutions/business.html,Global,Society,10,10000,ces,50
2024-11-06 11:36:14.970726,https://www.nj.gov/humanservices/dmhas/regulations/bulletins/,Global,Society,10,10000,ces,50
2024-11-06 12:02:05.433297,https://burnham-il.gov/home/attachment/garage-sale-2018/,Local,Society,-1,-1,ces,50
2024-11-06 12:15:27.049308,https://prescott-az.gov/permit-center/permit-categories/building-permits/,Global,Society,-1,1000000,ces,-1
