synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 10:12:45.956518,https://umanitoba.ca/medicine/faculty-staff/britt-drogemoller,Global,Business,-1,10000,eng,50
2024-11-01 10:58:43.688884,https://hollywoodlife.com/2016/11/25/jess-gilmore-girls-revival-dean-logan-spoilers/,Global,Society,-1,10000,eng,-1
2024-11-01 10:59:14.386080,https://www.techtarget.com/technologyguide/?newsid=839&review=canon+pixma+mg5220,Global,Society,500,1000,eng,-1
2024-11-01 11:01:54.246562,https://hollywoodlife.com/feature/who-is-wade-robson-5177258/,Global,Society,-1,10000,eng,50
2024-11-01 11:02:15.288270,https://www.techradar.com/streaming/entertainment/james-gunns-superman-dcu-movie,Global,Society,500,1000,eng,-1
2024-11-01 11:04:06.826569,https://www.calculator.net/age-calculator.html?today=09%2f14%2f1965&ageat=05%2f07%2f2012&x=calculate,Global,Society,-1,10000,eng,-1
2024-11-01 11:04:18.530428,https://www.bartleby.com/essay/communism-an-extreme-form-of-socialism-pczxz7qymv,Global,Society,-1,10000,eng,-1
2024-11-01 11:04:32.865531,https://www.calculator.net/percent-calculator.html?c3par1=44&c3par2=19&ctype=3&x=60&y=23,Global,Society,-1,10000,eng,-1
2024-11-01 12:30:12.728338,https://hollywoodlife.com/2020/03/20/shawn-mendes-camila-cabello-kiss-me-ed-sheeran-home-concert/,Global,Society,-1,10000,eng,-1
2024-11-01 12:42:20.147379,https://www.grammarly.com/paraphrasing-tool?utm_campaign=content+arcade&utm_source=program,Global,Society,-1,10000,eng,-1
2024-11-01 12:42:33.275644,https://www.grammarly.com/blog/the-best-word-games-to-play-with-the-family/,Global,Society,-1,10000,eng,-1
2024-11-01 12:42:37.124503,https://hollywoodlife.com/2013/02/13/steve-martin-baby-first-child-wife-anne-stringfield/,Global,Society,-1,10000,eng,-1
2024-11-01 13:35:13.583439,https://www.target.com/p/nature-s-truth-probiotic-50-billion-cfu-200mg-prebiotics-60-capsules/-/a-87240153,Global,Shopping,100,100000,ces,-1
2024-11-01 13:39:35.736943,https://www.bartleby.com/essay/socialism-and-socialism-similarities-fjv2gab6jg,Global,Society,-1,10000,eng,-1
2024-11-01 13:58:02.745146,https://hollywoodlife.com/2023/02/23/gisele-bundchen-vogue-italia-cover-photos/,Global,Society,-1,10000,eng,-1
2024-11-01 14:12:11.079745,https://hollywoodlife.com/2016/11/25/jess-gilmore-girls-revival-dean-logan-spoilers/,Global,Society,-1,10000,eng,-1
2024-11-01 14:13:55.633650,https://hollywoodlife.com/2021/05/04/leigh-anne-pinnock-pregnant-first-child-andre-gray/,Global,Society,-1,10000,eng,-1
2024-11-01 14:21:31.490543,https://www.calculator.net/percent-calculator.html?c3par1=2352&c3par2=2828&ctype=3&x=calculate,Global,Society,-1,10000,eng,-1
2024-11-01 14:21:42.437710,https://www.grammarly.com/plagiarism-checker?utm_source=bing&utm_medium=cpc&utm_campaign=brand_f1&utm_term=how+is+grammarly,Global,Society,-1,10000,eng,-1
2024-11-01 14:39:52.966323,https://www.udemy.com/user/hamza-saeed-55/,Global,Society,-1,1000,eng,25
2024-11-04 10:02:49.231840,https://www.target.com/p/matter-compostable-fiber-plates-10-34-20ct/-/a-81461598,Global,Shopping,100,100000,ces,-1
2024-11-04 10:03:03.481120,https://www.deviantart.com/zaine-c,Global,Shopping,100,100000,ces,25
2024-11-04 10:03:11.523703,https://www.target.com/p/batman-hush-4k-uhd/-/a-76611678,Global,Shopping,100,100000,ces,50
2024-11-04 10:03:18.034867,https://www.deviantart.com/minishflea/about,Global,Shopping,100,100000,ces,25
2024-11-04 10:03:20.596564,https://www.deviantart.com/poochyenadanceplz/favourites,Global,Shopping,100,100000,ces,50
2024-11-04 10:03:22.312967,https://www.target.com/p/command-cord-bundlers/-/a-90147752,Global,Shopping,100,100000,ces,50
2024-11-04 10:03:37.334287,https://www.target.com/p/canyon-quest-last-chance-detectives-by-jim-ware-paperback/-/a-84709172,Global,Shopping,100,100000,ces,-1
2024-11-04 10:04:08.354313,https://www.target.com/p/matter-compostable-fiber-plates-10-34-20ct/-/a-81461598,Global,Shopping,100,100000,ces,-1
2024-11-04 10:04:38.948483,https://www.target.com/p/icy-hot-pain-relief-menthol-patch-box-5-strength-5-ct/-/a-91183754,Global,Shopping,100,100000,ces,-1
2024-11-04 10:04:44.371266,https://www.deviantart.com/jotacos/poll/what-character-would-you-like-to-see-in-christmas-outfit-5603595,Global,Shopping,100,100000,ces,-1
2024-11-04 10:04:50.014476,https://www.target.com/s/birthday+party+chair+covers,Global,Shopping,100,100000,ces,50
2024-11-04 10:04:53.586553,https://www.target.com/p/barbie-dreamhouse-pool-party-doll-house-with-75-pc-3-story-slide/-/a-87474889,Global,Shopping,100,100000,ces,-1
2024-11-04 10:07:32.937224,https://www.target.com/p/command-cord-bundlers/-/a-90147752,Global,Shopping,100,100000,ces,50
2024-11-04 10:09:04.188553,https://www.target.com/p/intex-zone-control-22-34-air-mattress-with-electric-pump-queen/-/a-86194667,Global,Shopping,100,100000,ces,-1
2024-11-04 10:09:15.378090,https://www.target.com/p/matter-compostable-fiber-plates-10-34-20ct/-/a-81461598,Global,Shopping,100,100000,ces,-1
2024-11-04 10:09:52.441907,https://www.target.com/p/wildkin-kids-bag-tags-2-pk-unisex/-/a-86496065,Global,Shopping,100,100000,ces,50
2024-11-04 10:09:55.091335,https://www.target.com/p/command-cord-bundlers/-/a-90147752,Global,Shopping,100,100000,ces,50
2024-11-04 10:09:58.232799,https://www.target.com/b/cooks-companion/-/n-q643lehljsa,Global,Shopping,100,100000,ces,50
2024-11-04 10:10:01.976445,https://www.deviantart.com/poochyenadanceplz/favourites,Global,Shopping,100,100000,ces,50
2024-11-04 10:28:03.594224,https://www.datanyze.com/people/jill-marguette/10899344195,Global,Generic,-1,100000,eng,25
2024-11-04 10:28:24.984934,https://www.datanyze.com/companies/personal-computers/93897779,Global,Generic,-1,100000,eng,25
2024-11-04 10:28:51.577333,https://www.datanyze.com/market-share/other-vertical-industries-software--437/canon-ultrasound-market-share,Global,Generic,-1,100000,eng,25
2024-11-04 10:30:17.642763,https://www.datanyze.com/market-share/server-hardware--218/hpe-integrity-servers-market-share,Global,Generic,-1,100000,eng,25
2024-11-04 10:30:18.862756,https://www.datanyze.com/people/roy-changqing/10726163369,Global,Generic,-1,100000,eng,25
2024-11-04 10:30:31.917000,https://www.datanyze.com/market-share/data-integration--261/talend-data-management-market-share,Global,Generic,-1,100000,eng,25
2024-11-04 10:36:31.673569,https://www.cochrane.ca/news/fire-ban-effect-town-cochrane,Global,Society,-1,1000000,eng,50
2024-11-04 10:36:42.615582,https://www.rexall.ca/articles/view/3775/horse-chestnut,Global,Society,-1,1000000,eng,50
2024-11-04 13:28:19.446542,https://calculator.net,Global,Society,10,10000,ces,1
2024-11-04 13:28:21.309761,https://novascotia.ca/opendata/licence.asp,Global,Society,10,10000,ces,25
2024-11-04 13:28:21.343517,https://www.zoominfo.com/p/paula-moody/7195290795,Global,Society,10,10000,ces,50
2024-11-04 13:28:34.453631,https://www.calculator.net/investment-calculator.html?ctype=returnrate,Global,Society,10,10000,ces,50
2024-11-04 18:22:28.300732,https://www.udemy.com/course/draft/71460/?couponcode=success100,Global,Society,-1,1000,eng,50
2024-11-04 18:23:41.901445,https://www.grammarly.com/edu?utm_source=google&utm_content=530704808338&utm_campaign=gbbrand,Global,Society,-1,10000,eng,-1
2024-11-04 18:24:27.667868,https://www.udemy.com/user/elevation-training-2/,Global,Society,-1,1000,eng,50
2024-11-04 18:44:07.229374,https://www.udemy.com/course/the-art-of-mentorship-how-to-become-an-impactful-mentor/?couponcode=summersale-mentorher,Global,Society,-1,1000,eng,-1
2024-11-04 18:45:04.344376,https://www.udemy.com/user/elevation-training-2/,Global,Society,-1,1000,eng,50
2024-11-04 18:45:42.568349,https://mcc.org/donate,Global,Society,-1,100000,eng,25
2024-11-04 19:20:10.935835,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-04 19:37:45.682636,https://www.techradar.com/how-to/how-to-watch-derry-girls-season-3-episode-6-online-stream-the-finale-from-anywhere,Global,Society,500,1000,eng,-1
2024-11-04 19:38:30.167124,https://www.grammarly.com/blog/presumptuous/,Global,Society,-1,10000,eng,25
2024-11-04 19:50:56.264704,https://www.rogers.com/stores/lower-sackville/downsview-plaza,Global,Society,-1,10000,eng,50
2024-11-04 19:53:02.293638,https://www.techradar.com/phones/iphone/iphone-se-4-could-get-a-small-price-bump-in-return-for-big-feature-boosts,Global,Society,500,1000,eng,-1
2024-11-04 19:53:31.171359,https://www.chatham-kent.ca/fire/about/mediacentre/incidents/pages/garage%20fire%20on%20communication%20rd%20blenheim.aspx,Global,Society,-1,1000000,eng,-1
2024-11-04 20:21:17.157137,https://www.apple.com/us-edu/store,Global,Society,10,10,eng,25
2024-11-05 10:06:49.132628,https://calculator.net,Global,Society,10,10000,ces,1
2024-11-05 10:06:53.094698,https://www.findagrave.com/memorial/79963042/bobby-allen-semore,Global,Society,10,10000,ces,50
2024-11-05 10:06:53.129259,https://www.bartleby.com/topics/thomas-malthus-essay,Global,Society,10,10000,ces,50
2024-11-05 14:55:12.548285,https://www.abbotsford.ca/recycling-compost-garbage,Global,Society,-1,1000000,eng,50
2024-11-05 15:05:29.203108,https://www.techradar.com/televisions/roku-could-be-planning-to-make-its-smart-tv-menu-bigger-and-better,Global,Society,500,1000,eng,-1
2024-11-05 15:05:36.560854,https://www.rexall.ca/articles/view/3762/gentian,Global,Society,-1,1000000,eng,50
2024-11-05 15:16:08.361449,https://www.udemy.com/user/emilia-ilieva-2/,Global,Society,-1,1000,eng,25
2024-11-05 19:01:11.267820,https://novascotia.ca,Global,Society,10,10000,ces,1
2024-11-05 19:01:14.765516,https://www.lawinsider.com/clause/amendments-to-the-credit-agreement,Global,Society,10,10000,ces,50
2024-11-05 19:01:14.803597,https://www.findagrave.com/memorial/55221777/robert-lawson-henderson,Global,Society,10,10000,ces,50
2024-11-05 19:02:07.555223,https://www.grammarly.com/blog/author/stephanie-dotto/,Global,Society,10,10000,ces,50
2024-11-06 13:04:18.139243,https://calculator.net,Global,Society,10,10000,ces,1
2024-11-06 13:04:21.012436,https://www.rogers.com/support/home-phone/call-display-blocking,Global,Society,10,10000,ces,50
2024-11-06 13:04:21.052896,https://www.lawinsider.com/dictionary/community-mental-health-services,Global,Society,10,10000,ces,50
2024-11-06 13:30:11.515467,https://www.clearview.ca/pay-register-apply/permits-licences,Local,Society,-1,-1,ces,50
2024-11-06 13:43:33.131478,https://www.abbotsford.ca/city-hall/news-media/swift-program-supporting-risk-youth-abbotsford,Global,Society,-1,1000000,ces,-1
2024-11-07 18:50:14.177121,https://www.udemy.com/course/learn-forex-the-easy-way/,Global,Society,-1,1000,eng,50
2024-11-07 18:56:27.208874,https://cannacabana.com/products/mer-slappn-berry-disposable-vape-hybrid-1-g-litti-1,Global,Shopping,-1,1000000,ces,-1
2024-11-07 18:59:18.032021,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-07 19:44:24.858909,https://www.apple.com/au-edu/shop/buy-ipad/ipad-pro,Global,Society,10,10,eng,50
2024-11-07 19:44:26.935185,https://www.apple.com/newsroom/2024/06/ipados-18-introduces-powerful-intelligence-features-and-apps-for-apple-pencil/,Global,Society,10,10,eng,-1
2024-11-07 19:44:29.774751,https://www.apple.com/us-edu/shop/buy-ipad/ipad-pro?step=select,Global,Society,10,10,eng,50
2024-11-07 19:44:52.517923,https://www.rogers.com/support/home-phone/reset-the-battery-for-the-arris-tm402g-p-modem,Global,Society,-1,10000,eng,-1
2024-11-07 20:09:58.107925,https://dawsonmuseum.ca/products/1984-150-1-1,Local,Business,-1,-1,ces,25
2024-11-07 20:10:36.944353,https://cannacabana.com/products/canna-cabana-waterpipe-w-teal-tubing-bong,Global,Shopping,-1,1000000,ces,-1
2024-11-07 21:44:53.098946,https://www.bartleby.com/essay/project-management-fkjt6yekvc,Global,Society,-1,10000,eng,50
2024-11-07 21:44:55.633345,https://www.findagrave.com/memorial/75798626/philo-crippen,Global,Society,-1,10000,eng,50
2024-11-07 21:47:35.911188,https://www.queensu.ca/iigr/publications,Global,Business,-1,10000,eng,25
2024-11-07 21:47:57.948557,https://www.queensu.ca,Global,Business,-1,10000,eng,1
2024-11-07 21:48:06.466558,https://www.purewow.com/fashion/meghan-markle-emerald-green-dress,Global,Business,-1,10000,eng,50
2024-11-07 21:48:20.342050,https://corporatefinanceinstitute.com/resources/valuation/lifetime-value-calculation/,Global,Business,-1,10000,eng,50
2024-11-07 21:48:23.352871,https://www.purewow.com/news/netflix-renews-sex-education-season-2,Global,Business,-1,10000,eng,50
2024-11-07 21:48:26.984525,https://www.investing.com/equities/plasmatech-biopharmaceuticals-cash-flow,Global,Business,-1,10000,eng,50
2024-11-07 21:48:33.026229,https://www.stylecraze.com/articles/cute-names-to-call-your-boyfriend/,Global,Business,-1,10000,eng,50
2024-11-07 21:51:20.528108,https://www.shell.com/business-customers/shell-commercial-road-transport/sustainability.html,Global,Business,-1,10000,eng,-1
2024-11-07 21:51:43.233353,https://www.purewow.com/news/netflix-renews-sex-education-season-2,Global,Business,-1,10000,eng,50
2024-11-08 11:01:19.943907,https://www.udemy.com/course/sales-skills-consultative-selling-master-class/?couponcode=jan2022sale,Global,Society,-1,1000,eng,-1
2024-11-08 11:01:44.610941,https://www.udemy.com/course/21-days-to-rediscover-the-feminine-divine/?couponcode=jan2022,Global,Society,-1,1000,eng,-1
2024-11-08 11:01:45.668603,https://www.udemy.com/course/fitness-workout-routines-for-a-perfect-body/?couponcode=letslearnnow,Global,Society,-1,1000,eng,-1
2024-11-08 11:01:46.227604,https://www.udemy.com/course/civil-works-expert-civil3d-level-1/,Global,Society,-1,1000,eng,50
2024-11-08 11:05:32.390137,https://www.udemy.com/user/mohamed-naser-22/,Global,Society,-1,1000,eng,25
2024-11-08 11:06:44.226582,https://www.bartleby.com/essay/bath-bombs-feasibility-study-pcejccfx4rt,Global,Society,-1,10000,eng,50
2024-11-08 11:06:51.357994,https://www.udemy.com/course/learn-forex-the-easy-way/,Global,Society,-1,1000,eng,50
2024-11-08 11:06:56.597751,https://www.udemy.com/course/civil-works-expert-civil3d-level-1/,Global,Society,-1,1000,eng,50
2024-11-08 11:06:58.714230,https://www.udemy.com/course/sales-leadership/,Global,Society,-1,1000,eng,50
2024-11-08 11:06:59.781563,https://www.udemy.com/user/elevation-training-2/,Global,Society,-1,1000,eng,50
2024-11-08 11:49:46.039732,https://sportsnet.ca,Global,News,10,10000,ces,1
2024-11-08 11:50:27.289940,https://allevents.in/eastbourne/abba-party/200026489455255?ref=footer-tr-summer24,Global,News,10,10000,ces,-1
2024-11-08 11:50:37.518291,https://www.pennmedicine.org/updates/blogs/health-and-wellness/2017/february/dry-skin,Global,News,10,10000,ces,-1
2024-11-08 11:51:49.962484,https://www.pennmedicine.org/news/news-releases/2019/march/bone-fractures-increasing-as-seniors-walk-dogs-to-stay-active,Global,News,10,10000,ces,-1
2024-11-08 11:51:53.988271,https://www.nbcsports.com/college-football/college-football/player/46467/colby-wooden,Global,News,10,10000,ces,-1
2024-11-08 11:51:54.846568,https://www.timesnownews.com/mumbai/at-byculla-jail-of-scoop-fame-women-inmates-turn-radio-jockeys-article-106262648,Global,News,10,10000,ces,-1
2024-11-08 11:51:57.335605,https://www.pennmedicine.org/updates/blogs/health-and-wellness/2017/february/dry-skin,Global,News,10,10000,ces,-1
2024-11-08 11:51:57.982589,https://www.timesnownews.com/health/diet/one-high-intensity-workout-can-lead-to-weight-gain-says-study-article-110870994,Global,News,10,10000,ces,-1
2024-11-08 11:51:58.662125,https://www.timesnownews.com/auto/features/bolder-better-badass-new-kia-seltos-your-passport-to-adventure-article-104014705,Global,News,10,10000,ces,-1
2024-11-08 11:51:59.244629,https://www.nbcsports.com/golf/news/kalle-samooja-pulls-tie-54-hole-lead-tenerife-open,Global,News,10,10000,ces,-1
2024-11-08 11:52:00.281201,https://www.timesnownews.com/auto/features/bolder-better-badass-new-kia-seltos-your-passport-to-adventure-article-104014705,Global,News,10,10000,ces,-1
2024-11-08 11:52:00.950625,https://www.pennmedicine.org/news/news-releases/2019/march/bone-fractures-increasing-as-seniors-walk-dogs-to-stay-active,Global,News,10,10000,ces,-1
2024-11-08 11:52:01.551237,https://www.timesnownews.com/auto/features/5-major-issues-reported-by-tesla-cybertruck-owners-in-the-us-article-108808804,Global,News,10,10000,ces,-1
2024-11-08 11:52:02.146001,https://www.nbcsports.com/watch/soccer/premier-league/extended-highlights-arsenal-1-everton-0,Global,News,10,10000,ces,-1
2024-11-08 11:52:02.703749,https://www.timesnownews.com/auto/bike-news/yamaha-debuts-self-balancing-r3-powered-by-an-electric-motor-article-96523144,Global,News,10,10000,ces,-1
