synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:37:31.341149,https://www.maastrichtuniversity.nl/maastrichtheta/self-learning-course,Global,Business,-1,10000,eng,50
2024-11-01 10:23:29.073515,https://www.techtarget.com/healthtechsecurity/news/366594829/fbi-mamba-ransomware-actors-weaponizing-freeware-encryption-tool,Global,Society,-1,10000,eng,-1
2024-11-01 10:23:59.770711,https://www.digitaltrends.com/gaming/destiny-2-getting-major-sword-overhaul-in-season-10/,Global,Society,500,1000,eng,-1
2024-11-01 10:26:39.631193,https://www.techtarget.com/contributor/warwick-ashford/page/16,Global,Society,-1,10000,eng,50
2024-11-01 10:27:00.672901,https://www.samsung.com/levant/support/category/home-appliances/refrigerator/top-freezer/,Global,Society,500,1000,eng,-1
2024-11-01 10:28:52.211200,https://giphy.com/clips/therokuchannel-roku-zoeys-extraordinary-playlist-christmas-ugkq33lxzcklf4eo6y,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:03.915059,https://routiq.com/route/3757239/ruta-de-la-linea-simpelveld-si7-million,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:14.656644,https://giphy.com/clips/nflonprime-amazon-prime-nfl-on-enlupdhqsxremq3vo4,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:18.250162,https://giphy.com/gifs/tilda-swinton-only-lovers-left-alive-olla-ydohkmmnvt0na,Global,Society,-1,10000,eng,-1
2024-11-01 11:54:58.112969,https://routiq.com/route/3757239/ruta-de-la-linea-simpelveld-si7-million,Global,Society,-1,10000,eng,-1
2024-11-01 12:07:22.509134,https://www.techtarget.com/healthtechsecurity/news/366594829/fbi-mamba-ransomware-actors-weaponizing-freeware-encryption-tool,Global,Society,-1,10000,eng,-1
2024-11-01 12:59:58.968070,https://www.ah.nl/producten/product/wi476433/flower-farm-smeren-zonder-palm,Global,Shopping,100,100000,ces,-1
2024-11-01 13:04:21.121574,https://routiq.com/route/3757239/ruta-de-la-linea-simpelveld-si7-million,Global,Society,-1,10000,eng,-1
2024-11-01 13:22:48.129777,https://giphy.com/gifs/tilda-swinton-only-lovers-left-alive-olla-ydohkmmnvt0na,Global,Society,-1,10000,eng,-1
2024-11-01 13:36:56.464376,https://routiq.com/route/3758490/wnw-vechtdal-lemelereveld-orange-route,Global,Society,-1,10000,eng,-1
2024-11-01 13:38:41.018281,https://giphy.com/gifs/season-8-luann-delesseps-my-vaginas-fine-26vuvr1dtlb8boy8w,Global,Society,-1,10000,eng,-1
2024-11-01 13:46:16.875174,https://routiq.com/route/1703472/wapse-appelscha-zorgvlied-vledder-wapse,Global,Society,-1,10000,eng,-1
2024-11-01 13:46:27.822341,https://giphy.com/clips/storyful-fall-pumpkin-oregon-zoo-via-storyful-r4whvlrju6m0ig6tbt,Global,Society,-1,10000,eng,-1
2024-11-01 14:04:38.350954,https://giphy.com/embed/l2ywbgexwm6b04gw0,Global,Society,-1,1000,eng,25
2024-11-04 09:27:34.616471,https://www.ah.nl/allerhande/recept/r-r721612/zuurkoolstoof-met-lamsworstjes,Global,Shopping,100,100000,ces,-1
2024-11-04 09:27:48.865751,https://www.ah.nl/kookschrift/recept/4894,Global,Shopping,100,100000,ces,25
2024-11-04 09:27:56.908334,https://www.ah.nl/producten/product/wi229807,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:03.419498,https://www.ah.nl/kookschrift/recept/4894,Global,Shopping,100,100000,ces,25
2024-11-04 09:28:05.981195,https://www.ah.nl/allerhande/recept/r-r911270/koele-lentesoep,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:07.697598,https://www.ah.nl/producten/product/wi37235/maggi-smaakverfijner,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:22.718918,https://www.ah.nl/allerhande/recept/r-r7964/gegratineerde-mosselen-met-saffraan-en-bieslook,Global,Shopping,100,100000,ces,-1
2024-11-04 09:28:53.738944,https://www.ah.nl/allerhande/recept/r-r1186234/spruiten-met-appel-en-hazelnoten,Global,Shopping,100,100000,ces,-1
2024-11-04 09:29:24.333114,https://www.ah.nl/allerhande/recept/r-r490864/olijven-ansjovisspiesjes,Global,Shopping,100,100000,ces,-1
2024-11-04 09:29:29.755897,https://www.ah.nl/allerhande/recept/r-r538856/tarte-tatin-met-ananas-en-chilisiroop,Global,Shopping,100,100000,ces,-1
2024-11-04 09:29:35.399107,https://www.ah.nl/producten/product/wi229807,Global,Shopping,100,100000,ces,50
2024-11-04 09:29:38.971184,https://www.ah.nl/allerhande/recept/r-r1197609/gezonde-wentelteefjes-met-banaan-en-blauwe-bessenyoghurt,Global,Shopping,100,100000,ces,-1
2024-11-04 09:32:18.321855,https://www.ah.nl/producten/product/wi37235/maggi-smaakverfijner,Global,Shopping,100,100000,ces,50
2024-11-04 09:33:49.573184,https://www.ah.nl/allerhande/recept/r-r398396/pittige-pasta-met-salami,Global,Shopping,100,100000,ces,-1
2024-11-04 09:34:00.762721,https://www.ah.nl/producten/product/wi120877/ah-groene-salade-caesar-mix,Global,Shopping,100,100000,ces,-1
2024-11-04 09:34:37.826538,https://www.ah.nl/producten/product/wi229807,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:40.475966,https://www.ah.nl/producten/product/wi547685/venco-katjesdrop,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:43.617430,https://www.ah.nl/allerhande/recept/r-r911270/koele-lentesoep,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:47.361076,https://www.ah.nl/producten/product/wi547685/venco-katjesdrop,Global,Shopping,100,100000,ces,50
2024-11-04 09:52:48.978855,https://academic-accelerator.com/manuscript-generator/soft-ferromagnetic,Global,Generic,-1,100000,eng,25
2024-11-04 09:53:10.369565,https://academic-accelerator.com/journal-forum/periodico-di-mineralogia/periodico-di-mineralogia-86117,Global,Generic,-1,100000,eng,25
2024-11-04 09:53:36.961964,https://www.soccerway.com/players/cameron-lindsay/102869/,Global,Generic,-1,100000,eng,25
2024-11-04 09:54:30.300335,https://academic-accelerator.com/manuscript-generator/nitride-fillers/boron-nitride-fillers,Global,Generic,-1,100000,eng,-1
2024-11-04 09:54:52.884247,https://www.soccerway.com/international/europe/uefa-champions-league/20222023/group-stage/group-h/g20469/,Global,Generic,-1,100000,eng,-1
2024-11-04 09:55:02.459568,https://www.soccerway.com/matches/2024/06/16/europe/european-championships/serbia/england/4268072/,Global,Generic,-1,100000,eng,-1
2024-11-04 09:55:03.027394,https://www.soccerway.com/international/asia/afc-cup/2022/group-stage/r66534/,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:04.247387,https://academic-accelerator.com/impact-of-journal/prediction/the-lancet-public-health,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:17.301631,https://www.soccerway.com/players/khalid-bin-shuwayyi/496944/,Global,Generic,-1,100000,eng,25
2024-11-04 10:01:17.058200,"https://routiq.com/routes?point=51.298959,5.488251",Global,Society,-1,1000000,eng,50
2024-11-04 10:01:28.000213,https://giphy.com/gojays/creighton-volleyball,Global,Society,-1,1000000,eng,50
2024-11-04 12:53:04.831173,https://vlaanderen.be,Global,Society,10,10000,ces,1
2024-11-04 12:53:06.694392,https://www.vlaanderen.be/huur-en-isolatiepremie,Global,Society,10,10000,ces,25
2024-11-04 12:53:06.728148,https://www.vlaanderen.be/publicaties/jaarverslag-kind-en-gezin,Global,Society,10,10000,ces,50
2024-11-04 12:53:19.838262,https://www.vlaanderen.be/onroerend-erfgoed-in-vlaanderen,Global,Society,10,10000,ces,50
2024-11-04 17:47:13.685363,https://www.techtarget.com/contributor/warwick-ashford/page/16,Global,Society,-1,1000,eng,50
