synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:47:48.344462,https://www.britishcouncil.org/work/affiliate?country=cn,Global,Business,-1,10000,eng,50
2024-11-01 10:33:46.076828,https://apkpure.com/howto/how-to-download-easypaisa-payments-made-easy-for-android,Global,Society,-1,10000,eng,-1
2024-11-01 10:34:16.774024,https://www.grammarly.com/features?utm_source=placement&utm_medium=cpc&utm_content=ad1&utm_term=grammarmonster,Global,Society,500,1000,eng,-1
2024-11-01 10:36:56.634506,https://www.simplilearn.com/deloitte-interview-questions-answers-article,Global,Society,-1,10000,eng,50
2024-11-01 10:37:17.676214,https://www.vecteezy.com/vector-art/15954972-business-corporate-s-letter-logo,Global,Society,500,1000,eng,-1
2024-11-01 10:39:09.214513,https://www.calculator.net/ip-subnet-calculator.html?cclass=any&csubnet=23&cip=192.168.100.212&ctype=ipv4&printit=0&x=37&y=10,Global,Society,-1,10000,eng,-1
2024-11-01 10:39:20.918372,https://apkpure.com/luvdiary-couple-relationship/com.azuremir.android.luvda,Global,Society,-1,10000,eng,-1
2024-11-01 10:39:31.659957,https://www.alberta.ca/release.cfm?xid=8969427be11ef-e81d-8c16-a8107d8b8ea8330d,Global,Society,-1,10000,eng,-1
2024-11-01 10:39:35.253475,https://www.alberta.ca/nutrient-loading-calculator?openform=&type=nlc&page=information,Global,Society,-1,10000,eng,-1
2024-11-01 12:05:15.116282,https://www.alberta.ca/lookup/agricultural-processing-industry-listings.aspx?section=town&cat1=st.+isidore,Global,Society,-1,10000,eng,-1
2024-11-01 12:17:22.535323,https://apkpure.com/keepass2android-password-safe/keepass2android.keepass2android,Global,Society,-1,10000,eng,-1
2024-11-01 12:17:39.512447,https://www.alberta.ca/release.cfm?xid=8679764198fc1-b204-bffd-4897e1e6708706ea,Global,Society,-1,10000,eng,-1
2024-11-01 13:10:15.971383,https://www.mudah.my/malaysia/motorcycles-for-sale/harley-davidson/street-bob/2022?adsby=false,Global,Shopping,100,100000,ces,-1
2024-11-01 13:14:38.124887,https://apkpure.com/linky-ai-chat-play-connect/com.aigc.ushow.ichat/download,Global,Society,-1,10000,eng,-1
2024-11-01 13:33:05.133090,https://www.calculator.net/tdee-calculator.html?fbclid=iwar3scyzrq3txkkik9ulcmu72xrs5dmzhypkqzuwifdwdhavaqwgnwhbj2vm,Global,Society,-1,10000,eng,-1
2024-11-01 13:47:13.467689,https://www.alberta.ca/nutrient-loading-calculator?openform=&type=nlc&page=information,Global,Society,-1,10000,eng,-1
2024-11-01 13:48:58.021594,https://www.simplilearn.com/financial-budgeting-and-forecasting-rar210-article,Global,Society,-1,10000,eng,-1
2024-11-01 13:56:33.878487,https://www.simplilearn.com/microsoft-azure-certification-training-course-singapore-city,Global,Society,-1,10000,eng,-1
2024-11-01 13:56:44.825654,https://www.calculator.net/percent-calculator.html?c3par1=2352&c3par2=2828&ctype=3&x=calculate,Global,Society,-1,10000,eng,-1
2024-11-01 14:14:55.354267,https://www.ny.gov/events?page=99,Global,Society,-1,1000,eng,25
2024-11-04 09:37:51.619784,https://www.mudah.my/malaysia/apartment-condominium-for-sale?q=queens+residences+%40+queens+waterfront,Global,Shopping,100,100000,ces,-1
2024-11-04 09:38:05.869064,https://www.mudah.my/pahang/new-motorcycles-for-sale/modenas/ceria-100/2022,Global,Shopping,100,100000,ces,25
2024-11-04 09:38:13.911647,https://www.mudah.my/malaysia/motorcycles-for-sale/kawasaki/klx-150l,Global,Shopping,100,100000,ces,50
2024-11-04 09:38:20.422811,https://www.mudah.my/malaysia/motorcycles-for-sale/lima/mele/2023,Global,Shopping,100,100000,ces,25
2024-11-04 09:38:22.984508,https://www.mudah.my/malaysia/motorcycles-for-sale/kawasaki/klx-150l,Global,Shopping,100,100000,ces,50
2024-11-04 09:38:24.700911,https://www.mudah.my/malaysia/new-motorcycles-for-sale/honda/sabre-v4,Global,Shopping,100,100000,ces,50
2024-11-04 09:38:39.722231,https://www.mudah.my/melaka-masjid-tanah/new-motorcycles-for-sale/cfmoto/700-cl-x-sport,Global,Shopping,100,100000,ces,-1
2024-11-04 09:39:10.742257,https://www.mudah.my/malaysia/apartment-condominium-for-sale?q=queens+residences+%40+queens+waterfront,Global,Shopping,100,100000,ces,-1
2024-11-04 09:39:41.336427,https://www.mudah.my/pahang/new-motorcycles-for-sale/modenas/ceria-100/2022,Global,Shopping,100,100000,ces,-1
2024-11-04 09:39:46.759210,https://www.mudah.my/melaka-masjid-tanah/used-motorcycles-for-sale/honda/c65,Global,Shopping,100,100000,ces,-1
2024-11-04 09:39:52.402420,https://www.mudah.my/labuan/cameras-and-photography-for-sale/samsung,Global,Shopping,100,100000,ces,50
2024-11-04 09:39:55.974497,https://www.mudah.my/putrajaya/new-mobile-phones-and-gadgets-for-sale/samsung?adsby=false,Global,Shopping,100,100000,ces,-1
2024-11-04 09:42:35.325168,https://www.mudah.my/kedah-sungai-pasir/new-houses,Global,Shopping,100,100000,ces,50
2024-11-04 09:44:06.576497,https://www.mudah.my/melaka-masjid-tanah/used-motorcycles-for-sale/honda/xadv,Global,Shopping,100,100000,ces,-1
2024-11-04 09:44:17.766034,https://www.mudah.my/melaka-masjid-tanah/used-motorcycles-for-sale/honda/vtx1300t,Global,Shopping,100,100000,ces,-1
2024-11-04 09:44:54.829851,https://www.mudah.my/malaysia/new-motorcycles-for-sale/honda/sabre-v4,Global,Shopping,100,100000,ces,50
2024-11-04 09:44:57.479279,https://www.mudah.my/malaysia/motorcycles-for-sale/kawasaki/klx-150l,Global,Shopping,100,100000,ces,50
2024-11-04 09:45:00.620743,https://www.mudah.my/labuan/cameras-and-photography-for-sale/samsung,Global,Shopping,100,100000,ces,50
2024-11-04 09:45:04.364389,https://www.mudah.my/italjet-dragster-200-104365543.htm,Global,Shopping,100,100000,ces,50
2024-11-04 10:03:05.982168,https://www.soccerway.com/matches/2024/06/16/europe/european-championships/serbia/england/4268072/,Global,Generic,-1,100000,eng,25
2024-11-04 10:03:27.372878,https://www.soccerway.com/national/sweden/play-offs-12/2023/s22774/final-stages/,Global,Generic,-1,100000,eng,25
2024-11-04 10:03:53.965277,https://www.soccerway.com/international/africa/africa-cup-of-nations/2023-ivory-coast/group-stage/group-b/g19682/,Global,Generic,-1,100000,eng,25
2024-11-04 10:04:47.303648,https://www.soccerway.com/matches/2024/04/18/costa-rica/primera-division/ld-alajuelense/grecia-fc/4285625/,Global,Generic,-1,100000,eng,-1
2024-11-04 10:05:09.887560,https://www.soccerway.com/matches/2024/06/16/europe/european-championships/serbia/england/4268072/,Global,Generic,-1,100000,eng,-1
2024-11-04 10:05:21.250700,https://www.soccerway.com/players/stefan-lainer/126553/,Global,Generic,-1,100000,eng,25
2024-11-04 10:11:34.061513,https://www.zendesk.com/blog/customer-segmentation/,Global,Society,-1,1000000,eng,50
2024-11-04 10:11:45.003526,https://www.zendesk.com/blog/live-chat-better-everyone/,Global,Society,-1,1000000,eng,50
2024-11-04 13:03:21.834486,https://calculator.net,Global,Society,10,10000,ces,1
2024-11-04 13:03:23.697705,https://www.vecteezy.com/free-vector/kookaburra,Global,Society,10,10000,ces,25
2024-11-04 13:03:23.731461,https://www.alberta.ca/agriculture?cat1=livestock&cat2=pigs,Global,Society,10,10000,ces,50
2024-11-04 13:03:36.841575,https://www.simplilearn.com/deloitte-interview-questions-answers-article,Global,Society,10,10000,ces,50
2024-11-04 17:57:30.688676,https://www.w3schools.com/whatis/whatis_google_charts.asp,Global,Society,-1,1000,eng,50
2024-11-04 17:58:44.289389,https://www.calculator.net/percent-calculator.html?c3par1=44&c3par2=19&ctype=3&x=60&y=23,Global,Society,-1,10000,eng,-1
2024-11-04 17:59:30.055812,https://www.w3schools.com/colors/colors_brands.asp,Global,Society,-1,1000,eng,50
2024-11-04 18:19:09.617318,https://www.asus.com/motherboards-components/motherboards/tuf-gaming/tuf-gaming-b760m-btf-wifi/review/,Global,Society,-1,1000,eng,-1
2024-11-04 18:20:06.732320,https://www.w3schools.com/colors/colors_brands.asp,Global,Society,-1,1000,eng,50
2024-11-04 18:20:44.956293,https://www.liveworksheets.com/u/missbiancalcb,Global,Society,-1,100000,eng,25
2024-11-04 18:55:13.323779,https://www.ny.gov/events?page=262,Global,Society,10,10,eng,25
2024-11-04 19:12:48.070580,https://www.vecteezy.com/vector-art/15954972-business-corporate-s-letter-logo,Global,Society,500,1000,eng,-1
2024-11-04 19:13:32.555068,https://www.alberta.ca/municipal-finance,Global,Society,-1,10000,eng,25
2024-11-04 19:25:58.652648,https://www.alberta.ca/fuel-tax-information-consumers,Global,Society,-1,10000,eng,50
2024-11-04 19:28:04.681582,https://www.grammarly.com/blog/program-programme/?gclid=eaiaiqobchmik4381u_x_aivpy1ocr2y-wmfeaayasaaegjmgpd_bwe&gclsrc=aw.ds,Global,Society,500,1000,eng,-1
2024-11-04 19:28:33.559303,https://www.ny.gov/downtown-revitalization-initiative/capital-region-schenectady,Global,Society,-1,1000000,eng,-1
2024-11-04 19:56:19.545081,https://www.liveworksheets.com/u/bilgeceingilizce,Global,Society,10,10,eng,25
2024-11-05 09:41:51.520572,https://vecteezy.com,Global,Society,10,10000,ces,1
2024-11-05 09:41:55.482642,https://www.calculator.net/discount-calculator.html,Global,Society,10,10000,ces,50
2024-11-05 09:41:55.517203,https://www.vecteezy.com/free-vector/cute-flying-bird,Global,Society,10,10000,ces,50
2024-11-05 14:30:14.936229,https://apkpure.com/trigon-frvr-match-the-color/com.frvr.trigon,Global,Society,-1,1000000,eng,50
2024-11-05 14:40:31.591052,https://www.grammarly.com/blog/the-best-word-games-to-play-with-the-family/,Global,Society,500,1000,eng,-1
2024-11-05 14:40:38.948798,https://www.zendesk.com/blog/new-integrations-mar-2024/,Global,Society,-1,1000000,eng,50
2024-11-05 14:51:10.749393,https://www.ny.gov/?page=455,Global,Society,-1,1000,eng,25
2024-11-05 18:36:13.655764,https://calculator.net,Global,Society,10,10000,ces,1
2024-11-05 18:36:17.153460,https://www.vecteezy.com/vector-art/136467-sexy-french-maid-pop-art-style,Global,Society,10,10000,ces,50
2024-11-05 18:36:17.191541,https://www.alberta.ca/agriculture?cat1=livestock&cat2=pigs,Global,Society,10,10000,ces,50
2024-11-05 18:37:09.943167,https://www.grammarly.com/blog/follow-up-email-after-interview/,Global,Society,10,10000,ces,50
2024-11-06 12:39:20.527187,https://simplilearn.com,Global,Society,10,10000,ces,1
2024-11-06 12:39:23.400380,https://apkpure.com/furreal-friends-gogo/com.hasbro.frfgogo,Global,Society,10,10000,ces,50
2024-11-06 12:39:23.440840,https://apkpure.com/reviews/back-alley-tales-review,Global,Society,10,10000,ces,50
2024-11-06 13:05:13.903411,https://www.cuemath.com/numbers/lcm-of-25-and-36/,Local,Society,-1,-1,ces,50
2024-11-06 13:18:35.519422,https://www.calculator.net/age-calculator.html?today=09%2f14%2f1965&ageat=05%2f07%2f2012&x=calculate,Global,Society,-1,1000000,ces,-1
2024-11-07 18:25:16.565065,https://www.w3schools.com/colors/colors_brands.asp,Global,Society,-1,1000,eng,50
2024-11-07 18:31:29.596818,https://www.chordtela.com/kumpulan-chord/domo-wilson,Global,Shopping,-1,1000000,ces,-1
2024-11-07 18:34:20.419965,https://www.simplilearn.com/bootcamps,Global,Society,10,10,eng,25
2024-11-07 19:19:27.246853,https://www.zendesk.com/company/agreements-and-terms/terms-of-use/,Global,Society,10,10,eng,50
2024-11-07 19:19:29.323129,https://www.alberta.ca/release.cfm?xid=8679764198fc1-b204-bffd-4897e1e6708706ea,Global,Society,10,10,eng,-1
2024-11-07 19:19:32.162695,https://www.ny.gov/combating-sexual-harassment-workplace/workers,Global,Society,10,10,eng,50
2024-11-07 19:19:54.905867,https://www.alberta.ca/release.cfm?xid=895625f6bece6-d4a4-f9ec-6d1cb7aa8c0a0c47,Global,Society,-1,10000,eng,-1
2024-11-07 19:45:00.495869,https://www.camp5.com/product/hector/,Local,Business,-1,-1,ces,25
2024-11-07 19:45:39.332297,https://www.klsescreener.com/v2/stocks/financial-report/2682/2003-03-31,Global,Shopping,-1,1000000,ces,-1
2024-11-07 21:19:55.486890,https://apkpure.com/trigon-frvr-match-the-color/com.frvr.trigon,Global,Society,-1,10000,eng,50
2024-11-07 21:19:58.021289,https://www.alberta.ca/advocate-persons-disabilities,Global,Society,-1,10000,eng,50
2024-11-07 21:22:38.299132,https://www.tradingview.com/symbols/lse-bbb/,Global,Business,-1,10000,eng,25
2024-11-07 21:23:00.336501,https://gadgets360.com,Global,Business,-1,10000,eng,1
2024-11-07 21:23:08.854502,https://www.tradingview.com/script/tgb4f8zx-3gbh-simple-hma-s/,Global,Business,-1,10000,eng,50
2024-11-07 21:23:22.729994,https://www.starbucks.com/menu/product/2123676/iced/nutrition,Global,Business,-1,10000,eng,50
2024-11-07 21:23:25.740815,https://www.gadgets360.com/tags/thor-love-and-thunder-release-date-uk,Global,Business,-1,10000,eng,50
2024-11-07 21:23:29.372469,https://www.britishcouncil.org/work/affiliate?country=am,Global,Business,-1,10000,eng,50
2024-11-07 21:23:35.414173,https://www.starbucks.com/menu/product/2123759/iced/nutrition,Global,Business,-1,10000,eng,50
2024-11-07 21:26:22.916052,https://www.starbucks.com/menu/product/1/hot?parent=%2fdrinks%2fhot-coffees%2famericano,Global,Business,-1,10000,eng,-1
2024-11-07 21:26:45.621297,https://www.britishcouncil.org/work/affiliate?country=am,Global,Business,-1,10000,eng,50
2024-11-08 10:36:22.331851,https://www.zendesk.com/blog/meeting-advanced-challenges-modern-retail-cx/,Global,Society,-1,1000,eng,-1
2024-11-08 10:36:46.998885,https://www.w3schools.com/java/tryjava.asp?filename=demo_ref_linkedlist_foreach,Global,Society,-1,1000,eng,-1
2024-11-08 10:36:48.056547,"https://www.asus.com/product-compare?productid=20539,12217&levelid=displays-desktops-tower-pcs",Global,Society,-1,1000,eng,-1
2024-11-08 10:36:48.615548,https://www.zendesk.com/blog/slack-integration-improves-collaboration/,Global,Society,-1,1000,eng,50
2024-11-08 10:40:34.778081,https://www.ny.gov/agencies?page=3,Global,Society,-1,1000,eng,25
2024-11-08 10:41:46.614526,https://www.alberta.ca/income-employment-supports-appeal-hearing,Global,Society,-1,10000,eng,50
2024-11-08 10:41:53.745938,https://www.ny.gov/openfoil/openfoil-reading-room,Global,Society,-1,1000,eng,50
