synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:32:17.256613,https://www.aufeminin.com/debats-de-societes/droit-du-travail-tp19747.html,Global,Society,-1,100000,50
2024-11-01 07:32:50.442025,https://media7.ma/de-la-comptabilite-au-stand-up-amine-radi-lhumoriste-a-800-millions-de-vues/,Global,News,-1,10000,-1
2024-11-01 07:33:00.351082,https://media7.ma/tag/commerce/,Global,News,-1,10000,25
2024-11-01 08:34:30.931542,https://www.riadlakahanamarrakech.com/de/foto-album/mg-30778-ckah-no15-sm.html,Global,Business,-1,10000,50
2024-11-01 09:03:35.797712,https://www.sitew.com/comment-optimiser-son-referencement/balises-html,Global,Society,-1,100000,50
2024-11-01 09:03:37.227925,https://www.aufeminin.com/chirurgie/seins-tp19654.html,Global,Society,-1,100000,50
2024-11-01 09:53:48.240283,https://www.sitew.com/reseaux-sociaux/threads-instagram,Global,Society,-1,100000,50
2024-11-01 10:03:49.057265,https://media7.ma/de-la-comptabilite-au-stand-up-amine-radi-lhumoriste-a-800-millions-de-vues/,Global,News,-1,10000,-1
2024-11-01 10:03:58.350903,https://media7.ma/tag/culturels/,Global,News,-1,10000,25
2024-11-01 10:04:28.183877,https://media7.ma/tag/fevrier/page/5/,Global,News,-1,10000,25
2024-11-01 10:27:12.444218,https://dreamjob.ma,Global,Business,500,100000,1
2024-11-01 10:51:57.703362,https://www.orient-occident.org/yasmina-filalis-intervention-at-the-forum-vi-in-beyrouth-migration-and-identity-in-the-mediterranean/?lang=fr,Global,Society,-1,10000,-1
2024-11-01 11:04:05.122403,https://stswww.blogspot.com/2016/05/at-anaplan-hub-2016-introducing-anaplan.html,Global,Society,-1,10000,-1
2024-11-01 11:04:18.250668,https://www.orient-occident.org/new-italian-language-course-at-the-fondation-orient-occident-of-rabat/,Global,Society,-1,10000,-1
2024-11-01 11:04:22.099527,https://www.orient-occident.org/the-strength-of-hope-in-the-promotion-of-intercultural-integration/,Global,Society,-1,10000,-1
