synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:23:56.758862,http://bac.rs/sr/obavestenje-26-08-2024,Global,Society,-1,100000,50
2024-11-01 07:24:29.944274,https://podcast.rs/podcast-06-dusan-cavic-i-dusan-saponja-marka-zvaka/,Global,News,-1,10000,-1
2024-11-01 07:24:33.609703,https://podcast.rs/price-uz-kavu-rakiju-e10-pitanja-za-voditelje-godinu-dana-kanala/,Global,News,-1,10000,-1
2024-11-01 07:24:39.853331,https://podcast.rs/nek-dodje-murinjo/,Global,News,-1,10000,25
2024-11-01 08:26:10.433791,https://www.haxhijahatrade.com/en/product-page/sunny-205-50r17-93w-sn3970,Global,Business,-1,10000,50
2024-11-01 08:55:15.299961,http://bgprevoz.rs/linije/aktuelne-izmene/681/60344,Global,Society,-1,100000,50
2024-11-01 09:45:20.531249,https://www.bgprevoz.rs/linije/red-voznje/smer-a/20060,Global,Society,-1,100000,50
2024-11-01 09:45:27.742532,http://www.bgprevoz.rs/linije/aktuelne-izmene/698,Global,Society,-1,100000,50
2024-11-01 09:55:28.559514,https://podcast.rs/price-uz-kavu-rakiju-e10-pitanja-za-voditelje-godinu-dana-kanala/,Global,News,-1,10000,-1
2024-11-01 09:55:32.246624,https://podcast.rs/podcast-06-dusan-cavic-i-dusan-saponja-marka-zvaka/,Global,News,-1,10000,-1
2024-11-01 09:55:37.853152,https://podcast.rs/25-treci-krstaski-rat/,Global,News,-1,10000,25
2024-11-01 09:56:07.686126,https://podcast.rs/osma-tacka/,Global,News,-1,10000,25
2024-11-01 10:18:51.946467,https://imenik.rs,Global,Business,500,100000,1
2024-11-01 10:18:57.989512,https://ispovesti.com,Global,Business,500,100000,1
2024-11-01 10:43:37.205611,https://www.rt-rk.com/rt-rk-presents-automotive-machine-vision-alpha-reference-board-on-texas-instruments-socs/,Global,Society,-1,10000,-1
2024-11-01 10:55:44.624652,https://www.rt-rk.com/scholarship-and-internship-at-rt-rkengineering-dreams-into-reality/,Global,Society,-1,10000,-1
2024-11-01 10:55:57.752917,https://www.rt-rk.com/schwaiger-to-launch-novabase-oblo-based-gateway-onto-the-german-market/,Global,Society,-1,10000,-1
2024-11-01 10:56:01.601776,https://novatel.rs/en/the-latest-solutions-in-radio-relay-systems-were-presented-to-the-serbian-railways/,Global,Society,-1,10000,-1
2024-11-01 11:48:38.060712,https://mondo.me/info/ex-yu/a935569/otkrivena-nova-kuca-strave-velje-nevolje-vikendica.html,Global,Shopping,100,100000,-1
2024-11-01 11:53:00.214216,https://www.rt-rk.com/pragmatists-suffer-complexity-geniuses-remove-it-android-lifecycle-management-bouygues-telecom/,Global,Society,-1,10000,-1
2024-11-01 12:11:27.222419,https://www.rt-rk.com/michael-pauli-joins-oblo-living-as-vp-business-development/,Global,Society,-1,10000,-1
2024-11-01 12:25:35.557018,https://www.rt-rk.com/scholarship-and-internship-at-rt-rkengineering-dreams-into-reality/,Global,Society,-1,10000,-1
2024-11-01 12:27:20.110923,https://www.rt-rk.com/pragmatists-suffer-complexity-geniuses-remove-it-android-lifecycle-management-bouygues-telecom/,Global,Society,-1,10000,-1
2024-11-01 12:34:55.967816,https://www.rt-rk.com/how-to-win-the-streaming-warcontent-but-not-without-a-state-of-the-art-player/,Global,Society,-1,10000,-1
2024-11-01 12:35:06.914983,https://www.rt-rk.com/scholarship-and-internship-at-rt-rkengineering-dreams-into-reality/,Global,Society,-1,10000,-1
2024-11-01 12:53:17.443596,https://www.rt-rk.com/2016/06/,Global,Society,-1,1000,25
2024-11-01 12:58:52.827121,https://www.lektire.rs/veciti-mladozenja-knjiga/,Global,Society,-1,100000,50
2024-11-01 12:58:54.783634,https://www.rt-rk.com/android-based-systems-djordje/,Global,Society,-1,100000,50
2024-11-01 13:35:58.924284,https://podcast.rs/price-uz-kavu-rakiju-e10-pitanja-za-voditelje-godinu-dana-kanala/,Global,News,-1,10000,-1
2024-11-01 13:36:00.188255,https://podcast.rs/nas-je-zadatak-da-kroz-akcije-pokazemo-da-moze-i-mora-bolje/,Global,News,-1,10000,-1
2024-11-01 13:36:04.052112,https://podcast.rs/price-uz-kavu-rakiju-e10-pitanja-za-voditelje-godinu-dana-kanala/,Global,News,-1,10000,-1
2024-11-01 13:36:09.674891,https://podcast.rs/25-treci-krstaski-rat/,Global,News,-1,10000,25
2024-11-01 13:36:15.625846,https://podcast.rs/osma-tacka/,Global,News,-1,10000,25
2024-11-01 13:38:06.529892,http://bgprevoz.rs/linije/red-voznje/smer-b/83,Global,Society,-1,100000,50
2024-11-01 13:41:35.221987,https://posnajela.rs,Local,Business,-1,-1,1
2024-11-01 14:26:42.307891,https://metalcoopnis.rs,Local,Business,-1,-1,1
2024-11-01 14:56:44.651289,https://bgprevoz.rs/linije/aktuelne-izmene/680/606,Global,Society,-1,100000,50
2024-11-02 10:45:54.576654,https://podcast.rs/vladimir-tagic-reziser-serije-sablja-i-sto-minuta-buke-063/,Global,News,-1,10000,-1
2024-11-02 10:45:57.639042,https://podcast.rs/zasto-smo-nervozni-u-voznji-autoprice-podcast-ep-048-polovni-automobili/,Global,News,-1,10000,-1
2024-11-02 10:46:03.278728,https://podcast.rs/nek-dodje-murinjo/,Global,News,-1,10000,25
2024-11-02 10:46:25.894416,https://podcast.rs/osma-tacka/,Global,News,-1,10000,25
2024-11-02 11:42:15.800556,http://www.bgprevoz.rs/linije/red-voznje/smer-a/85,Global,Society,-1,100000,50
2024-11-03 15:08:57.895779,https://podcast.rs/podcast-06-dusan-cavic-i-dusan-saponja-marka-zvaka/,Global,News,-1,10000,-1
2024-11-03 15:09:02.674329,https://podcast.rs/armin-sakovic-ne-govorim-sa-sasom-maticem-opet-laka/,Global,News,-1,10000,-1
2024-11-03 15:09:08.688289,https://podcast.rs/osma-tacka/,Global,News,-1,10000,25
2024-11-03 15:09:37.399842,https://podcast.rs/nek-dodje-murinjo/,Global,News,-1,10000,25
2024-11-03 19:12:07.510144,https://www.lektire.rs/veciti-mladozenja-knjiga/,Global,Society,-1,100000,50
2024-11-04 06:54:36.423325,https://podcast.rs/25-treci-krstaski-rat/,Global,News,-1,10000,25
