synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:09:24.015177,https://www.forsvaret.no/en/research/staff/cooper-camilla-guldahl,Global,Society,-1,100000,50
2024-11-01 08:09:57.200589,https://www.nito.no/en/benefits-insurances/why-join-trade-union/why-should-i-join-a-trade-union/,Global,News,-1,10000,-1
2024-11-01 08:10:00.866018,https://www.nito.no/en/ncpo24--the-13th-nordic-congress-of-prosthetics-and-orthotics/newsletter/,Global,News,-1,10000,-1
2024-11-01 08:10:07.109646,https://www.nito.no/en/student/,Global,News,-1,10000,25
2024-11-01 09:11:37.690106,https://www.bislettkebabhouse.no/en/items/this-is-a-title-01,Global,Business,-1,10000,50
2024-11-01 09:40:42.556276,https://www.kongehuset.no/artikkel.html?tid=230205&sek=112472,Global,Society,-1,100000,50
2024-11-01 09:40:43.986489,https://www.kongehuset.no/nyhet.html?tid=152159&sek=26939,Global,Society,-1,100000,50
2024-11-01 10:30:54.998847,https://www.kongehuset.no/artikkel.html?tid=226915&sek=112472,Global,Society,-1,100000,50
2024-11-01 10:40:55.815829,https://www.nito.no/en/salary-and-working-conditions/salary/pay-cuts/,Global,News,-1,10000,-1
2024-11-01 10:40:59.502939,https://www.nito.no/en/benefits-insurances/why-join-trade-union/why-should-i-join-a-trade-union/,Global,News,-1,10000,-1
2024-11-01 10:41:05.109467,https://www.nito.no/en/ncpo24,Global,News,-1,10000,25
2024-11-01 10:41:34.942441,https://www.nito.no/en/benefits-insurances/,Global,News,-1,10000,25
2024-11-01 11:04:19.202782,https://helsedirektoratet.no,Global,Business,500,100000,1
2024-11-01 11:04:25.245827,https://ut.no,Global,Business,500,100000,1
2024-11-01 11:29:04.461926,https://www.wondershare.com/products-solutions/digital-creativity/?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 11:41:11.880967,https://www.wondershare.com/company/end-user-license-agreement.html?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 11:41:25.009232,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 11:41:28.858091,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 12:34:05.317027,https://www.ark.no/produkt/boker/dokumentar-og-faktaboker/eidsborgbryne-9788283051377,Global,Shopping,100,100000,-1
2024-11-01 12:38:27.470531,https://www.wondershare.com/products-solutions/digital-creativity/?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 12:56:54.478734,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 13:11:02.813333,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:12:47.367238,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 13:20:34.171298,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:38:44.699911,https://justismuseet.no/en/category/on-exhibit/,Global,Society,-1,1000,25
2024-11-01 13:44:20.083436,https://www.forsvaret.no/en/research/staff/mjelde-frode-voll,Global,Society,-1,100000,50
2024-11-01 13:44:22.039949,https://www.forsvaret.no/en/news/publications/military-advice,Global,Society,-1,100000,50
2024-11-01 14:21:26.180599,https://www.nito.no/medlemsfordel/case/bedriftsgruppe/slik-kan-ei-bedriftsgruppe-paverka-lons--og-arbeidsvilkara-dine/,Global,News,-1,10000,-1
2024-11-01 14:21:27.444570,https://www.nito.no/en/ncpo24--the-13th-nordic-congress-of-prosthetics-and-orthotics/newsletter/,Global,News,-1,10000,-1
2024-11-01 14:21:36.931206,https://www.nito.no/en/,Global,News,-1,10000,25
2024-11-01 14:23:33.786207,https://www.forsvaret.no/en/research/staff/cooper-camilla-guldahl,Global,Society,-1,100000,50
2024-11-01 14:27:02.478302,https://hovdenfjellstoge.no,Local,Business,-1,-1,1
2024-11-01 15:12:09.564206,https://goarctica.com,Local,Business,-1,-1,1
2024-11-01 15:42:11.907604,https://www.forsvaret.no/en/research/staff/ytterbol-christian,Global,Society,-1,100000,50
2024-11-02 11:31:21.832969,https://www.nito.no/en/login/?returnurl=/en/become-a-member/become-a-member/,Global,News,-1,10000,-1
2024-11-02 11:31:24.895357,https://www.nito.no/en/salary-and-working-conditions/salary/pay-cuts/,Global,News,-1,10000,-1
2024-11-02 11:31:30.535043,https://www.nito.no/en/student/,Global,News,-1,10000,25
2024-11-02 11:31:37.654557,https://www.nito.no/en/ncpo24,Global,News,-1,10000,25
2024-11-02 11:31:53.150731,https://www.nito.no/en/,Global,News,-1,10000,25
2024-11-02 12:27:43.056871,https://www.forsvaret.no/en/research/staff/mjelde-frode-voll,Global,Society,-1,100000,50
2024-11-03 15:54:25.152094,https://www.nito.no/en/login/?returnurl=/en/become-a-member/become-a-member/,Global,News,-1,10000,-1
2024-11-03 15:54:29.930644,https://www.nito.no/en/ncpo24--the-13th-nordic-congress-of-prosthetics-and-orthotics/newsletter/,Global,News,-1,10000,-1
2024-11-03 15:54:35.944604,https://www.nito.no/en/benefits-insurances/,Global,News,-1,10000,25
2024-11-03 15:55:04.656157,https://www.nito.no/en/ncpo24,Global,News,-1,10000,25
2024-11-03 19:57:34.766459,https://www.kongehuset.no/nyhet.html?tid=94016&sek=26939,Global,Society,-1,100000,50
2024-11-04 07:40:03.679640,https://www.nito.no/en/ncpo24,Global,News,-1,10000,25
2024-11-04 07:40:19.047505,https://www.nito.no/en/student/,Global,News,-1,10000,25
2024-11-04 07:47:00.882651,https://www.forsvaret.no/en/research/staff/krogdahl-per,Global,Society,-1,100000,50
2024-11-04 07:47:03.310651,https://www.forsvaret.no/en/organisation/army,Global,Society,-1,100000,25
2024-11-04 07:47:12.142636,https://forsvaret.no,Global,Society,-1,100000,1
2024-11-04 07:47:13.733605,https://www.kongehuset.no/nyhet.html?tid=172925&sek=26939,Global,Society,-1,100000,50
2024-11-04 07:47:16.987705,https://www.forsvaret.no/en/research/staff/ytterbol-christian,Global,Society,-1,100000,50
2024-11-04 07:47:25.856038,https://helsedirektoratet.no,Global,Business,500,100000,1
2024-11-04 07:47:43.015752,https://www.helsedirektoratet.no/rapporter/store-sprakmodellar-i-helse-og-omsorgstenesta/samandrag,Global,Business,500,100000,-1
2024-11-04 07:47:44.411701,https://barnekunst.no/en/exhibition/climate-change-and-childrens-voices/,Global,Society,10,10,-1
2024-11-04 07:48:57.283945,https://www.kongehuset.no/nyhet.html?tid=165814&sek=26939,Global,Society,-1,100000,50
2024-11-04 08:39:04.809141,https://www.forsvaret.no/en/news/publications/military-advice,Global,Society,-1,100000,50
2024-11-04 08:39:07.282701,https://www.forsvaret.no/en/research/staff/cooper-camilla-guldahl,Global,Society,-1,100000,50
2024-11-04 08:39:14.152074,https://ut.no,Global,Business,500,100000,1
2024-11-04 08:39:18.956923,https://www.helsedirektoratet.no/forebygging-diagnose-og-behandling/diagnose-og-behandling/overvekt-og-fedme/kmi-kalkulator,Global,Business,500,100000,-1
2024-11-04 08:43:15.075042,https://www.kongehuset.no/nyhet.html?tid=210282&sek=26939,Global,Society,-1,100000,50
2024-11-04 08:44:23.894795,https://ut.no,Global,Business,500,100000,1
2024-11-04 08:44:27.244822,https://ut.no/turforslag/117662/tordisnuten-440-moh-fra-det-gamle-skulehuset-i-stokkadalen,Global,Business,500,100000,-1
2024-11-04 08:44:27.628917,https://www.helsedirektoratet.no/rapporter/store-sprakmodellar-i-helse-og-omsorgstenesta/om-store-sprakmodellar/sprak-og-kultur-i-sprakmodellar,Global,Business,500,100000,-1
