synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:27:28.629656,https://cgi.br/portarias/ano_numero/2009/376/,Global,Society,-1,100000,50
2024-11-01 07:28:01.815068,https://www.ictp-saifr.org/workshop-on-fundamental-aspects-of-string-theory/,Global,News,-1,10000,-1
2024-11-01 07:28:05.480497,https://www.ictp-saifr.org/online-2022-meeting-of-ictp-saifr-scientific-council/,Global,News,-1,10000,-1
2024-11-01 07:28:11.724125,https://www.ictp-saifr.org/mbmlsr2024/,Global,News,-1,10000,25
2024-11-01 08:29:42.304585,https://copaapartments.com/accommodation/apartment-2b0/2b0_9-2/,Global,Business,-1,10000,50
2024-11-01 08:58:47.170755,https://cgi.br/reunioes/ata/1999/06/09/,Global,Society,-1,100000,50
2024-11-01 08:58:48.600968,https://cgi.br/eventos/agenda/apoia/2-2024/,Global,Society,-1,100000,50
2024-11-01 09:48:52.402043,https://cgi.br/reunioes/ata/2025/03/21/,Global,Society,-1,100000,50
2024-11-01 09:48:59.613326,https://cgi.br/noticia/notas/documento-final-do-netmundial/,Global,Society,-1,100000,50
2024-11-01 09:59:00.430308,https://www.ictp-saifr.org/conference-on-perspectives-in-nonlinear-dynamics/,Global,News,-1,10000,-1
2024-11-01 09:59:04.117418,https://www.ictp-saifr.org/online-2022-meeting-of-ictp-saifr-scientific-council/,Global,News,-1,10000,-1
2024-11-01 09:59:09.723946,https://www.ictp-saifr.org/mbmlsr2024/,Global,News,-1,10000,25
2024-11-01 09:59:39.556920,https://www.ictp-saifr.org/qgem2021/,Global,News,-1,10000,25
2024-11-01 10:22:23.817261,https://ufs.br,Global,Business,500,100000,1
2024-11-01 10:47:09.076405,https://www.safetymails.com/blog/how-the-email-address-validator-collaborates-with-risk-management/,Global,Society,-1,10000,-1
2024-11-01 10:59:16.495446,https://www.safetymails.com/blog/email-engagement-email-marketings-most-beloved-metric/,Global,Society,-1,10000,-1
2024-11-01 10:59:29.623711,https://www.safetymails.com/blog/how-the-email-address-validator-collaborates-with-risk-management/,Global,Society,-1,10000,-1
2024-11-01 10:59:33.472570,https://www.safetymails.com/blog/email-engagement-email-marketings-most-beloved-metric/,Global,Society,-1,10000,-1
2024-11-01 11:52:09.931506,https://www.kwai.com/@afazendarecord/video/5246843672881108896?page_source=detail,Global,Shopping,100,100000,-1
2024-11-01 11:56:32.085010,https://stswww.blogspot.com/2012/04/green-innovations-european-financial.html,Global,Society,-1,10000,-1
2024-11-01 12:14:59.093213,https://stswww.blogspot.com/2016/05/at-anaplan-hub-2016-introducing-anaplan.html,Global,Society,-1,10000,-1
2024-11-01 12:29:07.427812,https://www.safetymails.com/blog/email-engagement-email-marketings-most-beloved-metric/,Global,Society,-1,10000,-1
2024-11-01 12:30:51.981717,https://www.safetymails.com/blog/how-the-email-address-validator-collaborates-with-risk-management/,Global,Society,-1,10000,-1
