synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:39:48.276977,https://www.nyk.com/english/news/2014/003338.html,Global,Business,-1,10000,eng,50
2024-11-01 10:25:46.009343,https://www.android.com/intl/en_uk/phones/google-pixel-2/?authuser=0&hl=pl,Global,Society,-1,10000,eng,-1
2024-11-01 10:26:16.706539,https://qiita.com/kawakin,Global,Society,500,1000,eng,-1
2024-11-01 10:28:56.567021,https://www.canva.com/nl_nl/sjablonen/s/plan-van-aanpak/,Global,Society,-1,10000,eng,50
2024-11-01 10:29:17.608729,https://qiita.com/yufyaj/comments,Global,Society,500,1000,eng,-1
2024-11-01 10:31:09.147028,https://www.android.com/intl/fr_fr/everyone/facts/democratizing-information-1/,Global,Society,-1,10000,eng,-1
2024-11-01 10:31:20.850887,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,-1,10000,eng,-1
2024-11-01 10:31:31.592472,https://www.canva.com/photos/madyr4qmjng-photo-of-woman-standing-on-shallow-water/,Global,Society,-1,10000,eng,-1
2024-11-01 11:57:15.048797,https://www.canva.com/photos/mad5wc86o5o-top-view-photo-of-person-writing-on-white-paper/,Global,Society,-1,10000,eng,-1
2024-11-01 12:09:39.444962,https://www.canva.com/sv_se/mallar/eaejuzhqvq0-bl-fj-drar-m-nster-citat-bokm-rke/,Global,Society,-1,10000,eng,-1
2024-11-01 13:02:15.903898,https://www.apple.com/?fbclid=iwar0itikr-xzupx6acevrqzbmtzzu6qbhoxzyaz8az1xgyzcmct_ka4lu-rg,Global,Shopping,100,100000,ces,-1
2024-11-01 13:06:38.057402,https://www.android.com/intl/en_uk/phones/google-pixel-2/?authuser=0&hl=pl,Global,Society,-1,10000,eng,-1
2024-11-01 13:25:05.065605,https://www.canva.com/photos/madyr4qmjng-photo-of-woman-standing-on-shallow-water/,Global,Society,-1,10000,eng,-1
2024-11-01 13:39:13.400204,https://www.android.com/intl/fr_fr/everyone/facts/democratizing-information-1/,Global,Society,-1,10000,eng,-1
2024-11-01 13:40:57.954109,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,-1,10000,eng,-1
2024-11-01 13:48:33.811002,https://www.canva.com/photos/mad5wc86o5o-top-view-photo-of-person-writing-on-white-paper/,Global,Society,-1,10000,eng,-1
2024-11-01 13:48:44.758169,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,-1,10000,eng,-1
2024-11-01 14:06:55.286782,https://www.android.com/intl/en_ca/android-11/,Global,Society,-1,1000,eng,25
2024-11-04 09:29:51.552299,https://www.apple.com/today/event/spotlight-find-the-right-mac/7222744343139168000/?sn=r151,Global,Shopping,100,100000,ces,-1
2024-11-04 09:30:05.801579,http://www.nifty.com/ougi/hatiji/,Global,Shopping,100,100000,ces,25
2024-11-04 09:30:13.844162,https://exblog.jp/genre/education/?p=education&c=school&page=2,Global,Shopping,100,100000,ces,50
2024-11-04 09:30:20.355326,https://www.hotpepper.jp/top_party38/sa41/y502/,Global,Shopping,100,100000,ces,25
2024-11-04 09:30:22.917023,https://www.exblog.jp/genre/interest/school?p=interest&c=school&page=5,Global,Shopping,100,100000,ces,50
2024-11-04 09:30:24.633426,https://www.nifty.com/eymike/ukwtopey002900.html,Global,Shopping,100,100000,ces,50
2024-11-04 09:30:39.654746,https://www.apple.com/shop/buy-iphone/iphone-se/4.7-inch-display-128gb-midnight-att?product=mmx53ll/a&step=select,Global,Shopping,100,100000,ces,-1
2024-11-04 09:31:10.674772,https://www.apple.com/hk_smb_5217/shop/buy-ipad/ipad-air/13-inch-display-512gb-blue-wifi-cellular,Global,Shopping,100,100000,ces,-1
2024-11-04 09:31:46.691725,https://www.apple.com/shop/buy-iphone/iphone-se/4.7-inch-display-128gb-midnight-att?product=mmx53ll/a&step=select,Global,Shopping,100,100000,ces,-1
2024-11-04 09:31:52.334935,https://www.hotpepper.jp/strj000026222/course_cnod41/hpds/?rdt=20240729,Global,Shopping,100,100000,ces,50
2024-11-04 09:31:55.907012,https://www.apple.com/ph-edu/shop/buy-ipad/ipad-air/13-inch-display-512gb-blue-wifi?product=mv723pp/a&step=select,Global,Shopping,100,100000,ces,-1
2024-11-04 09:34:35.257683,https://www.lemon8-app.com/jihae0706/7391823430762775057?region=sg,Global,Shopping,100,100000,ces,50
2024-11-04 09:36:06.509012,https://toyokeizai.net/list/author/%e4%bd%90%e6%bb%9d+%e5%89%9b%e5%bc%98?page=8,Global,Shopping,100,100000,ces,-1
2024-11-04 09:36:17.698549,https://www.apple.com/us-edu/store?afid=p233%7ccamref%3a1100lbb&cid=aos-us-campus-phg,Global,Shopping,100,100000,ces,-1
2024-11-04 09:36:54.762366,https://www.hotpepper.jp/strj001146901/course_cnod05/,Global,Shopping,100,100000,ces,50
2024-11-04 09:36:57.411794,https://www.exblog.jp/genre/cooking/?p=cooking&c=restarants&page=3,Global,Shopping,100,100000,ces,50
2024-11-04 09:37:00.553258,https://www.lemon8-app.com/nontarou_u/7383990902492594693?region=jp,Global,Shopping,100,100000,ces,50
2024-11-04 09:37:04.296904,https://www.lemon8-app.com/lemon3861869665/7386526808865243653?region=jp,Global,Shopping,100,100000,ces,50
2024-11-04 09:55:05.914683,https://www.tokyodisneyresort.jp/goods/144000427/,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:27.305393,https://www.yamada-denki.jp/store/contents/?d=1099,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:53.897792,https://www.uqwimax.jp/mobile/gimon/properuse/,Global,Generic,-1,100000,eng,25
2024-11-04 09:56:47.236163,https://www.hakonenavi.jp/list/?htag=onsen&htag_area=miyanoshita_kowakudani_area,Global,Generic,-1,100000,eng,-1
2024-11-04 09:57:19.395396,https://www.hakonenavi.jp/list/?htag=togendai&htag_area=miyanoshita_kowakudani_area,Global,Generic,-1,100000,eng,-1
2024-11-04 09:57:19.963222,https://www.hakonenavi.jp/feature/18462,Global,Generic,-1,100000,eng,25
2024-11-04 09:57:21.183215,https://www.hakonenavi.jp/news/20190409_9906,Global,Generic,-1,100000,eng,25
2024-11-04 09:57:34.237459,https://www.hakonenavi.jp/feature/8118,Global,Generic,-1,100000,eng,25
2024-11-04 10:03:33.994028,https://www.android.com/better-together/?authuser=4&hl=it,Global,Society,-1,1000000,eng,50
2024-11-04 10:03:44.936041,https://www.android.com/everyone/facts/multiple-app-stores/,Global,Society,-1,1000000,eng,50
2024-11-04 12:55:21.767001,https://tiktok.com,Global,Society,10,10000,ces,1
2024-11-04 12:55:23.630220,https://www.tiktok.com/@victorraimondeaumusic,Global,Society,10,10000,ces,25
2024-11-04 12:55:23.663976,https://www.tiktok.com/@centralcoastpatioconcep,Global,Society,10,10000,ces,50
2024-11-04 17:49:30.621191,https://www.canva.com/colors/color-palettes/camera-ready/,Global,Society,-1,1000,eng,50
2024-11-04 17:50:44.221904,https://www.canva.com/photos/mad5wc86o5o-top-view-photo-of-person-writing-on-white-paper/,Global,Society,-1,10000,eng,-1
2024-11-04 17:51:29.988327,https://www.android.com/intl/fr_fr/everyone/stories/space-ape-games/,Global,Society,-1,1000,eng,50
2024-11-04 18:11:09.549833,https://www.canva.com/photos/madyr4qmjng-photo-of-woman-standing-on-shallow-water/,Global,Society,-1,1000,eng,-1
2024-11-04 18:12:06.664835,https://www.canva.com/colors/color-palettes/ice-cold-rose/,Global,Society,-1,1000,eng,50
2024-11-04 18:12:44.888808,https://www.canva.com/es_ar/tazas/plantillas/,Global,Society,-1,100000,eng,25
2024-11-04 18:47:13.256294,https://www.tiktok.com/@victorraimondeaumusic,Global,Society,10,10,eng,25
2024-11-04 19:04:48.003095,https://qiita.com/hide-kanazawa,Global,Society,500,1000,eng,-1
2024-11-04 19:05:32.487583,https://www.ywcastpaul.org/success-story-tameisha/,Global,Society,-1,10000,eng,25
2024-11-04 19:17:58.585163,https://www.android.com/intl/fr_fr/everyone/stories/space-ape-games/,Global,Society,-1,10000,eng,50
2024-11-04 19:20:04.614097,https://qiita.com/sumi-san/likes,Global,Society,500,1000,eng,-1
2024-11-04 19:20:33.491818,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,-1,1000000,eng,-1
2024-11-04 19:48:19.477596,https://www.tiktok.com/@ionutdima,Global,Society,10,10,eng,25
2024-11-05 09:33:51.453087,https://tiktok.com,Global,Society,10,10000,ces,1
2024-11-05 09:33:55.415157,https://www.tiktok.com/@cenaslamentaveis?_t=8oelaggncju&_r=1,Global,Society,10,10000,ces,50
2024-11-05 14:22:14.868744,https://www.ywcastpaul.org/turkey-burn-dance-party-friday-nov-29/,Global,Society,-1,1000000,eng,50
2024-11-05 14:32:31.523567,https://qiita.com,Global,Society,500,1000,eng,-1
2024-11-05 14:32:38.881313,https://www.ywcastpaul.org/womens-history-month-activism-nellie-gloria/,Global,Society,-1,1000000,eng,50
2024-11-05 14:43:10.681908,https://www.canva.com/es_ar/tazas/plantillas/,Global,Society,-1,1000,eng,25
2024-11-05 18:28:13.588279,https://tiktok.com,Global,Society,10,10000,ces,1
2024-11-05 18:28:17.085975,https://www.tiktok.com/@austinmacauleypublishers,Global,Society,10,10000,ces,50
2024-11-05 18:28:17.124056,https://www.tiktok.com/@cenaslamentaveis?_t=8oelaggncju&_r=1,Global,Society,10,10000,ces,50
2024-11-06 12:31:20.459702,https://tiktok.com,Global,Society,10,10000,ces,1
2024-11-06 12:31:23.332895,https://www.tiktok.com/@austinmacauleypublishers,Global,Society,10,10000,ces,50
2024-11-06 12:57:13.835926,https://www.ywcastpaul.org/healing-circles-september/,Local,Society,-1,-1,ces,50
2024-11-06 13:10:35.451937,https://mombetsu.jp/news/detail.html?content=979,Global,Society,-1,1000000,ces,-1
2024-11-07 18:17:16.497580,https://www.canva.com/colors/color-palettes/ice-cold-rose/,Global,Society,-1,1000,eng,50
2024-11-07 18:23:29.529333,https://www.kamaboko.com/fishprotein2022/?topbanner%2f,Global,Shopping,-1,1000000,ces,-1
2024-11-07 18:26:20.352480,https://www.tiktok.com/@victorraimondeaumusic,Global,Society,10,10,eng,25
2024-11-07 19:11:27.179368,https://www.tiktok.com/@austinmacauleypublishers,Global,Society,10,10,eng,50
2024-11-07 19:11:29.255644,https://www.tiktok.com/@pr3tty..giuhh,Global,Society,10,10,eng,-1
2024-11-07 19:11:32.095210,https://www.tiktok.com/@austinmacauleypublishers,Global,Society,10,10,eng,50
2024-11-07 19:11:54.838382,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,-1,10000,eng,-1
2024-11-07 19:37:00.428384,https://toyotomi-onsen.com/11017,Local,Business,-1,-1,ces,25
2024-11-07 19:37:39.264812,https://j-lyric.net/artist/a04cb02/l035d99.html,Global,Shopping,-1,1000000,ces,-1
2024-11-07 21:11:55.419405,https://www.canva.com/es_mx/plantillas/s/catalogos/,Global,Society,-1,10000,eng,50
2024-11-07 21:11:57.953804,https://www.canva.com/it_it/biglietti/modelli/invito/,Global,Society,-1,10000,eng,50
2024-11-07 21:14:38.231647,https://www.nyk.com/news/2014/003471.html,Global,Business,-1,10000,eng,25
2024-11-07 21:15:00.269016,https://nyk.com,Global,Business,-1,10000,eng,1
2024-11-07 21:15:08.787017,https://www.nyk.com/english/news/2019/20190312_01.html,Global,Business,-1,10000,eng,50
2024-11-07 21:15:22.662509,https://www.nyk.com/english/profile/message/,Global,Business,-1,10000,eng,50
2024-11-07 21:15:25.673330,https://www.nyk.com/english/news/2022/20220304_01.html,Global,Business,-1,10000,eng,50
2024-11-07 21:15:29.304984,https://www.nyk.com/english/profile/message/,Global,Business,-1,10000,eng,50
2024-11-07 21:15:35.346688,https://www.nyk.com/english/news/2014/003338.html,Global,Business,-1,10000,eng,50
2024-11-07 21:18:22.848567,https://www.nyk.com/english/news/2017/20171226_01.html,Global,Business,-1,10000,eng,-1
2024-11-07 21:18:45.553812,https://www.nyk.com/english/news/2022/20220329_01.htm,Global,Business,-1,10000,eng,50
2024-11-08 10:28:22.264366,https://www.canva.com/photos/mad5wc86o5o-top-view-photo-of-person-writing-on-white-paper/,Global,Society,-1,1000,eng,-1
2024-11-08 10:28:46.931400,https://www.canva.com/sv_se/mallar/eaejuzhqvq0-bl-fj-drar-m-nster-citat-bokm-rke/,Global,Society,-1,1000,eng,-1
2024-11-08 10:28:47.989062,https://www.canva.com/photos/madyr4qmjng-photo-of-woman-standing-on-shallow-water/,Global,Society,-1,1000,eng,-1
2024-11-08 10:28:48.548063,https://www.canva.com/photos/mac6dldh0oa-abdominal-massage/,Global,Society,-1,1000,eng,50
2024-11-08 10:32:34.710596,https://www.canva.com/tr_tr/kart/sablonlar/,Global,Society,-1,1000,eng,25
2024-11-08 10:33:46.547041,https://www.ywcastpaul.org/turkey-burn-dance-party-friday-nov-29/,Global,Society,-1,10000,eng,50
2024-11-08 10:33:53.678453,https://www.canva.com/ar_eg/graphs/flowcharts/,Global,Society,-1,1000,eng,50
2024-11-08 10:33:58.918210,https://www.android.com/intl/pl_pl/accessibility/vision/,Global,Society,-1,1000,eng,50
2024-11-08 10:34:01.034689,https://www.canva.com/tr_tr/sablonlar/s/nisan/,Global,Society,-1,1000,eng,50
2024-11-08 10:34:02.102022,https://www.canva.com/colors/color-palettes/ice-cold-rose/,Global,Society,-1,1000,eng,50
2024-11-08 11:16:48.360191,https://tiktok.com,Global,News,10,10000,ces,1
2024-11-08 11:17:29.610399,https://www.tiktok.com/@etjahat_aman1,Global,News,10,10000,ces,-1
2024-11-08 11:17:39.838750,https://www.tiktok.com/@digitalkente,Global,News,10,10000,ces,-1
2024-11-08 11:18:52.282943,https://www.tiktok.com/@steezytacticmusic,Global,News,10,10000,ces,-1
2024-11-08 11:18:56.308730,https://www.tiktok.com/@cenaslamentaveis?_t=8oelaggncju&_r=1,Global,News,10,10000,ces,-1
2024-11-08 11:18:57.167027,https://www.tiktok.com/@ezzywings,Global,News,10,10000,ces,-1
2024-11-08 11:18:59.656064,https://www.tiktok.com/@pr3tty..giuhh,Global,News,10,10000,ces,-1
2024-11-08 11:19:00.303048,https://www.tiktok.com/@etjahat_aman1,Global,News,10,10000,ces,-1
2024-11-08 11:19:00.982584,https://www.tiktok.com/@tvnet.lv,Global,News,10,10000,ces,-1
2024-11-08 11:19:01.565088,https://www.tiktok.com/@steezytacticmusic,Global,News,10,10000,ces,-1
2024-11-08 11:19:02.601660,https://www.tiktok.com/@centralcoastpatioconcep,Global,News,10,10000,ces,-1
2024-11-08 11:19:03.271084,https://www.tiktok.com/@tribalchimp,Global,News,10,10000,ces,-1
2024-11-08 11:19:03.871696,https://www.tiktok.com/@miraclepaintinginc,Global,News,10,10000,ces,-1
2024-11-08 11:19:04.466460,https://www.tiktok.com/@victorraimondeaumusic,Global,News,10,10000,ces,-1
2024-11-08 11:19:05.024208,https://www.tiktok.com/@nicolebryant_physio,Global,News,10,10000,ces,-1
2024-11-08 11:19:06.928698,https://www.tiktok.com/@cenaslamentaveis?_t=8oelaggncju&_r=1,Global,News,10,10000,ces,-1
2024-11-08 11:19:07.722993,https://www.tiktok.com/@miraclepaintinginc,Global,News,10,10000,ces,-1
2024-11-08 11:19:08.272408,https://www.tiktok.com/@nicolebryant_physio,Global,News,10,10000,ces,-1
2024-11-08 11:19:08.884566,https://www.tiktok.com/@marketmerch.us,Global,News,10,10000,ces,-1
2024-11-08 11:19:09.455522,https://www.tiktok.com/@etjahat_aman1,Global,News,10,10000,ces,-1
2024-11-08 11:19:10.216949,https://www.tiktok.com/@austinmacauleypublishers,Global,News,10,10000,ces,-1
2024-11-08 11:19:11.105915,https://www.tiktok.com/@victorraimondeaumusic,Global,News,10,10000,ces,-1
2024-11-08 11:19:11.688439,https://tiktok.com,Global,News,10,10000,ces,-1
2024-11-08 11:19:13.177635,https://www.tiktok.com/@tribalchimp,Global,News,10,10000,ces,-1
2024-11-08 11:19:13.734731,https://www.tiktok.com/@mrsnelliebee,Global,News,10,10000,ces,-1
2024-11-08 11:19:14.595910,https://www.tiktok.com/@tvnet.lv,Global,News,10,10000,ces,-1
2024-11-08 11:19:15.256092,https://www.tiktok.com/@etjahat_aman1,Global,News,10,10000,ces,-1
2024-11-08 11:19:19.120157,https://www.tiktok.com/@alex.seifried.coaching,Global,News,10,10000,ces,-1
2024-11-08 11:19:25.039014,https://www.tiktok.com/@digitalkente,Global,News,10,10000,ces,-1
2024-11-08 11:19:30.728945,https://www.tiktok.com/@fanficobsession,Global,News,10,10000,ces,-1
2024-11-08 11:19:35.783503,https://www.tiktok.com/@alex.seifried.coaching,Global,News,10,10000,ces,-1
2024-11-08 11:19:37.586041,https://www.tiktok.com/@ionutdima,Global,News,10,10000,ces,-1
2024-11-08 11:19:38.417811,https://www.tiktok.com/@digitalkente,Global,News,10,10000,ces,-1
2024-11-08 11:19:39.216796,https://www.tiktok.com/@tribalchimp,Global,News,10,10000,ces,-1
2024-11-08 11:19:39.882562,https://www.tiktok.com/@mrsnelliebee,Global,News,10,10000,ces,-1
2024-11-08 11:19:40.545035,https://www.tiktok.com/@cenaslamentaveis?_t=8oelaggncju&_r=1,Global,News,10,10000,ces,-1
2024-11-08 11:19:40.984512,https://www.tiktok.com/@victorraimondeaumusic,Global,News,10,10000,ces,-1
