synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:23:10.759707,https://www.gamesradar.com/age-of-empires-age-of-kings-review/,Global,Business,-1,10000,eng,50
2024-11-01 09:09:08.492073,https://www.thesaurus.com/browse/symptomatic,Global,Society,-1,10000,eng,-1
2024-11-01 09:09:39.189269,https://github.com/neuronal-oscillations/flux/blob/main/mnepython/thedataset.ipynb,Global,Society,500,1000,eng,-1
2024-11-01 09:12:19.049751,https://www.thesaurus.com/browse/quick-on-the-trigger,Global,Society,-1,10000,eng,50
2024-11-01 09:12:40.091459,https://github.com/neuronal-oscillations/flux/blob/main/mnepython/thedataset.ipynb,Global,Society,500,1000,eng,-1
2024-11-01 09:14:31.629758,https://www.thesaurus.com/e/synonym-of-the-day/wintry-2022-12-22/,Global,Society,-1,10000,eng,-1
2024-11-01 09:14:43.333617,https://www.thesaurus.com/browse/wrecking,Global,Society,-1,10000,eng,-1
2024-11-01 09:14:54.075202,https://www.thesaurus.com/browse/lion-hearted,Global,Society,-1,10000,eng,-1
2024-11-01 09:14:57.668720,https://www.thesaurus.com/browse/commandos,Global,Society,-1,10000,eng,-1
2024-11-01 10:40:37.531527,https://www.thesaurus.com/browse/despairing,Global,Society,-1,10000,eng,-1
2024-11-01 10:52:44.950568,https://www.thesaurus.com/browse/nixing,Global,Society,-1,10000,eng,-1
2024-11-01 10:52:58.078833,https://www.thesaurus.com/browse/consistent,Global,Society,-1,10000,eng,-1
2024-11-01 10:53:01.927692,https://www.thesaurus.com/browse/despairing,Global,Society,-1,10000,eng,-1
2024-11-01 11:45:38.386628,https://www.njuskalo.hr/vrtni-namjestaj/4-dijelna-vrtna-garnitura-poliratana-jastucima-crna-oglas-37959852,Global,Shopping,100,100000,ces,-1
2024-11-01 11:50:00.540132,https://www.thesaurus.com/e/synonym-of-the-day/wintry-2022-12-22/,Global,Society,-1,10000,eng,-1
2024-11-01 12:08:27.548335,https://www.thesaurus.com/browse/commandos,Global,Society,-1,10000,eng,-1
2024-11-01 12:22:35.882934,https://www.thesaurus.com/browse/despairing,Global,Society,-1,10000,eng,-1
2024-11-01 12:24:20.436839,https://www.thesaurus.com/browse/lion-hearted,Global,Society,-1,10000,eng,-1
2024-11-01 12:31:56.293732,https://www.thesaurus.com/browse/peaks-and-valleys,Global,Society,-1,10000,eng,-1
2024-11-01 12:32:07.240899,https://www.thesaurus.com/browse/rationalization,Global,Society,-1,10000,eng,-1
2024-11-01 12:50:17.769512,https://mashable.com/category/lgbtq?page=8,Global,Society,-1,1000,eng,25
2024-11-04 08:13:14.035029,https://www.njuskalo.hr/od-glave-do-pete/apple-remen/?&price%5bmin%5d=30&price%5bmax%5d=,Global,Shopping,100,100000,ces,-1
2024-11-04 08:13:28.284309,https://www.njuskalo.hr/korisnik/bbarulek,Global,Shopping,100,100000,ces,25
2024-11-04 08:13:36.326892,https://www.njuskalo.hr/od-glave-do-pete/ultra-narukvice/,Global,Shopping,100,100000,ces,50
2024-11-04 08:13:42.838056,https://www.njuskalo.hr/korisnik/bbarulek,Global,Shopping,100,100000,ces,25
2024-11-04 08:13:45.399753,https://www.njuskalo.hr/djecji-svijet/kostimi-za-maskare/,Global,Shopping,100,100000,ces,50
2024-11-04 08:13:47.116156,https://www.njuskalo.hr/sve-za-dom/vrtna-garnitura/?&categoryid=15599,Global,Shopping,100,100000,ces,50
2024-11-04 08:14:02.137476,https://www.njuskalo.hr/glazbala/moving-head/?price%5bmin%5d=0&price%5bmax%5d=189&categoryid=13207,Global,Shopping,100,100000,ces,-1
2024-11-04 08:15:03.751672,https://www.njuskalo.hr/od-glave-do-pete/apple-remen/?&price%5bmin%5d=30&price%5bmax%5d=,Global,Shopping,100,100000,ces,-1
2024-11-04 08:15:09.174455,https://www.njuskalo.hr/vrtni-namjestaj/4-dijelna-vrtna-garnitura-poliratana-jastucima-crna-oglas-37959852,Global,Shopping,100,100000,ces,-1
2024-11-04 08:15:14.817665,https://www.njuskalo.hr/od-glave-do-pete/salomon-gojzerice/,Global,Shopping,100,100000,ces,50
2024-11-04 08:15:18.389742,https://www.njuskalo.hr/knjige/bojan-kraut/?showallcategories=1&categoryid=15394,Global,Shopping,100,100000,ces,-1
2024-11-04 08:17:57.740413,https://www.njuskalo.hr/djecji-svijet/kostimi-za-maskare/,Global,Shopping,100,100000,ces,50
2024-11-04 08:19:28.991742,https://www.njuskalo.hr/vrtni-namjestaj/vidaxl-vrtni-stol-bijeli-62-x-62-x-65-cm-lijevanog-aluminija-oglas-44449540,Global,Shopping,100,100000,ces,-1
2024-11-04 08:19:40.181279,https://www.njuskalo.hr/sportska-oprema/salomon/?categoryid=15477&showallcategories=1&price%5bmin%5d=10&price%5bmax%5d=39,Global,Shopping,100,100000,ces,-1
2024-11-04 08:20:17.245096,https://www.njuskalo.hr/djecji-svijet/kostimi-za-maskare/,Global,Shopping,100,100000,ces,50
2024-11-04 08:20:19.894524,https://www.njuskalo.hr/auti/citro-n-c3-1.1-oglas-40652883,Global,Shopping,100,100000,ces,50
2024-11-04 08:20:23.035988,https://www.njuskalo.hr/oldtimer-auti/citroen-gs-oglas-22040858,Global,Shopping,100,100000,ces,50
2024-11-04 08:20:26.779634,https://www.njuskalo.hr/auti/citro-n-c3-1.1-oglas-40652883,Global,Shopping,100,100000,ces,50
2024-11-04 08:38:28.397413,https://academic-accelerator.com/impact-of-journal/interaction-studies,Global,Generic,-1,100000,eng,25
2024-11-04 08:38:49.788123,https://academic-accelerator.com,Global,Generic,-1,100000,eng,25
2024-11-04 08:39:16.380522,https://academic-accelerator.com/manuscript-generator/sars-cov-2-acquisition,Global,Generic,-1,100000,eng,25
2024-11-04 08:40:09.718893,https://academic-accelerator.com/journal-forum/periodico-di-mineralogia/periodico-di-mineralogia-86117,Global,Generic,-1,100000,eng,-1
2024-11-04 08:40:32.302805,https://academic-accelerator.com/manuscript-generator/nitride-fillers/boron-nitride-fillers,Global,Generic,-1,100000,eng,-1
2024-11-04 08:40:42.445952,https://academic-accelerator.com/manuscript-generator/soft-ferromagnetic,Global,Generic,-1,100000,eng,25
2024-11-04 08:40:43.665945,https://academic-accelerator.com/manuscript-generator/combat-abiotic,Global,Generic,-1,100000,eng,25
2024-11-04 08:40:56.720189,https://academic-accelerator.com/manuscript-generator/lake-lake,Global,Generic,-1,100000,eng,25
2024-11-04 08:46:56.476758,https://mashable.com/article/google-pixel-9-pro-xl-leak-images,Global,Society,-1,1000000,eng,50
2024-11-04 08:47:07.418771,https://mashable.com/category/augmented-reality,Global,Society,-1,1000000,eng,50
2024-11-04 11:38:44.249731,https://index.hr,Global,Society,10,10000,ces,1
2024-11-04 11:38:46.112950,https://www.index.hr/vijesti/clanak/kina-umirovljenik-jeftino-kupio-stare-knjige-pa-u-njima-nasao-vojne-tajne/2573571.aspx,Global,Society,10,10000,ces,25
2024-11-04 11:38:46.146706,https://www.index.hr/vijesti/clanak/cijene-nafte-iznad-84-dolara/2583321.aspx?index_ref=clanak_vijesti_najnovije_d,Global,Society,10,10000,ces,50
2024-11-04 11:38:59.256820,https://www.index.hr/vijesti/clanak/bartulica-glasat-cu-protiv-von-der-leyen/2583221.aspx?index_ref=clanak_procitaj_jos_d,Global,Society,10,10000,ces,50
2024-11-04 16:32:53.103921,https://mashable.com/article/westworld-rick-roll,Global,Society,-1,1000,eng,50
2024-11-04 16:34:06.704634,https://www.thesaurus.com/browse/sublessee,Global,Society,-1,10000,eng,-1
2024-11-04 16:34:52.471057,https://www.techradar.com/phones/motorola-phones/page/8,Global,Society,-1,1000,eng,50
2024-11-04 16:54:32.032563,https://www.techradar.com/news/this-google-chrome-security-flaw-could-affect-billions-of-users,Global,Society,-1,1000,eng,-1
2024-11-04 16:55:29.147565,https://www.techradar.com/author/john-loeffler/page/4,Global,Society,-1,1000,eng,50
2024-11-04 16:56:07.371538,https://pdfcoffee.com/truss-2-pdf-free.html,Global,Society,-1,100000,eng,25
2024-11-04 17:30:35.739024,https://www.jutarnji.hr/globus/,Global,Society,10,10,eng,25
2024-11-04 17:48:10.485825,https://github.com/neuronal-oscillations/flux/blob/main/mnepython/thedataset.ipynb,Global,Society,500,1000,eng,-1
2024-11-04 17:48:54.970313,https://www.thesaurus.com/browse/saying,Global,Society,-1,10000,eng,25
2024-11-04 18:01:21.067893,https://www.thesaurus.com/e/synonym-of-the-day/reticent-2020-12-20/,Global,Society,-1,10000,eng,50
2024-11-04 18:03:27.096827,https://github.com/neuronal-oscillations/flux/blob/main/mnepython/thedataset.ipynb,Global,Society,500,1000,eng,-1
2024-11-04 18:03:55.974548,https://www.techradar.com/news/internet/spotify-takes-on-itunes-with-ipod-syncing-951293,Global,Society,-1,1000000,eng,-1
2024-11-04 18:31:41.960326,https://www.jutarnji.hr/globus/,Global,Society,10,10,eng,25
2024-11-05 08:17:13.935817,https://index.hr,Global,Society,10,10000,ces,1
2024-11-05 08:17:17.897887,https://www.index.hr/vijesti/clanak/ukrajina-rusi-su-za-vrijeme-mirovnog-summita-pojacali-napade/2574308.aspx,Global,Society,10,10000,ces,50
2024-11-05 08:17:17.932448,https://www.index.hr/vijesti/clanak/dpovac-peternel-spojiti-bartulicu-i-bilo-kakvu-vrstu-kriminala-je-bizarno/2573398.aspx,Global,Society,10,10000,ces,50
2024-11-05 13:05:37.351474,https://pdfcoffee.com/project-report-on-retail-stores-pdf-free.html,Global,Society,-1,1000000,eng,50
2024-11-05 13:15:54.006297,https://github.com/neuronal-oscillations/flux/blob/main/mnepython/thedataset.ipynb,Global,Society,500,1000,eng,-1
2024-11-05 13:16:01.364043,https://pdfcoffee.com/hermann-hesse-demian-pdf-free.html,Global,Society,-1,1000000,eng,50
2024-11-05 13:26:33.164638,https://mashable.com/category/lgbtq?page=8,Global,Society,-1,1000,eng,25
2024-11-05 17:11:36.071009,https://index.hr,Global,Society,10,10000,ces,1
2024-11-05 17:11:39.568705,https://www.index.hr/vijesti/clanak/ukrajina-rusi-su-za-vrijeme-mirovnog-summita-pojacali-napade/2574308.aspx,Global,Society,10,10000,ces,50
2024-11-05 17:11:39.606786,https://www.index.hr/horoskop/clanak/horoskopski-buntovnici-dva-znaka-kojima-nije-vazno-sto-drugi-o-njima-misle/2573984.aspx,Global,Society,10,10000,ces,50
2024-11-05 17:12:32.358412,https://www.index.hr/magazin/clanak/lukina-najveca-podrska-vanja-modric-snimljena-na-tribinama-u-hamburgu/2575294.aspx,Global,Society,10,10000,ces,50
2024-11-06 11:14:42.942432,https://index.hr,Global,Society,10,10000,ces,1
2024-11-06 11:14:45.815625,https://www.index.hr/vijesti/clanak/cijene-nafte-iznad-84-dolara/2583321.aspx?index_ref=clanak_vijesti_najnovije_d,Global,Society,10,10000,ces,50
2024-11-06 11:14:45.856085,https://www.index.hr/magazin/clanak/odvjetnica-zorana-mamica-snimljena-na-tribinama-utakmicu-pratila-sa-suprugom/2576652.aspx,Global,Society,10,10000,ces,50
2024-11-06 11:40:36.318656,https://www.sinj.hr/odrzana-vecer-uspjesnih-ucenika-grada-sinja/,Local,Society,-1,-1,ces,50
2024-11-06 11:53:57.934667,http://www.hkv.hr/izdvojeno/vai-prilozi/s/toli-benjamin/8444-politiari-i-idioti.html,Global,Society,-1,1000000,ces,-1
2024-11-07 17:00:38.980310,https://www.techradar.com/author/john-loeffler/page/4,Global,Society,-1,1000,eng,50
2024-11-07 17:06:52.012063,https://www.vbz.hr/book/vodic-za-osjetljive-ljude-okruzene-gadovima/,Global,Shopping,-1,1000000,ces,-1
2024-11-07 17:09:42.835210,https://www.jutarnji.hr/autor/zeljka-godec-3348,Global,Society,10,10,eng,25
2024-11-07 17:54:49.662098,https://www.jutarnji.hr/autor/anita-budimir-4498,Global,Society,10,10,eng,50
2024-11-07 17:54:51.738374,https://www.index.hr/vijesti/clanak/bozinovic-u-gasenju-sudjeluje-200-vatrogasaca-jos-ne-znamo-sto-je-u-dimu/2575340.aspx,Global,Society,10,10,eng,-1
2024-11-07 17:54:54.577940,https://www.jutarnji.hr/autor/anita-budimir-4498,Global,Society,10,10,eng,50
2024-11-07 17:55:17.321112,https://www.thesaurus.com/browse/nixing,Global,Society,-1,10000,eng,-1
2024-11-07 18:20:22.911114,https://www.recepti.hr/clanovi/azrica,Local,Business,-1,-1,ces,25
2024-11-07 18:21:01.747542,https://www.vbz.hr/book/vodic-za-osjetljive-ljude-okruzene-gadovima/,Global,Shopping,-1,1000000,ces,-1
2024-11-07 19:55:17.902135,https://www.thesaurus.com/browse/peaks-and-valleys,Global,Society,-1,10000,eng,50
2024-11-07 19:55:20.436534,https://www.thesaurus.com/e/synonym-of-the-day/reticent-2020-12-20/,Global,Society,-1,10000,eng,50
2024-11-07 19:58:00.714377,https://www.gamesradar.com/land-of-the-lost/,Global,Business,-1,10000,eng,25
2024-11-07 19:58:22.751746,https://gamesradar.com,Global,Business,-1,10000,eng,1
2024-11-07 19:58:31.269747,https://www.gamesradar.com/saints-row-crossplay-multiplayer/,Global,Business,-1,10000,eng,50
2024-11-07 19:58:45.145239,https://www.kayak.com/flight-routes/united-states-us0/asti-i7a,Global,Business,-1,10000,eng,50
