synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:32:28.315485,http://www.astrosage.com/horoscope/daily-libra-horoscope.asp,Global,Society,-1,100000,50
2024-11-01 08:33:01.500897,https://www.irclass.org/technical-circulars/overhead-monorail-provision-crane-failure-reg/,Global,News,-1,10000,-1
2024-11-01 08:33:05.166326,https://www.irclass.org/academy/segment/maritime-management-system/?page=1,Global,News,-1,10000,-1
2024-11-01 08:33:11.409954,https://www.webindia123.com/health/pain/neck.htm,Global,News,-1,10000,25
2024-11-01 09:34:41.990414,https://www.kgcas.com/exams/rules-and-regulations/,Global,Business,-1,10000,50
2024-11-01 10:03:46.856584,https://www.scaler.com/topics/bootstrap-tutorial/bootstrap-loader/,Global,Society,-1,100000,50
2024-11-01 10:03:48.286797,https://www.scaler.com/topics/course/python-for-beginners/,Global,Society,-1,100000,50
2024-11-01 10:53:52.087872,https://www.astrosage.com/2021/taurus-horoscope-2021.asp,Global,Society,-1,100000,50
2024-11-01 10:53:59.299155,https://www.soft112.com/latest-additions.html?categ=development,Global,Society,-1,100000,50
2024-11-01 11:04:00.116137,https://www.irclass.org/academy/segment/maritime-management-system/?page=1,Global,News,-1,10000,-1
2024-11-01 11:04:03.803247,https://www.irclass.org/academy/segment/maritime-management-system/mlc-2006/?date=15/07/2025,Global,News,-1,10000,-1
2024-11-01 11:04:09.409775,https://www.webindia123.com/punjab/arts/index.htm,Global,News,-1,10000,25
2024-11-01 11:04:39.242749,https://www.webindia123.com/health/pain/neck.htm,Global,News,-1,10000,25
2024-11-01 11:27:23.503090,https://lumenlearning.com/,Global,Business,500,100000,1
2024-11-01 11:27:29.546135,https://chegg.com,Global,Business,500,100000,1
2024-11-01 11:52:08.762234,https://www.calculator.net/bandwidth-calculator.html?convertamount=60&convertunit=mb&ctype=1&x=77&y=15,Global,Society,-1,10000,-1
2024-11-01 12:04:16.181275,https://www.calculator.net/big-number-calculator.html?cx=62%2c000%2c000&cy=4761&cp=20&co=divide,Global,Society,-1,10000,-1
2024-11-01 12:04:29.309540,https://www.calculator.net/triangle-calculator.html?vc=&vx=&vy=&va=5&vz=230900&vb=90&angleunits=d&x=calculate,Global,Society,-1,10000,-1
2024-11-01 12:04:33.158399,https://www.calculator.net/bandwidth-calculator.html?convertamount=60&convertunit=mb&ctype=1&x=77&y=15,Global,Society,-1,10000,-1
2024-11-01 12:57:09.617335,https://www.etsy.com/ca/invites/sell/?iid=fnu0_jnbmm6bkqznyp_ozppaznethkp8z-syyl0xzde.,Global,Shopping,100,100000,-1
2024-11-01 13:01:31.770839,https://www.calculator.net/mortgage-calculator.html?chouseprice=3488000&cdownpayment=71800&cdownpaymentunit=d&cloanterm=25&cinterestrate=3.6&cpropertytaxes=9113.44&cpropertytaxesunit=d&chomeins=0&chomeinsunit=d&cothercost=0.00&cothercostunit=d,Global,Society,-1,10000,-1
2024-11-01 13:19:58.779042,https://www.calculator.net/ideal-weight-calculator.html?ctype=standard&cage=19&csex=m&cheightfeet=6&cheightinch=0&cheightmeter=180&printit=0&x=52&y=14,Global,Society,-1,10000,-1
2024-11-01 13:34:07.113641,https://www.zoominfo.com/newsroom/press-releases/zoominfo-expands-buyer-signals-2024,Global,Society,-1,10000,-1
2024-11-01 13:35:51.667546,https://www.calculator.net/triangle-calculator.html?vc=&vx=&vy=&va=5&vz=230900&vb=90&angleunits=d&x=calculate,Global,Society,-1,10000,-1
2024-11-01 13:43:27.524439,https://www.calculator.net/electricity-calculator.html?appliance=&power=1000&powerunit=kw&capacity=100&usage=30&usageunit=dpm&price=0.14&x=calculate,Global,Society,-1,10000,-1
2024-11-01 13:43:38.471606,https://www.calculator.net/inflation-calculator.html?cstartingamount1=7&cinmonth1=13&cinyear1=1999&coutmonth1=7&coutyear1=2011&calctype=1&x=calculate,Global,Society,-1,10000,-1
2024-11-01 14:01:49.000219,https://www.howstuffworks.com/about-alison-cooper.htm,Global,Society,-1,1000,25
2024-11-01 14:07:24.383744,https://www.scaler.com/blog/category/scaler-edge-experience/,Global,Society,-1,100000,50
2024-11-01 14:07:26.340257,https://www.soft112.com/latest-additions.html?categ=audio-and-multimedia,Global,Society,-1,100000,50
2024-11-01 14:44:30.480907,https://www.irclass.org/academy/segment/commercial-and-legal/shipping-disputes-prevention/?date=17/05/2025&fulldate=17/05/2025%20to%2017/05/2025,Global,News,-1,10000,-1
2024-11-01 14:44:31.744878,https://www.skymetweather.com/content/agriculture-and-economy/sustainable-development-modi-government-explores-new-ways-to-limit-farm-water/,Global,News,-1,10000,-1
2024-11-01 14:44:35.608735,https://www.irclass.org/technical-circulars/st-vincent-and-the-grenadines-advice-from-the-maritime-administration-on-covid-19-pandemic-7/,Global,News,-1,10000,-1
2024-11-01 14:44:41.231514,https://www.webindia123.com/punjab/arts/index.htm,Global,News,-1,10000,25
2024-11-01 14:46:38.086515,http://www.astrosage.com/horoscope/virgo-taurus-compatibility.asp,Global,Society,-1,100000,50
2024-11-01 14:50:06.778610,https://adventureisland.in/,Local,Business,-1,-1,1
2024-11-01 15:35:13.864514,https://houseofmg.com,Local,Business,-1,-1,1
2024-11-01 16:05:16.207912,http://www.astrosage.com/horoscope/daily-aries-horoscope.asp,Global,Society,-1,100000,50
2024-11-02 11:54:26.133277,https://www.skymetweather.com/content/climate-change/soyuz-ms-26-returns-pettit-completes-mission,Global,News,-1,10000,-1
2024-11-02 11:54:29.195665,https://www.webindia123.com/city/goa/destinations/churches/reismagoschurch.htm,Global,News,-1,10000,-1
2024-11-02 11:54:34.835351,https://www.webindia123.com/punjab/arts/index.htm,Global,News,-1,10000,25
2024-11-02 12:50:47.357179,https://www.scaler.com/topics/extend-in-python/,Global,Society,-1,100000,50
2024-11-03 16:17:29.452402,https://www.skymetweather.com/content/agriculture-and-economy/sustainable-development-modi-government-explores-new-ways-to-limit-farm-water/,Global,News,-1,10000,-1
2024-11-03 16:17:34.230952,https://www.irclass.org/technical-circulars/antigua-barbuda-pre-arrival-check-list-for-vessels-calling-to-the-united-states-of-america-and-australian-portsroved-service-stationpersonnel/,Global,News,-1,10000,-1
2024-11-03 16:17:40.244912,https://www.webindia123.com/punjab/arts/index.htm,Global,News,-1,10000,25
2024-11-03 20:20:39.066767,https://www.scaler.com/topics/bootstrap-tutorial/bootstrap-loader/,Global,Society,-1,100000,50
2024-11-04 08:03:07.979948,https://www.webindia123.com/punjab/arts/index.htm,Global,News,-1,10000,25
2024-11-04 08:03:23.347813,https://www.webindia123.com/health/pain/neck.htm,Global,News,-1,10000,25
2024-11-04 08:10:05.182959,https://www.soft112.com/latest-additions.html?categ=audio-and-multimedia,Global,Society,-1,100000,50
2024-11-04 08:10:07.610959,https://www.soft112.com/reviews.html?page=27,Global,Society,-1,100000,25
2024-11-04 08:10:16.442944,https://astrosage.com,Global,Society,-1,100000,1
2024-11-04 08:10:18.033913,http://www.astrosage.com/horoscope/virgo-taurus-compatibility.asp,Global,Society,-1,100000,50
2024-11-04 08:10:30.156346,https://lumenlearning.com,Global,Business,500,100000,1
2024-11-04 08:10:47.316060,https://lumenlearning.com/webinar-recap-empowering-your-students-with-generative-ai/,Global,Business,500,100000,-1
2024-11-04 08:10:48.712009,https://www.calculator.net/investment-calculator.html?ctype=endamount&ctargetamountv=1000000&cstartingprinciplev=0&cyearsv=20&cinterestratev=10&ccompound=annually&ccontributeamountv=1000&cadditionat1=end&ciadditionat1=monthly&printit=0&x=99&y=26,Global,Society,10,10,-1
