synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 09:27:37.157718,https://www.overijse.be/hernieuwen-grafconcessie,Global,Society,-1,100000,50
2024-11-01 09:28:10.343130,https://www.top40.nl/rika-zarai/rika-zarai-jerushala-im-shel-zahav-9010,Global,News,-1,10000,-1
2024-11-01 09:28:14.008559,https://www.top40.nl/ramses-shaffy-en-liesbeth-list/ramses-shaffy-en-liesbeth-list-aan-de-andere-kant-van-de-heuvels-13177,Global,News,-1,10000,-1
2024-11-01 09:28:20.252187,https://www.weather-forecast.com/maps/egypt,Global,News,-1,10000,25
2024-11-01 10:29:50.832647,https://www.ca.gov/lafires/recovery-services-all/,Global,Business,-1,10000,50
2024-11-01 10:58:55.698817,https://www.burg-reuland.be/veranstaltung/rosenmontag-in-oudler/,Global,Society,-1,100000,50
2024-11-01 10:58:57.129030,https://www.tielt-winge.be/grondgebiedzaken-politie-en-verkeersreglementen,Global,Society,-1,100000,50
2024-11-01 11:49:00.930105,https://www.zandhoven.be/nieuwe-fietsenstalling-pulderbos/,Global,Society,-1,100000,50
2024-11-01 11:49:08.141388,https://www.herent.be/product/373/militaire-begraafplaats-veltem,Global,Society,-1,100000,50
2024-11-01 11:59:08.958370,https://www.top40.nl/tullio-de-piscopo/tullio-de-piscopo-stop-bajon-17698,Global,News,-1,10000,-1
2024-11-01 11:59:12.645480,https://www.top40.nl/ramses-shaffy-en-liesbeth-list/ramses-shaffy-en-liesbeth-list-aan-de-andere-kant-van-de-heuvels-13177,Global,News,-1,10000,-1
2024-11-01 11:59:18.252008,https://www.top40.nl/popup/radio?channelid=6,Global,News,-1,10000,25
2024-11-01 11:59:48.084982,https://www.weather-forecast.com/maps/mayotte,Global,News,-1,10000,25
2024-11-01 12:22:32.345323,https://petitfute.com,Global,Business,500,100000,1
2024-11-01 12:22:38.388368,https://www.petitfute.com/,Global,Business,500,100000,1
2024-11-01 12:47:17.604467,https://www.raeren.be/die-asiatische-hornisse-halten-sie-ausschau-nach-primaernestern-2/,Global,Society,-1,10000,-1
2024-11-01 12:59:25.023508,https://bvlar.be/jobs/de-hulpverleningszone-heeft-nieuwe-openstaande-vacatures/,Global,Society,-1,10000,-1
2024-11-01 12:59:38.151773,https://www.mil.be/nl/werken-bij-defensie/vacatures/burger/werkenvoor-be-burger-ang25111-communicatiedeskundige/,Global,Society,-1,10000,-1
2024-11-01 12:59:42.000632,https://www.burg-reuland.be/veranstaltung/tanzabend-im-saal-brunefa-in-braunlauf-3/,Global,Society,-1,10000,-1
2024-11-01 13:52:18.459568,https://www.2ememain.be/l/bricolage-construction/vitres-chassis-fenetres/q/fenetres+a+donner/,Global,Shopping,100,100000,-1
2024-11-01 13:56:40.613072,https://www.politieantwerpen.be/dienstverlening/preventie/internetcriminaliteit/herken-online-oplichting,Global,Society,-1,10000,-1
2024-11-01 14:15:07.621275,https://www.halen.be/omgevingsvergunning-voor-de-exploitatie-van-ingedeelde-inrichtingen-of-activiteiten,Global,Society,-1,10000,-1
2024-11-01 14:29:15.955874,https://www.zemst.be/bekendmakingen/categorie/7/reglementen-en-verordeningen?sort=3&y=2022,Global,Society,-1,10000,-1
2024-11-01 14:31:00.509779,https://www.zandhoven.be/zorg-en-welzijn/sociale-en-financiele-hulpverlening/,Global,Society,-1,10000,-1
2024-11-01 14:38:36.366672,https://www.mil.be/nl/werken-bij-defensie/jeugd-en-defensie/jongerenstages/n01-navy-junior-zeilkamp/,Global,Society,-1,10000,-1
2024-11-01 14:38:47.313839,https://www.burg-reuland.be/veranstaltung/grosse-tanzgala-der-staeaenedaenzer-mit-zahlreichen-tanzgruppen-aus-ostbelgien/,Global,Society,-1,10000,-1
2024-11-01 14:56:57.842452,https://bvlar.be/tag/portugal/,Global,Society,-1,1000,25
2024-11-01 15:02:33.225977,https://www.woluwe1150.be/photos/partcours-parkunst-2018/,Global,Society,-1,100000,50
2024-11-01 15:02:35.182490,https://www.aarschot.be/rioleringsproject-tieltsebaan,Global,Society,-1,100000,50
2024-11-01 15:39:39.323140,https://www.top40.nl/rika-zarai/rika-zarai-jerushala-im-shel-zahav-9010,Global,News,-1,10000,-1
2024-11-01 15:39:40.587111,https://www.top40.nl/guus-meeuwis-vagant/guus-meeuwis-vagant-per-spoor-kedeng-kedeng-6424,Global,News,-1,10000,-1
2024-11-01 15:39:44.450968,https://www.top40.nl/mieke-en-vader-abraham/mieke-en-vader-abraham-zomertijd-13064,Global,News,-1,10000,-1
2024-11-01 15:39:50.073747,https://www.weather-forecast.com/maps/mayotte,Global,News,-1,10000,25
2024-11-01 15:39:56.024702,https://www.top40.nl/popup/radio?channelid=6,Global,News,-1,10000,25
2024-11-01 15:41:46.928748,https://www.aarschot.be/rioleringsproject-tieltsebaan,Global,Society,-1,100000,50
2024-11-01 15:45:15.620843,https://nieuwerkerken.be,Local,Business,-1,-1,1
2024-11-01 16:30:22.706747,https://www.lohrangrin.be/,Local,Business,-1,-1,1
2024-11-01 17:00:25.050145,https://www.zandhoven.be/zorg-en-welzijn/dementievriendelijke-gemeente/,Global,Society,-1,100000,50
2024-11-02 12:49:34.975510,https://www.top40.nl/tullio-de-piscopo/tullio-de-piscopo-stop-bajon-17698,Global,News,-1,10000,-1
2024-11-02 12:49:38.037898,https://www.top40.nl/ramses-shaffy-en-liesbeth-list/ramses-shaffy-en-liesbeth-list-aan-de-andere-kant-van-de-heuvels-13177,Global,News,-1,10000,-1
2024-11-02 12:49:43.677584,https://www.top40.nl/popup/radio?stationid=5,Global,News,-1,10000,25
2024-11-02 12:49:50.797098,https://www.top40.nl/popup/radio?channelid=9,Global,News,-1,10000,25
2024-11-02 13:45:56.199412,https://www.halen.be/onderwijs-en-kinderopvang,Global,Society,-1,100000,50
2024-11-03 17:12:38.294635,https://www.top40.nl/tullio-de-piscopo/tullio-de-piscopo-stop-bajon-17698,Global,News,-1,10000,-1
2024-11-03 17:12:43.073185,https://www.top40.nl/hitlijsten-nieuws-roxy-dekker-voor-vierde-week-op-1-in-de-top-40,Global,News,-1,10000,-1
2024-11-03 17:12:49.087145,https://www.weather-forecast.com/maps/mayotte,Global,News,-1,10000,25
2024-11-03 17:13:17.798698,https://www.top40.nl/popup/radio?stationid=5,Global,News,-1,10000,25
2024-11-03 21:15:47.909000,https://www.mil.be/nl/evolutie-van-defensie/star-plan-goedgekeurd/,Global,Society,-1,100000,50
2024-11-04 08:58:16.822181,https://www.top40.nl/popup/radio?channelid=7,Global,News,-1,10000,25
2024-11-04 08:58:21.859853,https://www.weather-forecast.com/maps/egypt,Global,News,-1,10000,25
2024-11-04 08:58:32.190046,https://www.top40.nl/popup/radio?channelid=6,Global,News,-1,10000,25
2024-11-04 09:05:14.025192,https://bvlar.be/nieuws/fotomomenten-communie-lentefeest/,Global,Society,-1,100000,50
2024-11-04 09:05:16.453192,https://www.aarschot.be/noodplanning,Global,Society,-1,100000,25
2024-11-04 09:05:25.285177,https://raeren.be,Global,Society,-1,100000,1
2024-11-04 09:05:26.876146,https://www.politieantwerpen.be/e-loket/diefstal-met-een-gekende-dader,Global,Society,-1,100000,50
2024-11-04 09:05:30.130246,https://www.stekene.be/nieuwsdetail/3305/opendeurdagen-dacademie-2025,Global,Society,-1,100000,50
2024-11-04 09:05:38.998579,https://vub.be,Global,Business,500,100000,1
2024-11-04 09:05:56.158293,https://www.petitfute.com/d836-bali/c1122-voyage-transports/c747-tours-operateurs/,Global,Business,500,100000,-1
2024-11-04 09:05:57.554242,https://rocketreach.co/answers/what-is-the-annual-revenue-of-msd_b5ed617bf42e7eda,Global,Society,10,10,-1
2024-11-04 09:07:10.426486,https://www.aarschot.be/stad-aarschot-jaarrekening-2019,Global,Society,-1,100000,50
2024-11-04 09:57:17.951682,https://www.kapelle-op-den-bos.be/bedrijven/detail/19/dgp-inspections-bvba,Global,Society,-1,100000,50
2024-11-04 09:57:20.425242,https://www.mil.be/nl/evolutie-van-defensie/star-plan-goedgekeurd/,Global,Society,-1,100000,50
2024-11-04 09:57:27.294615,https://www.petitfute.com/,Global,Business,500,100000,1
2024-11-04 09:57:32.099464,https://www.vub.be/en/studying-vub/practical-info-for-students/study-guidance/meeting-point-study-guidance,Global,Business,500,100000,-1
2024-11-04 10:01:28.217583,https://www.stekene.be/product/1099/bemiddeling-bij-uithuiszetting,Global,Society,-1,100000,50
2024-11-04 10:02:37.037336,https://petitfute.com,Global,Business,500,100000,1
2024-11-04 10:02:40.387363,https://www.vub.be/en/news/vub-launches-belgiums-first-academic-bachelor-programme-in,Global,Business,500,100000,-1
2024-11-04 10:02:40.771458,https://www.petitfute.com/v51712-porto-20150/c1166-hebergement/c1047-camping-hotellerie-de-plein-air/c178-camping/517489-sole-e-vista.html,Global,Business,500,100000,-1
2024-11-04 10:02:42.637926,https://www.vub.be/en/studying-vub/apply-and-enrol-vub/application-and-enrolment/application-faq,Global,Business,500,100000,-1
2024-11-04 10:02:44.469899,https://www.vub.be/en/studying-vub/practical-info-for-students/study-guidance/meeting-point-study-guidance,Global,Business,500,100000,-1
2024-11-04 10:02:45.013619,https://www.vub.be/en/news/news-overview?field_education=1b5d7595-cd30-4c1e-b3e3-736fc779782c,Global,Business,500,100000,-1
2024-11-04 10:02:45.231027,https://www.petitfute.com/r146-quebec/,Global,Business,500,100000,25
2024-11-04 10:02:47.322690,https://www.vub.be/en/studying-vub/practical-info-for-students/study-guidance/meeting-point-study-guidance,Global,Business,500,100000,-1
2024-11-04 10:02:48.415657,https://www.petitfute.com/v38377-seville/actualite/m17-top-10-insolites-voyage/a37095-que-faire-que-visiter-a-seville-en-2-ou-3-jours-conseils-ditineraire.html,Global,Business,500,100000,-1
2024-11-04 10:02:50.255983,https://www.petitfute.com/v38682-la-havane/c1165-restaurants/,Global,Business,500,100000,50
2024-11-04 10:03:39.726150,https://www.petitfute.com/v19064-vers-pont-du-gard-30210/,Global,Business,500,100000,50
2024-11-04 10:19:54.107969,https://www.2ememain.be/l/bricolage-construction/vitres-chassis-fenetres/q/fenetres+a+donner/,Global,Shopping,100,100000,-1
2024-11-04 10:20:08.357249,https://www.2ememain.be/l/immo/q/feluy/,Global,Shopping,100,100000,25
2024-11-04 10:20:16.399832,https://www.2ememain.be/l/animaux-accessoires/q/moutons+ouessant/,Global,Shopping,100,100000,50
2024-11-04 10:20:22.910996,https://www.2ememain.be/l/immo/q/feluy/,Global,Shopping,100,100000,25
2024-11-04 10:20:25.472693,https://www.2ememain.be/l/animaux-accessoires/q/moutons+ouessant/,Global,Shopping,100,100000,50
2024-11-04 10:20:42.210416,https://www.2ememain.be/l/bricolage-construction/vitres-chassis-fenetres/q/fenetres+a+donner/,Global,Shopping,100,100000,-1
2024-11-04 10:21:13.230442,https://www.2ememain.be/l/services-professionnels/auto-moto-carwash-nettoyage/q/lavage+auto/,Global,Shopping,100,100000,-1
2024-11-04 10:21:43.824612,https://www.2ememain.be/v/tv-hi-fi-video/chaine-hi-fi/a149542601-bang-olufsen-beoplay-e8-2eme-generation-casque,Global,Shopping,100,100000,-1
2024-11-04 10:21:49.247395,https://www.2ememain.be/l/services-professionnels/auto-moto-carwash-nettoyage/q/lavage+auto/,Global,Shopping,100,100000,-1
2024-11-04 10:21:54.890605,https://www.2ememain.be/l/bricolage-construction/q/coffret+electricite/,Global,Shopping,100,100000,50
2024-11-04 10:21:58.462682,https://www.2ememain.be/l/bricolage-construction/vitres-chassis-fenetres/q/fenetres+a+donner/,Global,Shopping,100,100000,-1
2024-11-04 10:24:37.813353,https://www.2ememain.be/l/enfants-bebes/q/rangement+parc/,Global,Shopping,100,100000,50
2024-11-04 10:26:09.064682,https://www.2ememain.be/l/bricolage-construction/vitres-chassis-fenetres/q/fenetres+a+donner/,Global,Shopping,100,100000,-1
2024-11-04 10:26:57.318036,https://www.2ememain.be/l/animaux-accessoires/q/poussette+chien/,Global,Shopping,100,100000,50
2024-11-04 10:26:59.967464,https://www.2ememain.be/l/animaux-accessoires/q/cage+transport+chat/,Global,Shopping,100,100000,50
2024-11-04 10:27:03.108928,https://www.2ememain.be/l/animaux-accessoires/q/moutons+ouessant/,Global,Shopping,100,100000,50
2024-11-04 10:27:06.852574,https://www.2ememain.be/l/sports-nautiques-bateaux/q/gilet+plongee/,Global,Shopping,100,100000,50
2024-11-04 10:45:08.470353,https://serverwww.wixsite.com/cs2014/weapons,Global,Generic,-1,100000,25
2024-11-04 10:45:29.861063,https://serverwww.wixsite.com/cs2014/shock,Global,Generic,-1,100000,25
