synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:59:00.540906,https://stswww.blogspot.com/2012/03/vision-of-digital-native.html,Global,Society,-1,100000,50
2024-11-01 07:59:33.726318,https://www.valimised.ee/en/local-government-council-elections-19-october-2025,Global,News,-1,10000,-1
2024-11-01 07:59:37.391747,https://etag.ee/en/etag-supports-ukrainian-researchers-participation-in-estonian-research-groups-and-short-term-study-visits-to-estonian-universities/,Global,News,-1,10000,-1
2024-11-01 07:59:43.635375,https://citybike.ee/bike-rental/,Global,News,-1,10000,25
2024-11-01 09:01:14.215835,https://www.meresuu.ee/isikuandmete-privaatsusteave/,Global,Business,-1,10000,50
2024-11-01 09:30:19.082005,https://www.wondershare.com/company/terms_conditions.html,Global,Society,-1,100000,50
2024-11-01 09:30:20.512218,https://eelk.ee/inc.vastus.php?id=2&liigi_id=2,Global,Society,-1,100000,50
2024-11-01 10:20:24.313293,https://www.wondershare.com/about/global-presence.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 10:20:31.524576,https://eelk.ee/inc.seadus_ptk.php?id=165,Global,Society,-1,100000,50
2024-11-01 10:30:32.341558,https://www.valimised.ee/en/afternoon-today-338-eligible-voters-have-voted-european-parliament-elections,Global,News,-1,10000,-1
2024-11-01 10:30:36.028668,https://www.valimised.ee/en/local-government-council-elections-19-october-2025,Global,News,-1,10000,-1
2024-11-01 10:30:41.635196,https://citybike.ee/turba-keila/,Global,News,-1,10000,25
2024-11-01 10:53:55.728511,https://sfomc.org,Global,Business,500,100000,1
2024-11-01 10:54:01.771556,https://www.reisiekspert.ee/,Global,Business,500,100000,1
2024-11-01 11:18:40.987655,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:23:41.842756,https://www.goodnews.ee/video-goodnews-katsetab-kuidas-goodnews-peatoimetaja-koogis-hakkama-saab/,Global,Shopping,100,100000,-1
2024-11-01 12:28:03.996260,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:46:31.004463,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:00:39.339062,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 13:02:23.892967,https://www.wondershare.com/products-solutions/digital-creativity/?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 13:09:59.749860,https://www.wondershare.com/company/end-user-license-agreement.html?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 13:10:10.697027,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 13:28:21.225640,https://mollerauto.ee/ee_en/10628607.html,Global,Society,-1,1000,25
2024-11-01 13:33:56.609165,https://www.udumae.ee/galerie/nggallery/album/kuche,Global,Society,-1,100000,50
2024-11-01 13:33:58.565678,https://jarvavald.ee/et/hajaasustuse-programm-2017,Global,Society,-1,100000,50
2024-11-01 14:11:02.706328,https://www.valimised.ee/en/local-government-council-elections-19-october-2025,Global,News,-1,10000,-1
2024-11-01 14:11:03.970299,https://www.valimised.ee/en/archive/local-government-council-elections/municipal-council-election-2017,Global,News,-1,10000,-1
2024-11-01 14:11:07.834156,https://etag.ee/en/the-results-of-the-estonian-taiwan-travel-grant-2022-call-were-announced/,Global,News,-1,10000,-1
2024-11-01 14:11:13.456935,https://www.valimised.ee/en/news?page=0,Global,News,-1,10000,25
2024-11-01 14:11:19.407890,https://citybike.ee/blog/tag/train/,Global,News,-1,10000,25
2024-11-01 14:13:10.311936,https://voruvald.ee/et_ee/somerpalu-lasteaia-ehitamine,Global,Society,-1,100000,50
2024-11-01 14:16:39.004031,https://dodopizza.ee,Local,Business,-1,-1,1
2024-11-01 15:01:46.089935,https://circlek.ee,Local,Business,-1,-1,1
2024-11-01 15:31:48.433333,https://eelk.ee/inc.vastus.php?id=2&liigi_id=2,Global,Society,-1,100000,50
2024-11-02 11:20:58.358698,https://etag.ee/en/funding/programmes/closed-programmes/mobilitas-pluss/mobilitas-pluss-post-doctoral-researcher-grant/,Global,News,-1,10000,-1
2024-11-02 11:21:01.421086,https://etag.ee/en/the-results-of-the-estonian-taiwan-travel-grant-2022-call-were-announced/,Global,News,-1,10000,-1
2024-11-02 11:21:07.060772,https://citybike.ee/welcome-to-tartu/,Global,News,-1,10000,25
2024-11-02 11:21:14.180286,https://citybike.ee/partners-friends/,Global,News,-1,10000,25
2024-11-02 11:21:29.676460,https://citybike.ee/bike-repair-service/,Global,News,-1,10000,25
2024-11-02 12:17:19.582600,https://www.udumae.ee/busreisen/mercedes-benz/,Global,Society,-1,100000,50
2024-11-03 15:44:01.677823,https://etag.ee/en/funding/programmes/closed-programmes/mobilitas-pluss/mobilitas-pluss-post-doctoral-researcher-grant/,Global,News,-1,10000,-1
2024-11-03 15:44:06.456373,https://www.valimised.ee/et/korraldajad/riigi-valimisteenistus/valimisteenistuse-tootajad,Global,News,-1,10000,-1
2024-11-03 15:44:12.470333,https://citybike.ee/tours/self-guided/,Global,News,-1,10000,25
2024-11-03 15:44:41.181886,https://citybike.ee/turba-keila/,Global,News,-1,10000,25
2024-11-03 19:47:11.292188,https://www.udumae.ee/vaatamisvaarsused/helme-mois/,Global,Society,-1,100000,50
2024-11-04 07:29:40.205369,https://www.valimised.ee/en/news?page=0,Global,News,-1,10000,25
2024-11-04 07:29:55.573234,https://citybike.ee/about/,Global,News,-1,10000,25
2024-11-04 07:36:37.408380,https://www.viljandi.ee/en/rahastatud-projektid-uldinfo,Global,Society,-1,100000,50
2024-11-04 07:36:39.836380,https://mollerauto.ee/ee_ru/10631378.html,Global,Society,-1,100000,25
