synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:52:10.010877,https://www.udumae.ee/busreisen/mercedes-benz/,Global,Society,-1,100000,50
2024-11-01 08:52:43.196289,https://etag.ee/en/the-results-of-the-estonian-taiwan-travel-grant-2022-call-were-announced/,Global,News,-1,10000,-1
2024-11-01 08:52:46.861718,https://etag.ee/en/conference-spotlights-research-funding-organizations-changing-role/,Global,News,-1,10000,-1
2024-11-01 08:52:53.105346,https://citybike.ee/about/,Global,News,-1,10000,25
2024-11-01 09:54:23.685806,http://www.fototurism.ee/%3cp%3efotovarje%3c/p%3e,Global,Business,-1,10000,50
2024-11-01 10:23:28.551976,https://udumae.ee/vaatamisvaarsused/vabadussoja-malestussammas/,Global,Society,-1,100000,50
2024-11-01 10:23:29.982189,https://www.tooelu.ee/et/uudised?tags%5b249%5d=249&tags%5b169%5d=169,Global,Society,-1,100000,50
2024-11-01 11:13:33.783264,https://www.viljandi.ee/ru/2024-eraldatud-projektitoetused,Global,Society,-1,100000,50
2024-11-01 11:13:40.994547,https://www.tooelu.ee/et/59/kollektiivne-tootuli-streik-toosulg,Global,Society,-1,100000,50
2024-11-01 11:23:41.811529,https://www.valimised.ee/en/estonian-elections-nutshell/president-republic-estonia-elections,Global,News,-1,10000,-1
2024-11-01 11:23:45.498639,https://etag.ee/en/estonian-research-council/contacts/department-of-science-communication/,Global,News,-1,10000,-1
2024-11-01 11:23:51.105167,https://citybike.ee/blog/tag/train/,Global,News,-1,10000,25
2024-11-01 11:24:20.938141,https://citybike.ee/about/,Global,News,-1,10000,25
2024-11-01 11:47:05.198482,https://omniva.ee,Global,Business,500,100000,1
2024-11-01 11:47:11.241527,https://sfomc.org,Global,Business,500,100000,1
2024-11-01 12:11:50.457626,https://www.wondershare.com/company/end-user-license-agreement.html?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 12:23:57.876667,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:24:11.004932,https://www.wondershare.com/products-solutions/digital-creativity/?cmpscreencustom,Global,Society,-1,10000,-1
2024-11-01 12:24:14.853791,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:16:51.312727,https://www.goodnews.ee/video-goodnews-katsetab-hatha-jooga-trenni-minnes-pole-vaja-peljata-vahese-liikumisvoime-voi-treenimatuse-parast/,Global,Shopping,100,100000,-1
2024-11-01 13:21:13.466231,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
