synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:44:08.171561,https://www.wondershare.com/education.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 07:44:41.356973,https://www.provocateur.gr/femme/21653/5-mamades-diaforetikwn-geniwn-dhlwnoyn-pws-den-yparxei-mera-poy-na-mh-giortazoyn/,Global,News,-1,10000,-1
2024-11-01 07:44:45.022402,https://www.michanikos.gr/tags/%ce%b4%ce%b7%ce%bc%cf%8c%cf%83%ce%b9%ce%bf%20%ce%ad%cf%81%ce%b3%ce%bf/,Global,News,-1,10000,-1
2024-11-01 07:44:51.266030,https://www.epagelmatias.gr/tag/lampades,Global,News,-1,10000,25
2024-11-01 08:46:21.846490,https://www.civitelattik.gr/es/accommodation/comfort-rooms/,Global,Business,-1,10000,50
2024-11-01 09:15:26.712660,https://www.wondershare.com/privacy.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 09:15:28.142873,https://www.wondershare.com/education.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 10:05:31.943948,https://www.wondershare.com/ai-solutions/social-media.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 10:05:39.155231,https://www.wondershare.com/privacy.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 10:15:39.972213,https://www.provocateur.gr/archive/4377/seks-xwris-enfiasmoys-to-politiko-porno-sto-twitter/,Global,News,-1,10000,-1
2024-11-01 10:15:43.659323,https://thecaller.gr/ellada/exarthrothike-symmoria-poy-ekleve-motosikletes-se-attiki-kai-mykono/,Global,News,-1,10000,-1
2024-11-01 10:15:49.265851,https://www.elta-courier.gr/apagoreuseis_fpc,Global,News,-1,10000,25
2024-11-01 10:16:19.098825,https://www.elta-courier.gr/poliseis-form,Global,News,-1,10000,25
2024-11-01 10:39:03.359166,https://duth.gr,Global,Business,500,100000,1
2024-11-01 11:03:48.618310,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 11:15:56.037351,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 11:16:09.165616,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 12:08:49.473411,https://www.etsy.com/invites/sell/?iid=4xb5uxrotuo1i8wseftqioj-easswqndiaz4nkejece.,Global,Shopping,100,100000,-1
2024-11-01 12:13:11.626915,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:31:38.635118,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 12:47:31.523622,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:55:07.380515,https://www.wondershare.com/pro/allmytube-video-downloader.html?src=cj&cjevent=0147636f17b411ed833c4f1c0a180513,Global,Society,-1,10000,-1
2024-11-01 12:55:18.327682,https://www.wondershare.com/?utm_source=fa.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 13:13:28.856295,https://stswww.blogspot.com/2008/01/,Global,Society,-1,1000,25
2024-11-01 13:19:04.239820,https://www.wondershare.com/privacy.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 13:19:06.196333,https://www.wondershare.com/company/terms_conditions.html,Global,Society,-1,100000,50
2024-11-01 13:56:10.336983,https://www.fa3.gr/physed_and_europarliament/6-action-of-ee-com2005_0680el01.htm,Global,News,-1,10000,-1
2024-11-01 13:56:11.600954,https://thessaloniki.gr/%ce%bc%ce%bd%ce%b7%ce%bc%cf%8c%ce%bd%ce%b9%ce%bf-%cf%83%cf%85%ce%bd%ce%b5%cf%81%ce%b3%ce%b1%cf%83%ce%af%ce%b1%cf%82-%ce%b4%ce%ae%ce%bc%ce%bf%cf%85-%ce%b8%ce%b5%cf%83%cf%83%ce%b1%ce%bb%ce%bf%ce%bd/,Global,News,-1,10000,-1
2024-11-01 13:56:15.464811,https://www.eosthessalonikis.gr/anavash/472/21/4-menoikio-xionoxwri-spanakli.html,Global,News,-1,10000,-1
2024-11-01 13:56:21.087590,https://www.epagelmatias.gr/_signup.php,Global,News,-1,10000,25
2024-11-01 13:56:27.038545,https://www.elta-courier.gr/your_opinion,Global,News,-1,10000,25
2024-11-01 13:58:17.942591,https://www.wondershare.com/shop/individuals.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 14:01:46.634686,https://flisvos-sportclub.com,Local,Business,-1,-1,1
2024-11-01 14:46:53.720590,http://www.sunbeach-rhodes.gr,Local,Business,-1,-1,1
2024-11-01 15:16:56.063988,https://www.wondershare.com/privacy.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-02 11:06:05.989353,https://thecaller.gr/ellada/apo-tin-kriti-sti-sidi-megali-epitychia-gia-to-festival-politismoy-kai-geyseon-stin-toyrkia/,Global,News,-1,10000,-1
2024-11-02 11:06:09.051741,https://www.fa3.gr/nomothesia_2/nomoth_education/18-kritiria-epilogis-stelexon-ekp-nea-6-5-06.htm,Global,News,-1,10000,-1
2024-11-02 11:06:14.691427,https://techblog.gr/tag/samsung-galaxy-a8/,Global,News,-1,10000,25
2024-11-02 11:06:21.810941,https://www.epagelmatias.gr/tag/cafe-argyroypoli,Global,News,-1,10000,25
2024-11-02 11:06:37.307115,https://techblog.gr/tag/samsung-galaxy-a8/,Global,News,-1,10000,25
2024-11-02 12:02:27.213255,https://www.wondershare.com/ai-solutions/education.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-03 15:29:09.308478,https://www.provocateur.gr/prisma/istories/27584/mhtrothta-kai-seksergasia-4-seksergatries-afhgoyntai-tis-zwes-toys-ws-manes/,Global,News,-1,10000,-1
2024-11-03 15:29:14.087028,https://www.fa3.gr/nomothesia_2/nomoth_education/43-metatheseis-topothetiseis-yperarithmoi.htm,Global,News,-1,10000,-1
2024-11-03 15:29:20.100988,https://thessaloniki.gr/syntypousxolikhstegh/,Global,News,-1,10000,25
2024-11-03 15:29:48.812541,https://techblog.gr/tag/samsung-galaxy-a8/,Global,News,-1,10000,25
2024-11-03 19:32:18.922843,https://www.wondershare.com/privacy.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-04 07:14:47.836024,https://techblog.gr/tag/samsung-galaxy-a54/,Global,News,-1,10000,25
2024-11-04 07:14:52.873696,https://www.epagelmatias.gr/tag/konsta-anastasia,Global,News,-1,10000,25
2024-11-04 07:15:03.203889,https://www.eosthessalonikis.gr/article/131/.html,Global,News,-1,10000,25
