synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:59:03.943989,https://www.shell.com/who-we-are/contact-us/contact-latvia.html,Global,Business,-1,10000,eng,50
2024-11-01 09:45:01.676355,https://unsplash.com/@massimorinaldi27?utm_medium=referral&utm_source=vocal.media,Global,Society,-1,10000,eng,-1
2024-11-01 09:45:32.373551,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,500,1000,eng,-1
2024-11-01 09:48:12.234033,https://stackoverflow.com/help/badges/6/supporter?userid=14602915,Global,Society,-1,10000,eng,50
2024-11-01 09:48:33.275741,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,500,1000,eng,-1
2024-11-01 09:50:24.814040,https://unsplash.com/photos/person-using-black-samsung-laptop-with-cup-and-camera-othx6egkava,Global,Society,-1,10000,eng,-1
2024-11-01 09:50:36.517899,https://stackoverflow.com/questions/42252029/skipping-of-user-input-by-java,Global,Society,-1,10000,eng,-1
2024-11-01 09:50:47.259484,https://stackoverflow.com/questions/51876823/telegram-bot-with-python-telegram-bot-library,Global,Society,-1,10000,eng,-1
2024-11-01 09:50:50.853002,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,-1,10000,eng,-1
2024-11-01 11:16:30.715809,https://unsplash.com/@the_photoman?utm_source=ghost&utm_medium=referral&utm_campaign=api-credit,Global,Society,-1,10000,eng,-1
2024-11-01 11:28:38.134850,https://stackoverflow.com/questions/51876823/telegram-bot-with-python-telegram-bot-library,Global,Society,-1,10000,eng,-1
2024-11-01 11:28:51.263115,https://unsplash.com/photos/a-person-typing-on-a-laptop-with-a-cup-of-coffee-1qn0gnp9kk8,Global,Society,-1,10000,eng,-1
2024-11-01 11:28:55.111974,https://unsplash.com/@the_photoman?utm_source=ghost&utm_medium=referral&utm_campaign=api-credit,Global,Society,-1,10000,eng,-1
2024-11-01 12:21:31.570910,https://www.linternaute.fr/cinema/tous-les-films/2644801-les-huit-montagnes/,Global,Shopping,100,100000,ces,-1
2024-11-01 12:25:53.724414,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,-1,10000,eng,-1
2024-11-01 12:44:20.732617,https://unsplash.com/photos/a-hospital-room-with-a-bed-and-a-window-s5meg_j_w1u,Global,Society,-1,10000,eng,-1
2024-11-01 12:58:29.067216,https://unsplash.com/@massimorinaldi27?utm_medium=referral&utm_source=vocal.media,Global,Society,-1,10000,eng,-1
2024-11-01 13:00:13.621121,https://unsplash.com/photos/a-person-typing-on-a-laptop-with-a-cup-of-coffee-1qn0gnp9kk8,Global,Society,-1,10000,eng,-1
2024-11-01 13:07:49.478014,https://unsplash.com/photos/two-pink-and-black-umbrellas-selective-focal-photo-pv9zcisdnhi,Global,Society,-1,10000,eng,-1
2024-11-01 13:08:00.425181,https://stackoverflow.com/questions/51876823/telegram-bot-with-python-telegram-bot-library,Global,Society,-1,10000,eng,-1
2024-11-01 13:26:10.953794,https://unsplash.com/s/photos/master-class,Global,Society,-1,1000,eng,25
2024-11-04 08:49:07.219311,https://www.linternaute.fr/bricolage/guide-maison-et-jardin/equipement-de-la-maison/cuisine/accessoires-cuisine/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:49:21.468591,https://www.linternaute.fr/citation/plus_commentees/1/,Global,Shopping,100,100000,ces,25
2024-11-04 08:49:36.022338,https://www.linternaute.fr/sport/pratique/1453338-paris-versailles-2018-date-inscription-tarif-distance/,Global,Shopping,100,100000,ces,25
2024-11-04 08:49:38.584035,https://www.linternaute.fr/citation/plus_commentees/1/,Global,Shopping,100,100000,ces,50
2024-11-04 08:49:40.300438,https://www.linternaute.fr/cinema/tous-les-films/2105929-fanfan/,Global,Shopping,100,100000,ces,50
2024-11-04 08:49:55.321758,https://www.linternaute.fr/auto/guide-pratique-auto/1408968-embrayage-quand-et-comment-le-changer/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:50:56.935954,https://www.linternaute.fr/argent/guide-de-vos-finances/1407730-comment-declarer-les-indemnites-percues-par-un-elu/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:51:02.358737,https://www.linternaute.fr/sport/pratique/1453338-paris-versailles-2018-date-inscription-tarif-distance/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:51:08.001947,https://www.linternaute.fr/citation/plus_commentees/1/,Global,Shopping,100,100000,ces,50
2024-11-04 08:51:11.574024,https://www.linternaute.fr/auto/guide-pratique-auto/1408968-embrayage-quand-et-comment-le-changer/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:53:50.924695,https://www.linternaute.fr/citation/plus_commentees/1/,Global,Shopping,100,100000,ces,50
2024-11-04 08:55:22.176024,https://www.linternaute.fr/argent/guide-de-vos-finances/1407730-comment-declarer-les-indemnites-percues-par-un-elu/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:56:10.429378,https://www.linternaute.fr/citation/plus_commentees/1/,Global,Shopping,100,100000,ces,50
2024-11-04 09:14:21.581695,https://www.jeuxactu.com/starfield-45-min-de-gameplay-ca-laisse-reveur-et-c-est-ultra-promet-129681.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:14:42.972405,https://www.jeuxactu.com/starship-troopers-extermination-casper-van-dien-sera-a-la-gamescom-202-130179.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:15:09.564804,https://www.jeuxactu.com/le-seigneur-des-anneaux-gollum-la-date-de-sortie-enfin-revelee-les-jaq-129411.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:16:02.903175,https://www.jeuxactu.com/editeur/sony-computer-entertainment-france-1740.htm,Global,Generic,-1,100000,eng,-1
2024-11-04 09:16:25.487087,https://www.jeuxactu.com/xenoblade-chronicles-x-laura-kate-dale-annonce-un-portage-sur-switch-106897.htm,Global,Generic,-1,100000,eng,-1
2024-11-04 09:16:35.062408,https://www.jeuxactu.com/starfield-45-min-de-gameplay-ca-laisse-reveur-et-c-est-ultra-promet-129681.htm,Global,Generic,-1,100000,eng,-1
2024-11-04 09:16:35.630234,https://www.jeuxactu.com/starship-troopers-extermination-casper-van-dien-sera-a-la-gamescom-202-130179.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:16:36.850227,https://www.jeuxactu.com/call-of-duty-un-jeu-action-aventure-43362.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:16:49.904471,https://www.jeuxactu.com/blizzard-ne-sera-pas-a-la-gamescom-cette-annee-voila-les-raisons-118159.htm,Global,Generic,-1,100000,eng,25
2024-11-04 09:22:49.661040,https://stackoverflow.com/users/4953216/kevin-hammet,Global,Society,-1,1000000,eng,50
2024-11-04 09:23:00.603053,https://stackoverflow.com/help/badges/1/teacher?userid=16446,Global,Society,-1,1000000,eng,50
2024-11-04 12:14:37.434013,https://www.e-monsite.com/,Global,Society,10,10000,ces,1
2024-11-04 12:14:39.297232,https://www.e-monsite.com/?utm_source=fermeaubergelesprenzieres&utm_medium=pub_deroulante&utm_campaign=site_gratuit,Global,Society,10,10000,ces,25
2024-11-04 12:14:39.330988,https://www.e-monsite.com/pages/presentation/e-commerce/,Global,Society,10,10000,ces,50
2024-11-04 12:14:52.441102,https://www.e-monsite.com/blog/e-commerce/black-friday-e-commerce.html,Global,Society,10,10000,ces,50
2024-11-04 17:08:46.288203,https://stackoverflow.com/users/12323550/kristen?tab=tags,Global,Society,-1,1000,eng,50
2024-11-04 17:09:59.888916,https://stackoverflow.com/questions/42252029/skipping-of-user-input-by-java,Global,Society,-1,10000,eng,-1
2024-11-04 17:10:45.655339,https://stackoverflow.com/users/1601638/we-b-martians?tab=articles,Global,Society,-1,1000,eng,50
2024-11-04 17:30:25.216845,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,-1,1000,eng,-1
2024-11-04 17:31:22.331847,https://stackoverflow.com/users/1786873/leonardo-allievi?tab=tags,Global,Society,-1,1000,eng,50
2024-11-04 17:32:00.555820,https://unsplash.com/@redmirror,Global,Society,-1,100000,eng,25
2024-11-04 18:06:28.923306,https://www.apple.com/us-edu/store,Global,Society,10,10,eng,25
2024-11-04 18:24:03.670107,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,500,1000,eng,-1
2024-11-04 18:24:48.154595,https://unsplash.com/@michelemarchesi/likes,Global,Society,-1,10000,eng,25
2024-11-04 18:37:14.252175,https://stackoverflow.com/users/1601638/we-b-martians?tab=articles,Global,Society,-1,10000,eng,50
2024-11-04 18:39:20.281109,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,500,1000,eng,-1
2024-11-04 18:39:49.158830,https://unsplash.com/photos/person-using-black-samsung-laptop-with-cup-and-camera-othx6egkava,Global,Society,-1,1000000,eng,-1
2024-11-04 19:07:35.144608,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-05 08:53:07.120099,https://www.e-monsite.com/,Global,Society,10,10000,ces,1
2024-11-05 08:53:11.082169,https://www.e-monsite.com/blog/e-commerce/black-friday-e-commerce.html,Global,Society,10,10000,ces,50
2024-11-05 13:41:30.535756,https://stackoverflow.com/help/badges/1287/excavator?userid=5423717,Global,Society,-1,1000000,eng,50
2024-11-05 13:51:47.190579,https://stackoverflow.com/questions/51876823/telegram-bot-with-python-telegram-bot-library,Global,Society,500,1000,eng,-1
2024-11-05 13:51:54.548325,https://unsplash.com/photos/cactus-potted-plant-uoo0iklxpb8,Global,Society,-1,1000000,eng,50
2024-11-05 14:02:26.348920,https://unsplash.com/photos/jtao8m3_9po,Global,Society,-1,1000,eng,25
