synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:30:17.556774,https://stswww.blogspot.com/2014/10/telco-dealmaking.html,Global,Society,-1,100000,50
2024-11-01 08:30:50.742186,https://www.upm.es/observatorio/vi/index.jsp?pageac=actividad.jsp&id_actividad=250104,Global,News,-1,10000,-1
2024-11-01 08:30:54.407615,https://www.upm.es/upm/salaprensa/noticias?id=65b53d006b6e1610vgnvcm10000009c7648a____&fmt=detail&prefmt=articulo,Global,News,-1,10000,-1
2024-11-01 08:31:00.651243,https://www.upm.es/e-politecnica/2019/11/,Global,News,-1,10000,25
2024-11-01 09:32:31.231703,https://mhmedical.com/updatescontent.aspx?gbosid=569472,Global,Business,-1,10000,50
2024-11-01 10:01:36.097873,https://asadorlossauces.com/index.php/review-of-procerin,Global,Society,-1,100000,50
2024-11-01 10:01:37.528086,https://lamaquinita.co/tecnologia-trabajo-y-transformacion/,Global,Society,-1,100000,50
2024-11-01 10:51:41.329161,https://asadorlossauces.com/index.php/category/smart%20phones,Global,Society,-1,100000,50
2024-11-01 10:51:48.540444,https://www.atspace.com/web-hosting/shared-hosting/,Global,Society,-1,100000,50
2024-11-01 11:01:49.357426,https://www.upm.es/observatorio/vi/index.jsp?pageac=investigador.jsp&idinvestigador=26531,Global,News,-1,10000,-1
2024-11-01 11:01:53.044536,https://www.upm.es/observatorio/vi/index.jsp?pageac=actividad.jsp&id_actividad=250104,Global,News,-1,10000,-1
2024-11-01 11:01:58.651064,https://www.upm.es/e-politecnica/2019/11/,Global,News,-1,10000,25
2024-11-01 11:25:12.744379,https://intramed.net,Global,Business,500,100000,1
2024-11-01 11:49:58.003523,https://www.atspace.com/,Global,Society,-1,10000,-1
2024-11-01 12:02:05.422564,https://www.atspace.com/domains/,Global,Society,-1,10000,-1
2024-11-01 12:02:18.550829,https://www.atspace.com/signup/?id=5000&type=semi,Global,Society,-1,10000,-1
2024-11-01 12:02:22.399688,https://www.atspace.com/affiliates/affiliate-login/,Global,Society,-1,10000,-1
2024-11-01 12:54:58.858624,https://www.gettyimages.es/detail/foto/christmas-tree-with-ornaments-and-bed-imagen-libre-de-derechos/1287757307,Global,Shopping,100,100000,-1
2024-11-01 12:59:21.012128,https://www.atspace.com/web-hosting/semi-dedicated-hosting/,Global,Society,-1,10000,-1
2024-11-01 13:17:48.020331,https://www.atspace.com/error-404/,Global,Society,-1,10000,-1
2024-11-01 13:31:56.354930,https://www.atspace.com/signup/?id=401&type=ssl,Global,Society,-1,10000,-1
2024-11-01 13:33:40.908835,https://www.atspace.com/affiliates/affiliate-signup/,Global,Society,-1,10000,-1
2024-11-01 13:41:16.765728,https://www.atspace.com/,Global,Society,-1,10000,-1
2024-11-01 13:41:27.712895,https://www.atspace.com/wordpress-hosting/,Global,Society,-1,10000,-1
2024-11-01 13:59:38.241508,https://www.atspace.com/signup/?id=401&type=ssl,Global,Society,-1,1000,25
2024-11-01 14:05:13.625033,https://stswww.blogspot.com/2014/10/telco-dealmaking.html,Global,Society,-1,100000,50
2024-11-01 14:05:15.581546,https://www.bomberostl.org/noticias/entregamos-el-0km-de-la-rifa/,Global,Society,-1,100000,50
2024-11-01 14:42:19.722196,https://www.upm.es/observatorio/vi/index.jsp?pageac=actividad.jsp&id_actividad=250104,Global,News,-1,10000,-1
2024-11-01 14:42:20.986167,https://www.upm.es/upm/salaprensa/noticias?id=65b53d006b6e1610vgnvcm10000009c7648a____&fmt=detail&prefmt=articulo,Global,News,-1,10000,-1
2024-11-01 14:42:24.850024,https://www.upm.es/observatorio/vi/index.jsp?pageac=grupo.jsp&idgrupo=561,Global,News,-1,10000,-1
2024-11-01 14:42:30.472803,https://www.upm.es/e-politecnica/2019/11/,Global,News,-1,10000,25
2024-11-01 14:44:27.327804,https://www.atspace.com/frequently-asked-questions/,Global,Society,-1,100000,50
