synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:01:31.019658,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 08:02:04.205070,https://pueblobicicletero.org/llaman-oscs-a-nuevo-acuerdo-metropolitano-comunicado/,Global,News,-1,10000,-1
2024-11-01 08:02:07.870499,https://pueblobicicletero.org/solicitud-al-gobierno-de-luis-donaldo-colosio-riojas-para-atender-temas-prioritarios-de-movilidad-desarrollo-urbano-y-medio-ambiente/,Global,News,-1,10000,-1
2024-11-01 08:02:14.114127,https://pueblobicicletero.org/pedaleada-no-99/,Global,News,-1,10000,25
2024-11-01 09:03:44.694587,https://www.plannedparenthood.org/learn/gender-identity/sex-gender-identity,Global,Business,-1,10000,50
2024-11-01 09:32:49.560757,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 10:33:02.820310,https://pueblobicicletero.org/gana-luis-gomez-de-pb-2-lugar-en-concurso-de-diseno-bicicletero/,Global,News,-1,10000,-1
2024-11-01 10:33:06.507420,https://pueblobicicletero.org/solicitud-al-gobierno-de-luis-donaldo-colosio-riojas-para-atender-temas-prioritarios-de-movilidad-desarrollo-urbano-y-medio-ambiente/,Global,News,-1,10000,-1
2024-11-01 10:33:12.113948,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-01 10:33:41.946922,https://pueblobicicletero.org/diamundialsinauto/,Global,News,-1,10000,25
2024-11-01 10:56:26.207263,https://buap.mx,Global,Business,500,100000,1
2024-11-01 11:21:11.466407,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 12:26:12.321508,https://www.etsy.com/invites/sell/?iid=ujm-nr65h5xdi-2dlqxqxzgxlknvqs4gw1q_irjtxp4.,Global,Shopping,100,100000,-1
2024-11-01 12:30:34.475012,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 12:49:01.483215,https://panoramio.com,Global,Society,-1,10000,-1
2024-11-01 13:03:09.817814,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 13:04:54.371719,https://panoramio.com,Global,Society,-1,10000,-1
2024-11-01 13:12:30.228612,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 13:30:51.704392,https://assemblysys.com/category/mysql/,Global,Society,-1,1000,25
2024-11-01 13:36:27.087917,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 14:13:33.185080,https://pueblobicicletero.org/tienen-10-por-ciento-de-viviendas-en-zona-metropolitana-de-monterrey-al-menos-una-bicicleta-que-se-utiliza-como-medio-de-transporte/,Global,News,-1,10000,-1
2024-11-01 14:13:34.449051,https://pueblobicicletero.org/pedaleada-por-el-dia-de-la-biodiversidad-23-mayo/,Global,News,-1,10000,-1
2024-11-01 14:13:38.312908,https://pueblobicicletero.org/tienen-10-por-ciento-de-viviendas-en-zona-metropolitana-de-monterrey-al-menos-una-bicicleta-que-se-utiliza-como-medio-de-transporte/,Global,News,-1,10000,-1
2024-11-01 14:13:43.935687,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-01 14:13:49.886642,https://pueblobicicletero.org/5causasnl/,Global,News,-1,10000,25
2024-11-01 14:15:40.790688,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 14:19:09.482783,https://viajesandromeda.com,Local,Business,-1,-1,1
2024-11-01 15:04:16.568687,https://oaxlibrary.org,Local,Business,-1,-1,1
2024-11-01 15:34:18.912085,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-02 11:23:28.837450,https://pueblobicicletero.org/tienen-10-por-ciento-de-viviendas-en-zona-metropolitana-de-monterrey-al-menos-una-bicicleta-que-se-utiliza-como-medio-de-transporte/,Global,News,-1,10000,-1
2024-11-02 11:23:31.899838,http://pueblobicicletero.org/festejamos-13-anos-del-pueblo-bicicletero-bicisi/,Global,News,-1,10000,-1
2024-11-02 11:23:37.539524,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-02 11:23:44.659038,https://pueblobicicletero.org/708/,Global,News,-1,10000,25
2024-11-02 11:24:00.155212,https://pueblobicicletero.org/diamundialsinauto/,Global,News,-1,10000,25
2024-11-02 12:19:50.061352,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-03 15:46:32.156575,https://pueblobicicletero.org/gana-luis-gomez-de-pb-2-lugar-en-concurso-de-diseno-bicicletero/,Global,News,-1,10000,-1
2024-11-03 15:46:36.935125,https://pueblobicicletero.org/ciclista-agredido-por-conductor-de-ruta-130-escribe-carta-grupo-lazcano/,Global,News,-1,10000,-1
2024-11-03 15:46:42.949085,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-03 19:49:41.770940,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 07:32:10.684121,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-04 07:32:15.721793,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-04 07:32:26.051986,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-04 07:39:07.887132,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 07:39:10.315132,https://www.rincondelvago.com/geografia,Global,Society,-1,100000,25
2024-11-04 07:39:19.147117,https://rincondelvago.com,Global,Society,-1,100000,1
