synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 09:26:59.771993,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 09:27:32.957405,https://pueblobicicletero.org/solicitud-al-gobierno-de-luis-donaldo-colosio-riojas-para-atender-temas-prioritarios-de-movilidad-desarrollo-urbano-y-medio-ambiente/,Global,News,-1,10000,-1
2024-11-01 09:27:36.622834,https://pueblobicicletero.org/llaman-oscs-a-nuevo-acuerdo-metropolitano-comunicado/,Global,News,-1,10000,-1
2024-11-01 09:27:42.866462,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-01 10:29:13.446922,https://www.merckmanuals.com/home/multimedia/video/positions-for-birth,Global,Business,-1,10000,50
2024-11-01 10:58:18.313092,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 11:58:31.572645,https://pueblobicicletero.org/tienen-10-por-ciento-de-viviendas-en-zona-metropolitana-de-monterrey-al-menos-una-bicicleta-que-se-utiliza-como-medio-de-transporte/,Global,News,-1,10000,-1
2024-11-01 11:58:35.259755,http://pueblobicicletero.org/festejamos-13-anos-del-pueblo-bicicletero-bicisi/,Global,News,-1,10000,-1
2024-11-01 11:58:40.866283,https://pueblobicicletero.org/708/,Global,News,-1,10000,25
2024-11-01 11:59:10.699257,https://pueblobicicletero.org/5causasnl/,Global,News,-1,10000,25
2024-11-01 12:21:54.959598,https://buap.mx,Global,Business,500,100000,1
2024-11-01 12:46:40.218742,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 12:59:04.614907,http://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 13:51:41.073843,https://www.etsy.com/invites/sell/?iid=syjmnerpzrvdlkyvcvfjr8y_yivuwtbssco7bsvpoby.,Global,Shopping,100,100000,-1
2024-11-01 13:56:03.227347,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 14:14:30.235550,https://panoramio.com,Global,Society,-1,10000,-1
2024-11-01 14:28:38.570149,https://www.panoramio.com/,Global,Society,-1,10000,-1
2024-11-01 14:56:20.456727,https://assemblysys.com/contact/,Global,Society,-1,1000,25
2024-11-01 15:01:55.840252,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 15:39:01.937415,https://pueblobicicletero.org/pedaleada-por-el-dia-de-la-biodiversidad-23-mayo/,Global,News,-1,10000,-1
2024-11-01 15:39:03.201386,https://pueblobicicletero.org/utilizan-auto-para-ir-al-trabajo-58-57-de-mexicanxs-menos-de-1-lo-hace-en-bici/,Global,News,-1,10000,-1
2024-11-01 15:39:07.065243,https://pueblobicicletero.org/solicitud-al-gobierno-de-luis-donaldo-colosio-riojas-para-atender-temas-prioritarios-de-movilidad-desarrollo-urbano-y-medio-ambiente/,Global,News,-1,10000,-1
2024-11-01 15:39:12.688022,https://pueblobicicletero.org/708/,Global,News,-1,10000,25
2024-11-01 15:39:18.638977,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-01 15:41:09.543023,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-01 15:44:38.235118,https://www.dentoamerica.com/,Local,Business,-1,-1,1
2024-11-01 16:29:45.321022,https://www.hotelines.com/,Local,Business,-1,-1,1
2024-11-01 16:59:47.664420,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-02 12:48:57.589785,https://pueblobicicletero.org/llaman-oscs-a-nuevo-acuerdo-metropolitano-comunicado/,Global,News,-1,10000,-1
2024-11-02 12:49:00.652173,https://pueblobicicletero.org/ciclista-agredido-por-conductor-de-ruta-130-escribe-carta-grupo-lazcano/,Global,News,-1,10000,-1
2024-11-02 12:49:06.291859,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-02 12:49:13.411373,https://pueblobicicletero.org/5causasnl/,Global,News,-1,10000,25
2024-11-02 12:49:28.907547,https://pueblobicicletero.org/pedaleada-no-99/,Global,News,-1,10000,25
2024-11-02 13:45:18.813687,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-03 17:12:00.908910,http://pueblobicicletero.org/festejamos-13-anos-del-pueblo-bicicletero-bicisi/,Global,News,-1,10000,-1
2024-11-03 17:12:05.687460,https://pueblobicicletero.org/utilizan-auto-para-ir-al-trabajo-58-57-de-mexicanxs-menos-de-1-lo-hace-en-bici/,Global,News,-1,10000,-1
2024-11-03 17:12:11.701420,https://pueblobicicletero.org/5causasnl/,Global,News,-1,10000,25
2024-11-03 17:12:40.412973,https://pueblobicicletero.org/biciclon-7-2/,Global,News,-1,10000,25
2024-11-03 21:15:10.523275,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 08:57:39.436456,https://pueblobicicletero.org/pedaleada-no-99/,Global,News,-1,10000,25
2024-11-04 08:57:44.474128,https://pueblobicicletero.org/calidaddelaire-7al13/,Global,News,-1,10000,25
2024-11-04 09:04:36.639467,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 09:04:39.067467,https://www.rincondelvago.com/cocina,Global,Society,-1,100000,25
2024-11-04 09:04:47.899452,https://rincondelvago.com,Global,Society,-1,100000,1
2024-11-04 09:04:49.490421,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 09:05:01.612854,https://buap.mx,Global,Business,500,100000,1
2024-11-04 09:05:18.772568,https://www.buap.mx/content/2do-festival-internacional-de-saxof%c3%b3n-puebla-buap-2018,Global,Business,500,100000,-1
2024-11-04 09:05:20.168517,https://assemblysys.com/how-to-set-up-a-free-tier-server-on-amazon-web-services-aws-from-scratch-to-working-server/,Global,Society,10,10,-1
2024-11-04 09:06:33.040761,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 09:56:49.908890,https://buap.mx,Global,Business,500,100000,1
2024-11-04 09:56:54.713739,https://buap.mx/content/actividades-de-retribuci%c3%b3n-social-en-la-diige,Global,Business,500,100000,-1
2024-11-04 10:00:50.831858,https://www.rincondelvago.com/administracion_empresas/,Global,Society,-1,100000,50
2024-11-04 10:01:59.651611,https://buap.mx,Global,Business,500,100000,1
2024-11-04 10:02:03.001638,https://www.buap.mx/content/presentaci%c3%b3n-de-libro-los-muertos-no-hablan,Global,Business,500,100000,-1
2024-11-04 10:02:03.385733,https://www.buap.mx/content/defensor%c3%ada-de-los-derechos-universitarios,Global,Business,500,100000,-1
2024-11-04 10:02:05.252201,https://www.buap.mx/content/2do-festival-internacional-de-saxof%c3%b3n-puebla-buap-2018,Global,Business,500,100000,-1
2024-11-04 10:02:07.084174,https://www.buap.mx/content/2%c2%ba-ciclo-de-conferencias-visibilizaci%c3%b3n-del-lupus,Global,Business,500,100000,-1
2024-11-04 10:02:07.627894,https://buap.mx/content/v-encuentro-de-ling%c3%bc%c3%adstica-formal-en-m%c3%a9xico,Global,Business,500,100000,-1
2024-11-04 10:02:07.845302,https://www.buap.mx/?q=eventos,Global,Business,500,100000,25
2024-11-04 10:02:09.936965,https://www.buap.mx/content/curso-taller-administraci%c3%b3n-en-empresas-familiares,Global,Business,500,100000,-1
2024-11-04 10:02:11.029932,https://buap.mx/content/v-encuentro-de-ling%c3%bc%c3%adstica-formal-en-m%c3%a9xico,Global,Business,500,100000,-1
2024-11-04 10:02:12.870258,https://www.buap.mx/content/m%c3%a9xico-sinf%c3%b3nico,Global,Business,500,100000,50
2024-11-04 10:03:02.340425,https://buap.mx/content/coloquio-po%c3%a9ticas-del-ahora,Global,Business,500,100000,50
2024-11-04 10:19:16.722244,https://www.etsy.com/invites/sell/?iid=97p02l3uycflghd3mnefai0tk77kohl1sblrkgmysre.,Global,Shopping,100,100000,-1
2024-11-04 10:19:30.971524,https://www.etsy.com/invites/sell/?iid=ujm-nr65h5xdi-2dlqxqxzgxlknvqs4gw1q_irjtxp4.,Global,Shopping,100,100000,25
2024-11-04 10:19:39.014107,https://www.etsy.com/invites/sell/?iid=46_zp88gufg1gzsilwmt7cfomscuyhrr1rperbyw8jw.,Global,Shopping,100,100000,50
2024-11-04 10:19:45.525271,https://www.etsy.com/ca/invites/sell/?iid=jqmq2hzg_ssuxwl3yjzosdetvmayybfdswaz_ec1ajq.,Global,Shopping,100,100000,25
2024-11-04 10:19:48.086968,https://www.etsy.com/il-en/invites/sell/?iid=xrrcxiv8tnoilj_0hyxnlelfypq6k5tkmffgayohr90.,Global,Shopping,100,100000,50
2024-11-04 10:19:49.803371,https://www.etsy.com/invites/sell/?iid=rtrco4wtpnzwvwbwc_amesbwj-j9eqbxykhjshpcfqe.,Global,Shopping,100,100000,50
