synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:51:09.945876,https://www.axway.com/en/products/amplify-engage,Global,Society,-1,100000,50
2024-11-01 07:51:43.131288,https://www.integratedriding.com/group/integrated-riding-group/discussion/dc329e8e-6ed2-4601-a689-de25c9ff0710,Global,News,-1,10000,-1
2024-11-01 07:51:46.796717,https://www.ssrn.com/index.cfm/en/planetscirn/planetscirn-subscribe-orgs/,Global,News,-1,10000,-1
2024-11-01 07:51:53.040345,https://www.safra.sg/home,Global,News,-1,10000,25
2024-11-01 08:53:23.620805,https://www.fiveguys.sg/menu/milkshake%20mix-ins,Global,Business,-1,10000,50
2024-11-01 09:22:28.486975,https://www.axway.com/en/customers/state-california,Global,Society,-1,100000,50
2024-11-01 09:22:29.917188,https://www.axway.com/en/products/amplify-engage,Global,Society,-1,100000,50
2024-11-01 10:12:33.718263,https://www.axway.com/en/customers/havi-supply-chain,Global,Society,-1,100000,50
2024-11-01 10:12:40.929546,https://www.axway.com/en/customers/banco-do-brasil,Global,Society,-1,100000,50
2024-11-01 10:22:41.746528,https://www.ssrn.com/index.cfm/en/u-miami-business-bsr/miami-marketing/,Global,News,-1,10000,-1
2024-11-01 10:22:45.433638,https://www.ssrn.com/index.cfm/en/u-paris-dauphine-bsr/paris-orgs-pub/,Global,News,-1,10000,-1
2024-11-01 10:22:51.040166,https://www.shimanocyclingworld.com/tag/regulations/,Global,News,-1,10000,25
2024-11-01 10:23:20.873140,https://www.shimanocyclingworld.com/events/2024-08-12/,Global,News,-1,10000,25
2024-11-01 10:46:05.133481,https://marinabaysands.com,Global,Business,500,100000,1
2024-11-01 10:46:11.176526,https://kkday.com,Global,Business,500,100000,1
2024-11-01 11:10:50.392625,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 11:22:57.811666,https://www.wondershare.com/trustcenter/?utm_source=filmorasite&utm_medium=buypage,Global,Society,-1,10000,-1
2024-11-01 11:23:10.939931,https://mathsisfun.com/numbers/fill-missing.html?g=100m5&name=skip%20counting%20backwards%20by%205,Global,Society,-1,10000,-1
