synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 09:27:39.608311,https://www.xsrotallietas.lv/product/trefl-paw-patrol-memo-paw-patrol-02490t,Global,Society,-1,100000,50
2024-11-01 09:28:12.793723,https://enudiena.lv/vakances?profession=&organization=1807&region=&search=&p=1&sort=default,Global,News,-1,10000,-1
2024-11-01 09:28:16.459152,https://enudiena.lv/vakances?profession=&organization=&region=159&search=&p=&sort=default,Global,News,-1,10000,-1
2024-11-01 09:28:22.702780,https://enudiena.lv/ed/registreties,Global,News,-1,10000,25
2024-11-01 10:29:53.283240,https://hotelmadona.lv/et/kahekohaline-standardtuba-twin/,Global,Business,-1,10000,50
2024-11-01 10:58:58.149410,https://www.nica.lv/lv/foto/satiec-savu-meistaru-nica/,Global,Society,-1,100000,50
2024-11-01 10:58:59.579623,https://ergli.lv/public/lat/aktualitates/1011/,Global,Society,-1,100000,50
2024-11-01 11:49:03.380698,https://www.nica.lv/lv/foto/janu-ieligosana/,Global,Society,-1,100000,50
2024-11-01 11:49:10.591981,https://www.cvk.lv/lv/par-grozijumiem-satversme-2008,Global,Society,-1,100000,50
2024-11-01 11:59:11.408963,https://enudiena.lv/vakances?profession=&organization=1807&region=&search=&p=1&sort=default,Global,News,-1,10000,-1
2024-11-01 11:59:15.096073,https://enudiena.lv/vakances?region=&profession=&field=&organization=1040&search_text=,Global,News,-1,10000,-1
2024-11-01 11:59:20.702601,https://enudiena.lv/apskatit/enu-devejs/81,Global,News,-1,10000,25
2024-11-01 12:22:34.795916,https://liveriga.com,Global,Business,500,100000,1
2024-11-01 12:22:40.838961,https://twitch.tv,Global,Business,500,100000,1
2024-11-01 12:47:20.055060,https://www.wondershare.com/?utm_source=sr.wondershare.com&utm_medium=redirect_301,Global,Society,-1,10000,-1
2024-11-01 12:59:27.474101,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2zsawdodhmtdg8vcguvy2hlyxatzmxpz2h0cy10by1jyxbllxzlcmrllmh0bww/&uuid=fb50d326-3085-11f0-966a-944207f6886d&vid=,Global,Society,-1,10000,-1
2024-11-01 12:59:40.602366,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2hvdgvscy91bml0zwqtc3rhdgvzl2xvcy1hbmdlbgvzl3dlc3qtag9sbhl3b29klwhvdgvscy9uzs05mdcxmzi2ot8=&uuid=c1de0a6f-364a-11f0-85b1-e512a7550194&vid=,Global,Society,-1,10000,-1
2024-11-01 12:59:44.451225,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2zsawdodhmtdg8vcguvy2hlyxatzmxpz2h0cy10by1jyxbllxzlcmrllmh0bww/&uuid=fb50d326-3085-11f0-966a-944207f6886d&vid=,Global,Society,-1,10000,-1
2024-11-01 13:52:20.910161,http://www.1182.lv/379283/latvijas-juras-medicinas-centrs-as-vecmilgravja-primaras-veselibas-aprupes-centrs,Global,Shopping,100,100000,-1
2024-11-01 13:56:43.063665,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2zsawdodhmtznjvbs9wz2evy2hlyxatzmxpz2h0cy1mcm9tlxbhz2utywlycg9ydc5odg1spw==&uuid=4d99adc0-307e-11f0-8bb4-944207f6886d&vid=,Global,Society,-1,10000,-1
2024-11-01 14:15:10.071868,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2zsawdodhmtdg8vcguvy2hlyxatzmxpz2h0cy10by1hdxn0cmlhlmh0bww/&uuid=69216e17-389a-11f0-988d-a9019e644576&vid=,Global,Society,-1,10000,-1
2024-11-01 14:29:18.406467,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2fpcnbvcnrzl2xkes9kzxjyes1haxjwb3j0lmh0bww/&uuid=36d84ae7-3600-11f0-ad10-e713f9332a02&vid=,Global,Society,-1,10000,-1
2024-11-01 14:31:02.960372,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2fpcnbvcnrzl291ys9vdwfnywrvdwdvds1haxjwb3j0lmh0bww/&uuid=00b85e00-331b-11f0-ae99-9703a4e399c8&vid=,Global,Society,-1,10000,-1
2024-11-01 14:38:49.764432,https://www.skyscanner.net/sttc/px/captcha-v2/index.html?url=l2nhci1oaxjllwzyb20vbhjol2nhci1oaxjllwzyb20tbgetcm9jagvsbgutywlycg9ydc5odg1spw==&uuid=e3474b0d-377e-11f0-8b75-fbbd953b955d&vid=,Global,Society,-1,10000,-1
2024-11-01 14:57:00.293045,https://www.wondershare.com/about/careers.html,Global,Society,-1,1000,25
2024-11-01 15:02:35.676570,https://www.wondershare.com/ai-solutions/education.html?cmpscreencustom,Global,Society,-1,100000,50
2024-11-01 15:02:37.633083,https://ergli.lv/public/lat/aktualitates/1663/,Global,Society,-1,100000,50
2024-11-01 15:39:41.773733,https://enudiena.lv/par-enu-dienu/veiksmes-stasti/enu-diena-sizets-tv3-zinas,Global,News,-1,10000,-1
2024-11-01 15:39:43.037704,https://enudiena.lv/vakances?profession=&organization=&region=159&search=&p=&sort=default,Global,News,-1,10000,-1
2024-11-01 15:39:46.901561,https://enudiena.lv/par-enu-dienu/veiksmes-stasti/enu-diena-sizets-tv3-zinas,Global,News,-1,10000,-1
2024-11-01 15:39:52.524340,https://enudiena.lv/ed/piedavajumi,Global,News,-1,10000,25
2024-11-01 15:39:58.475295,https://enudiena.lv/vakances,Global,News,-1,10000,25
2024-11-01 15:41:49.379341,https://www.novatours.lv/jaunumi/ziemas-sezonas-prezentacija,Global,Society,-1,100000,50
2024-11-01 15:45:18.071436,https://zgb.lv,Local,Business,-1,-1,1
2024-11-01 16:30:25.157340,https://aizkraukle.lv,Local,Business,-1,-1,1
2024-11-01 17:00:27.500738,https://ergli.lv/public/lat/aktualitates/1663/,Global,Society,-1,100000,50
2024-11-02 12:49:37.426103,https://enudiena.lv/par-enu-dienu/veiksmes-stasti/enu-diena-sizets-tv3-zinas,Global,News,-1,10000,-1
2024-11-02 12:49:40.488491,https://enudiena.lv/vakances?region=&profession=&field=&organization=1040&search_text=,Global,News,-1,10000,-1
2024-11-02 12:49:46.128177,https://enudiena.lv/apskatit/enu-devejs/81,Global,News,-1,10000,25
2024-11-02 12:49:53.247691,https://enudiena.lv/ed/piedavajumi,Global,News,-1,10000,25
2024-11-02 13:45:58.650005,https://www.cvk.lv/en/referendum-dissolution-10th-saeima-2011,Global,Society,-1,100000,50
2024-11-03 17:12:40.745228,https://enudiena.lv/vakances?profession=&organization=&region=160&search=&p=&sort=default,Global,News,-1,10000,-1
2024-11-03 17:12:45.523778,https://enudiena.lv/vakances?profession=&organization=3444&region=&search=&p=&sort=default,Global,News,-1,10000,-1
2024-11-03 17:12:51.537738,https://enudiena.lv/ed/piedavajumi,Global,News,-1,10000,25
2024-11-03 17:13:20.249291,https://enudiena.lv/vakances,Global,News,-1,10000,25
2024-11-03 21:15:50.359593,https://www.kraslava.lv/lv/darbinieks/inta-murane,Global,Society,-1,100000,50
2024-11-04 08:58:19.272774,https://enudiena.lv/vakances,Global,News,-1,10000,25
2024-11-04 08:58:24.310446,https://enudiena.lv/ed/piedavajumi,Global,News,-1,10000,25
2024-11-04 08:58:34.640639,https://enudiena.lv/apskatit/enu-devejs/81,Global,News,-1,10000,25
