synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 10:08:11.658311,https://jooble.org/jobs-remote/estes-park%2c-co,Global,Business,-1,10000,eng,50
2024-11-01 10:54:09.390677,http://www.cvent.com/events/eventinactive.aspx?refid=campuspridecollegefair&e=bc664a30-85d3-40ff-85f5-aa79311fd87f,Global,Society,-1,10000,eng,-1
2024-11-01 10:54:40.087873,https://stackoverflow.com/questions/5182275/datetime-equal-or-greater-than-today-in-mysql/5182310,Global,Society,500,1000,eng,-1
2024-11-01 10:57:19.948355,https://www.cvent.com/c/abstracts/aac5fa9d-a1db-4785-a1fa-835d52a2a1bc,Global,Society,-1,10000,eng,50
2024-11-01 10:57:40.990063,https://stackoverflow.com/questions/5182275/datetime-equal-or-greater-than-today-in-mysql/5182310,Global,Society,500,1000,eng,-1
2024-11-01 10:59:32.528362,https://www.cvent.com/venues/results/swansea%2c%20united%20kingdom?env=p2&p=2,Global,Society,-1,10000,eng,-1
2024-11-01 10:59:44.232221,https://www.cvent.com/venues/results/omaha%2c%20nebraska%2c%20usa?env=p2&p=7,Global,Society,-1,10000,eng,-1
2024-11-01 10:59:58.567324,https://www.cvent.com/venues/results/cape%20town%2c%20south%20africa?env=p2&p=25,Global,Society,-1,10000,eng,-1
2024-11-01 12:25:38.430131,http://www.cvent.com/events/eventinactive.aspx?e=f1ce5751-4f14-4d76-8948-448ca37889e5,Global,Society,-1,10000,eng,-1
2024-11-01 12:37:45.849172,https://mathsisfun.com/numbers/fill-missing.php?g=10s300&name=skip%20counting%20by%2010s%20to%20300,Global,Society,-1,10000,eng,-1
2024-11-01 12:37:58.977437,https://www.cvent.com/venues/results/los%20cabos%2c%20mexico?env=p2&p=1,Global,Society,-1,10000,eng,-1
2024-11-01 12:38:02.826296,https://www.cvent.com/venues/results/honolulu%2c%20hawaii%2c%20usa?env=p2&p=6,Global,Society,-1,10000,eng,-1
2024-11-01 13:30:39.285232,https://www.lazada.sg/shop/toshiba-storage/?path=promotion-432706-0.htm&tab=promotion,Global,Shopping,100,100000,ces,-1
2024-11-01 13:35:01.438736,https://www.cvent.com/venues/results/omaha%2c%20nebraska%2c%20usa?env=p2&p=7,Global,Society,-1,10000,eng,-1
2024-11-01 13:53:28.446939,http://www.cvent.com/events/eventinactive.aspx?e=ae50ec9a-8304-48de-bc1e-bc22be11082a,Global,Society,-1,10000,eng,-1
2024-11-01 14:07:36.781538,http://www.cvent.com/events/eventinactive.aspx?e=f1ce5751-4f14-4d76-8948-448ca37889e5,Global,Society,-1,10000,eng,-1
2024-11-01 14:09:21.335443,https://www.cvent.com/venues/results/hyannis%2c%20massachusetts%2c%20usa?env=p2&p=9,Global,Society,-1,10000,eng,-1
2024-11-01 14:16:57.192336,https://www.cvent.com/venues/results/cape%20town%2c%20south%20africa?env=p2&p=25,Global,Society,-1,10000,eng,-1
2024-11-01 14:17:08.139503,https://mathsisfun.com/numbers/fill-missing.php?g=10s300&name=skip%20counting%20by%2010s%20to%20300,Global,Society,-1,10000,eng,-1
2024-11-01 14:35:18.668116,https://www.ny.gov/events?page=365,Global,Society,-1,1000,eng,25
2024-11-04 09:58:14.933633,https://www.lazada.sg/shop/ascenshoppe/?path=promotion-432706-0.htm&tab=promotion,Global,Shopping,100,100000,ces,-1
2024-11-04 09:58:29.182913,https://www.lazada.sg/customer/account/index/,Global,Shopping,100,100000,ces,25
2024-11-04 09:58:37.225496,https://www.lazada.sg/catalog/?q=philips+hd9654,Global,Shopping,100,100000,ces,50
2024-11-04 09:58:43.736660,https://www.lazada.sg/shop/bradford/,Global,Shopping,100,100000,ces,25
2024-11-04 09:58:46.298357,https://www.lazada.sg/shop/samsung/?path=index.htm,Global,Shopping,100,100000,ces,50
