synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:52:00.422471,https://primariaprejmer.ro/cetateni/urbanism/autorizatii-de-construire/,Global,Society,-1,100000,50
2024-11-01 07:52:33.607883,http://radiocfm.ro/the-5-elements-needed-for-music-industry-success/,Global,News,-1,10000,-1
2024-11-01 07:52:37.273312,https://radiocfm.ro/the-rise-of-k-pop-how-korean-music-continues-to-dominate-the-global-scene/,Global,News,-1,10000,-1
2024-11-01 07:52:43.516940,https://www.cheilegradistei.ro/en/fundata-pub,Global,News,-1,10000,25
2024-11-01 08:54:14.097400,https://www.intesasanpaolobank.ro/en/persoane-fizice/politica-cookies.html,Global,Business,-1,10000,50
2024-11-01 09:23:18.963570,https://www.otpbank.ro/en/sme/accounts-packages/otp-trezor/,Global,Society,-1,100000,50
2024-11-01 09:23:20.393783,https://www.otpbank.ro/ro/despre-otp-bank/campanii/banking-cu-lipici/,Global,Society,-1,100000,50
2024-11-01 10:13:24.194858,https://ivelo.ro/unde-platesc-eventualele-restante/,Global,Society,-1,100000,50
2024-11-01 10:13:31.406141,https://www.otpbank.ro/en/sme/accounts-packages/otp-trezor/,Global,Society,-1,100000,50
2024-11-01 10:23:32.223123,http://radiocfm.ro/pop-icons-then-and-now-a-look-at-the-evolution-of-musics-legends/,Global,News,-1,10000,-1
2024-11-01 10:23:35.910233,http://radiocfm.ro/the-5-elements-needed-for-music-industry-success/,Global,News,-1,10000,-1
2024-11-01 10:23:41.516761,http://radiocfm.ro/gen-emisiune/chill-out/,Global,News,-1,10000,25
2024-11-01 10:24:11.349735,http://radiocfm.ro/emisiuni/happy-hours/,Global,News,-1,10000,25
2024-11-01 10:46:55.610076,https://www.cdt-babes.ro/,Global,Business,500,100000,1
2024-11-01 10:47:01.653121,https://centrokinetic.ro,Global,Business,500,100000,1
2024-11-01 11:11:40.869220,https://cineplexx.ro/film/f%c4%83r%c4%83-speran%c8%9b%c4%83---psihoanaliza-lui-j%c3%b3zsef-attila?date=2025-04-10&location=all,Global,Society,-1,10000,-1
2024-11-01 11:23:48.288261,https://ivelo.ro/asociatia-green-revolution-anunta-un-nou-parteneriat-cu-orange/,Global,Society,-1,10000,-1
2024-11-01 11:24:01.416526,https://cineplexx.ro/film/marea-pescuial%c4%83?date=2025-05-09&location=5,Global,Society,-1,10000,-1
2024-11-01 11:24:05.265385,https://cineplexx.ro/film/c%c4%83pitanul-col%c8%9bi-de-sabie-%c8%99i-contesa-de-gral?date=2025-05-09&location=5,Global,Society,-1,10000,-1
2024-11-01 12:16:41.724321,https://zilesinopti.ro/2020/11/27/teatrul-gong-duce-visand-glasuri-online-in-polonia/,Global,Shopping,100,100000,-1
2024-11-01 12:21:03.877825,https://cineplexx.ro/film/marea-pescuial%c4%83?date=2025-05-09&location=5,Global,Society,-1,10000,-1
2024-11-01 12:39:30.886028,https://ivelo.ro/asociatia-green-revolution-anunta-un-nou-parteneriat-cu-orange/,Global,Society,-1,10000,-1
2024-11-01 12:53:39.220627,https://ivelo.ro/patru-statii-noi-de-bike-sharing-ivelo-urban-de-ziua-mondiala-a-bicicletei/,Global,Society,-1,10000,-1
