synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:49:13.600301,https://www.agoda.com/landmark/city/sa-kaeo-th.html,Global,Business,-1,10000,eng,50
2024-11-01 09:35:11.332667,https://www.upla.cl/cienciasactividadfisicaydeporte/category/facultad/sitios-de-interes/,Global,Society,-1,10000,eng,-1
2024-11-01 09:35:42.029863,https://www.britannica.com/print/article/192738,Global,Society,500,1000,eng,-1
2024-11-01 09:38:21.890345,https://www.upla.cl/bibliotecas/galeria-creaarte/,Global,Society,-1,10000,eng,50
2024-11-01 09:38:42.932053,https://www.britannica.com/topic/thus-spake-zarathustra,Global,Society,500,1000,eng,-1
2024-11-01 09:40:34.470352,https://www.upla.cl/noticias/2022/09/21/nucleo-de-innovacion-upla-realiza-microtaller-para-academicos-y-estudiantes/,Global,Society,-1,10000,eng,-1
2024-11-01 09:40:46.174211,https://www.upla.cl/cienciasactividadfisicaydeporte/category/facultad/sitios-de-interes/,Global,Society,-1,10000,eng,-1
2024-11-01 09:41:00.509314,https://upla.cl/facultad/humanidades/diplomado-en-gestion-cultural/,Global,Society,-1,10000,eng,-1
2024-11-01 11:06:40.372121,https://www.upla.cl/noticias/2024/08/01/comienza-la-implementacion-de-la-ley-karin-en-la-upla/,Global,Society,-1,10000,eng,-1
2024-11-01 11:18:47.791162,https://www.upla.cl/postgrado/wp-content/uploads/2023/06/20230606_postgrado_academicos_zentenoelizabeth_sf.pdf,Global,Society,-1,10000,eng,-1
2024-11-01 11:19:00.919427,https://www.upla.cl/noticias/2017/01/23/mas-de-30-asociaciones-deportivas-de-quillota-reciben-capacitacion-organizacional/,Global,Society,-1,10000,eng,-1
2024-11-01 11:19:04.768286,https://www.upla.cl/postgrado/wp-content/uploads/2023/06/20230606_postgrado_academicos_zentenoelizabeth_sf.pdf,Global,Society,-1,10000,eng,-1
2024-11-01 12:11:41.227222,https://www.falabella.com/falabella-cl/collection/bano-sanitario-para-perros,Global,Shopping,100,100000,ces,-1
2024-11-01 12:16:03.380726,https://www.upla.cl/cienciasactividadfisicaydeporte/category/facultad/sitios-de-interes/,Global,Society,-1,10000,eng,-1
2024-11-01 12:34:30.388929,https://www.upla.cl/postgrado/wp-content/uploads/2023/06/20230606_postgrado_academicos_cv_gonzalezfelipe.pdf,Global,Society,-1,10000,eng,-1
2024-11-01 12:48:38.723528,https://www.upla.cl/postgrado/wp-content/uploads/2023/06/20230606_postgrado_academicos_zentenoelizabeth_sf.pdf,Global,Society,-1,10000,eng,-1
2024-11-01 12:50:23.277433,https://www.upla.cl/noticias/2017/01/23/mas-de-30-asociaciones-deportivas-de-quillota-reciben-capacitacion-organizacional/,Global,Society,-1,10000,eng,-1
2024-11-01 12:57:59.134326,https://www.upla.cl/postgrado/wp-content/uploads/2023/06/20230606_postgrado_academicos_zentenoelizabeth_sf.pdf,Global,Society,-1,10000,eng,-1
2024-11-01 13:16:20.610106,https://www.upla.cl/institutotecnologico/,Global,Society,-1,1000,eng,25
2024-11-04 08:39:16.875623,https://www.falabella.com/falabella-cl/product/110497942/kit-destornilladores-de-precision-34-en-1-jm-8159/110497943,Global,Shopping,100,100000,ces,-1
2024-11-04 08:39:31.124903,https://www.falabella.com/falabella-cl/brand/spro,Global,Shopping,100,100000,ces,25
2024-11-04 08:39:39.167486,https://www.falabella.com/falabella-cl/brand/hypelab,Global,Shopping,100,100000,ces,50
2024-11-04 08:39:45.678650,https://www.falabella.com/falabella-cl/brand/spro,Global,Shopping,100,100000,ces,25
2024-11-04 08:39:48.240347,https://www.falabella.com/falabella-cl/seller/sofitos,Global,Shopping,100,100000,ces,50
2024-11-04 08:39:49.956750,https://www.falabella.com/falabella-cl/category/cat13060023/anti-caspa,Global,Shopping,100,100000,ces,50
2024-11-04 08:40:04.978070,https://www.falabella.com/falabella-cl/category/catg11863/tratamiento-para-alimentos,Global,Shopping,100,100000,ces,-1
2024-11-04 08:40:35.998096,https://www.falabella.com/falabella-cl/collection/bano-sanitario-para-perros,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:06.592266,https://www.falabella.com/falabella-cl/category/cat7280184/complementos-de-te-y-cafe,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:12.015049,https://www.falabella.com/falabella-cl/product/110497942/kit-destornilladores-de-precision-34-en-1-jm-8159/110497943,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:17.658259,https://www.falabella.com/falabella-cl/brand/liveup,Global,Shopping,100,100000,ces,50
2024-11-04 08:41:21.230336,https://www.falabella.com/falabella-cl/category/catg10946/planchas-metalicas,Global,Shopping,100,100000,ces,-1
2024-11-04 08:44:00.581007,https://www.falabella.com/falabella-cl/category/cat13060023/anti-caspa,Global,Shopping,100,100000,ces,50
2024-11-04 08:45:31.832336,https://www.falabella.com/falabella-cl/category/cat7280184/complementos-de-te-y-cafe,Global,Shopping,100,100000,ces,-1
2024-11-04 08:45:43.021873,https://www.falabella.com/falabella-cl/product/122927998/porta-pasaporte-viajero-diseno-rosado/122927999,Global,Shopping,100,100000,ces,-1
2024-11-04 08:46:20.085690,https://www.falabella.com/falabella-cl/brand/hypelab,Global,Shopping,100,100000,ces,50
2024-11-04 08:46:22.735118,https://www.falabella.com/falabella-cl/seller/sofitos,Global,Shopping,100,100000,ces,50
2024-11-04 08:46:25.876582,https://www.falabella.com/falabella-cl/seller/denim%20lating,Global,Shopping,100,100000,ces,50
2024-11-04 09:04:31.238007,https://www.bannerhealth.com/services/imaging,Global,Generic,-1,100000,eng,25
2024-11-04 09:05:19.221116,https://www.bannerhealth.com/services/alzheimers,Global,Generic,-1,100000,eng,25
2024-11-04 09:06:12.559487,https://www.bannerhealth.com/services/cancer/cancer-type/liver-cancer/tests-and-diagnosis,Global,Generic,-1,100000,eng,-1
2024-11-04 09:06:35.143399,https://www.bannerhealth.com/services/diabetes/management/blood-sugar-monitoring,Global,Generic,-1,100000,eng,-1
2024-11-04 09:06:44.718720,https://www.bannerhealth.com/medicaid/altcs/members/programs/maternity/pregnancy/loss,Global,Generic,-1,100000,eng,-1
2024-11-04 09:06:45.286546,https://www.bannerhealth.com/about,Global,Generic,-1,100000,eng,25
2024-11-04 09:06:46.506539,https://www.bannerhealth.com/services/alzheimers,Global,Generic,-1,100000,eng,25
2024-11-04 09:06:59.560783,https://www.bannerhealth.com/about,Global,Generic,-1,100000,eng,25
2024-11-04 09:12:59.317352,https://www.upla.cl/bibliotecas/project_category/colecciones/,Global,Society,-1,1000000,eng,50
2024-11-04 09:13:10.259365,https://www.upla.cl/institutotecnologico/tecnico-en-electricidad/,Global,Society,-1,1000000,eng,50
2024-11-04 12:04:47.090325,https://cervantesvirtual.com,Global,Society,10,10000,ces,1
2024-11-04 12:04:48.953544,https://www.vecteezy.com/free-vector/quick-facts,Global,Society,10,10000,ces,25
2024-11-04 12:04:48.987300,https://www.vecteezy.com/vector-art/1184088-top-view-white-wood-texture,Global,Society,10,10000,ces,50
2024-11-04 12:05:02.097414,https://www.uptodown.com/android/juegos-jugabilidad-adictiva,Global,Society,10,10000,ces,50
2024-11-04 16:58:55.944515,https://www.upla.cl/bibliotecas/project_category/colecciones/,Global,Society,-1,1000,eng,50
2024-11-04 17:00:09.545228,https://www.upla.cl/cienciasactividadfisicaydeporte/category/facultad/sitios-de-interes/,Global,Society,-1,10000,eng,-1
2024-11-04 17:00:55.311651,https://www.upla.cl/admision/vias-de-admision/admision-especial/,Global,Society,-1,1000,eng,50
2024-11-04 17:20:34.873157,https://upla.cl/facultad/humanidades/diplomado-en-gestion-cultural/,Global,Society,-1,1000,eng,-1
2024-11-04 17:21:31.988159,https://www.upla.cl/admision/vias-de-admision/admision-especial/,Global,Society,-1,1000,eng,50
2024-11-04 17:22:10.212132,https://www.upla.cl/noticias/?p=174071,Global,Society,-1,100000,eng,25
2024-11-04 17:56:38.579618,https://www.britannica.com/place/sverdrup-basin,Global,Society,10,10,eng,25
2024-11-04 18:14:13.326419,https://www.britannica.com/dictionary/paraphrasing,Global,Society,500,1000,eng,-1
2024-11-04 18:14:57.810907,https://www.upla.cl/noticias/page/2878/,Global,Society,-1,10000,eng,25
2024-11-04 18:27:23.908487,https://www.upla.cl/postgrado/direccion-general-de-postgrado/,Global,Society,-1,10000,eng,50
2024-11-04 18:29:29.937421,https://www.britannica.com/biography/frank-morgan-american-actor,Global,Society,500,1000,eng,-1
2024-11-04 18:29:58.815142,https://www.upla.cl/noticias/2022/09/21/nucleo-de-innovacion-upla-realiza-microtaller-para-academicos-y-estudiantes/,Global,Society,-1,1000000,eng,-1
2024-11-04 18:57:44.800920,https://github.com/mikeakohn/naken_asm,Global,Society,10,10,eng,25
2024-11-05 08:43:16.776411,https://cervantesvirtual.com,Global,Society,10,10000,ces,1
2024-11-05 08:43:20.738481,https://www.vecteezy.com/vector-art/136467-sexy-french-maid-pop-art-style,Global,Society,10,10000,ces,50
2024-11-05 08:43:20.773042,https://www.uptodown.com/android/estrategia-por-turnos,Global,Society,10,10000,ces,50
2024-11-05 13:31:40.192068,https://www.upla.cl/postgrado/direccion-general-de-postgrado/,Global,Society,-1,1000000,eng,50
2024-11-05 13:41:56.846891,https://www.britannica.com/place/thar-desert/additional-info,Global,Society,500,1000,eng,-1
2024-11-05 13:42:04.204637,https://www.upla.cl/institutotecnologico/tecnico-en-electricidad/,Global,Society,-1,1000000,eng,50
2024-11-05 13:52:36.005232,https://www.upla.cl/noticias/page/2878/,Global,Society,-1,1000,eng,25
2024-11-05 17:37:38.911603,https://www.cervantesvirtual.com/,Global,Society,10,10000,ces,1
2024-11-05 17:37:42.409299,https://www.cervantesvirtual.com/obra/melendez-valdes-segun-quintana-931746/,Global,Society,10,10000,ces,50
2024-11-05 17:37:42.447380,https://www.cervantesvirtual.com/obra/des-loix-pnales-1058487/,Global,Society,10,10000,ces,50
2024-11-05 17:38:35.199006,https://www.vecteezy.com/vector-art/1184088-top-view-white-wood-texture,Global,Society,10,10000,ces,50
2024-11-06 11:40:45.783026,https://cervantesvirtual.com,Global,Society,10,10000,ces,1
2024-11-06 11:40:48.656219,https://www.uptodown.com/android/juegos-gestion-tiempo,Global,Society,10,10000,ces,50
2024-11-06 11:40:48.696679,https://www.vecteezy.com/vector-art/1184088-top-view-white-wood-texture,Global,Society,10,10000,ces,50
2024-11-06 12:06:39.159250,https://www.conducechile.cl/sitio/foro/index.php?action=profile;u=26861,Local,Society,-1,-1,ces,50
2024-11-06 12:20:00.775261,https://www.okchicas.com/curiosidades/intenta-ponerse-pestanas-termina-en-hospital/,Global,Society,-1,1000000,ces,-1
2024-11-07 17:26:41.820904,https://www.upla.cl/bibliotecas/project_category/colecciones/,Global,Society,-1,1000,eng,50
2024-11-07 17:32:54.852657,https://www.exito.com/juego-de-sabanas-estampadas-150-hilos-polialgodon-lineas-azul-gris-para-cama-doble-102107265-mp/p,Global,Shopping,-1,1000000,ces,-1
2024-11-07 17:35:45.675804,https://github.com/oerpub/mathconverter,Global,Society,10,10,eng,25
2024-11-07 18:20:52.502692,https://www.vecteezy.com/vector-art/27638018-measuring-tape-vector-icon,Global,Society,10,10,eng,50
