synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:52:55.487208,https://www.chatwork.com/2idy19veojwgo,Global,Society,-1,100000,50
2024-11-01 08:53:28.672620,https://www.jfa.jp/match_47fa/102_tohoku/2025_ladies_league/top/thfa/star.html,Global,News,-1,10000,-1
2024-11-01 08:53:38.581677,https://www.gltjp.com/en/article/item/20127/,Global,News,-1,10000,25
2024-11-01 09:55:09.162137,https://tobus.jp/sp/blsys/approaching?stopcode=739&ln=en,Global,Business,-1,10000,50
2024-11-01 10:24:14.028307,https://www.chatwork.com/15905,Global,Society,-1,100000,50
2024-11-01 10:24:15.458520,https://www.chatwork.com/g/e5f75fzrpusdgs,Global,Society,-1,100000,50
2024-11-01 11:14:19.259595,https://www.chatwork.com/3fuyhf96ca2o0,Global,Society,-1,100000,50
2024-11-01 11:14:26.470878,https://www.chatwork.com/g/jinjitech_tool,Global,Society,-1,100000,50
2024-11-01 11:24:27.287860,https://www.jfa.jp/national_team/u23_2020/20200327/youth_programme.html,Global,News,-1,10000,-1
2024-11-01 11:24:30.974970,http://jfa.jp/eng/social_action_programme/international_exchange/news/00027750/,Global,News,-1,10000,-1
2024-11-01 11:24:36.581498,https://www.gltjp.com/en/article/item/20631/,Global,News,-1,10000,25
2024-11-01 11:47:50.674813,https://yamap.com,Global,Business,500,100000,1
2024-11-01 12:12:35.933957,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,10000,-1
2024-11-01 12:24:43.352998,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1339661859&preview=0,Global,Society,-1,10000,-1
2024-11-01 12:24:56.481263,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,10000,-1
2024-11-01 13:17:36.789058,https://www.exblog.jp/genre/education/history?p=education&c=history&page=5,Global,Shopping,100,100000,-1
2024-11-01 13:21:58.942562,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,10000,-1
2024-11-01 13:40:25.950765,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1339661859&preview=0,Global,Society,-1,10000,-1
2024-11-01 13:54:34.285364,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,10000,-1
2024-11-01 14:03:54.696162,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1339661859&preview=0,Global,Society,-1,10000,-1
2024-11-01 14:04:05.643329,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,10000,-1
2024-11-01 14:22:16.171942,https://www.chatwork.com/3lmrl0x5c2m8c,Global,Society,-1,1000,25
2024-11-01 14:27:51.555467,https://www.chatwork.com/world_odar,Global,Society,-1,100000,50
2024-11-01 14:27:53.511980,https://www.chatwork.com/3v22dly7n3okc,Global,Society,-1,100000,50
2024-11-01 15:04:57.652630,https://www.jfa.jp/national_team/futsalw_2025/afc_futsal_womens_asian_cup_2025/,Global,News,-1,10000,-1
2024-11-01 15:04:58.916601,https://www.jfa.jp/national_team/u23_2020/20200327/youth_programme.html,Global,News,-1,10000,-1
2024-11-01 15:05:02.780458,https://www.jfa.jp/national_team/futsalw_2025/afc_futsal_womens_asian_cup_2025/,Global,News,-1,10000,-1
2024-11-01 15:05:08.403237,https://www.gltjp.com/en/article/item/20932/,Global,News,-1,10000,25
2024-11-01 15:05:14.354192,https://www.gltjp.com/en/article/item/20274/,Global,News,-1,10000,25
2024-11-01 15:07:05.258238,https://www.chatwork.com/gateway/download_file.php?bin=1&file_id=1705445263&preview=0,Global,Society,-1,100000,50
2024-11-01 15:10:33.950333,https://higashi-kochi.jp,Local,Business,-1,-1,1
2024-11-01 15:55:41.036237,https://kanazuen.org,Local,Business,-1,-1,1
2024-11-01 16:25:43.379635,https://www.chatwork.com/3v22dly7n3okc,Global,Society,-1,100000,50
2024-11-02 12:14:53.305000,http://www.jfa.jp/match/japan_u12_football_championship_2015/standings/nara/,Global,News,-1,10000,-1
2024-11-02 12:14:56.367388,https://www.jfa.jp/national_team/futsalw_2025/afc_futsal_womens_asian_cup_2025/,Global,News,-1,10000,-1
2024-11-02 12:15:02.007074,https://www.gltjp.com/ja/article/item/20221/,Global,News,-1,10000,25
