synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:34:58.555753,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-01 08:35:31.741165,https://www.itavayla.fi/uutiset/jukolan-kisastudio-porvoon-kauppatorille--ohjelmaa-on-tarjolla-lapi-yon-suunnistuskilpailun-hengessa-6.2.67415.5e9471e5b4,Global,News,-1,10000,-1
2024-11-01 08:35:35.406594,https://siilinjarvi.fi/ajankohtaista/kaukokulkeuma-heikentaa-ilmanlaatua/,Global,News,-1,10000,-1
2024-11-01 08:35:41.650222,https://lvs.fi/2014/11/05/25415/,Global,News,-1,10000,25
2024-11-01 09:37:12.230682,https://www.finavia.fi/en/airports/helsinki-airport,Global,Business,-1,10000,50
2024-11-01 10:06:17.096852,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-01 11:06:30.356405,https://www.itavayla.fi/uutiset/vakava-liikenneonnettomuus-porvoonvaylalla--onnettomuudessa-kuollut-yksi-ihminen-6.2.78577.2851731835,Global,News,-1,10000,-1
2024-11-01 11:06:34.043515,https://www.urjala.fi/kuntainfo-ja-paatoksenteko/tietosuoja/omien-tietojen-tarkastus/,Global,News,-1,10000,-1
2024-11-01 11:06:39.650043,https://pietarsaari.fi/contact/nina-karvonen,Global,News,-1,10000,25
2024-11-01 11:07:09.483017,https://parkano.fi/tapahtuma/digiparkki-7/,Global,News,-1,10000,25
2024-11-01 11:29:53.743358,https://ulapland.fi,Global,Business,500,100000,1
2024-11-01 11:54:39.002502,https://www.hsy.fi/en/waste-and-recycling/waste-guide/waste/kansi-metallia/,Global,Society,-1,10000,-1
2024-11-01 12:06:46.421543,https://www.hsy.fi/en/waste-and-recycling/waste-guide/sorting/carton-and-cardboard/,Global,Society,-1,10000,-1
2024-11-01 12:06:59.549808,https://www.hsy.fi/en/hsy/customer-service/privacy-protection/general-privacy-statement/,Global,Society,-1,10000,-1
2024-11-01 12:59:39.857603,https://www.blogit.fi/talvipakolaiseksi-teneriffalle-ja-muita-matkoja-iv/seuraa,Global,Shopping,100,100000,-1
2024-11-01 13:04:02.011107,https://www.hsy.fi/en/air-quality-and-climate/information-for-urban-planning/,Global,Society,-1,10000,-1
2024-11-01 13:22:29.019310,https://www.hsy.fi/en/waste-and-recycling/waste-guide/waste/iodine-tablets/,Global,Society,-1,10000,-1
2024-11-01 13:36:37.353909,https://www.hsy.fi/en/waste-and-recycling/waste-guide/sorting/mixed-waste/,Global,Society,-1,10000,-1
2024-11-01 13:38:21.907814,https://www.hsy.fi/en/water-and-sewers/jatevedet/tapahtumien-kaymalaetiketti/,Global,Society,-1,10000,-1
2024-11-01 13:45:57.764707,https://www.hsy.fi/en/hsy/customer-service/privacy-protection/general-privacy-statement/,Global,Society,-1,10000,-1
2024-11-01 13:46:08.711874,https://www.hsy.fi/en/waste-and-recycling/waste-guide/waste/iodine-tablets/,Global,Society,-1,10000,-1
2024-11-01 14:04:19.240487,https://www.hsy.fi/en/hsy/organisation/,Global,Society,-1,1000,25
2024-11-01 14:09:54.624012,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-01 14:47:00.721175,https://lapua.fi/asuminen-ja-ymparisto/kaavoitus-tontit-ja-maastomittaus/kaavoitus/meneillaan-olevat-kaavat/,Global,News,-1,10000,-1
2024-11-01 14:47:01.985146,https://parkano.fi/parkanon-kaupunki/paatoksenteko-ja-vaikuttaminen/toimielimet/tarkastuslautakunta/,Global,News,-1,10000,-1
2024-11-01 14:47:05.849003,https://lvs.fi/2017/09/14/uusi-uravalmennus-kaynnistyy-lempaalassa/,Global,News,-1,10000,-1
2024-11-01 14:47:11.471782,https://www.urheiluhallit.fi/hinnasto/kokoustilat/,Global,News,-1,10000,25
2024-11-01 14:47:17.422737,https://kurikka.fi/avainsana/ukraina/,Global,News,-1,10000,25
2024-11-01 14:49:08.326783,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-01 14:52:37.018878,https://alepa.fi/,Local,Business,-1,-1,1
2024-11-01 15:37:44.104782,https://outokummunkaupunki.fi,Local,Business,-1,-1,1
2024-11-01 16:07:46.448180,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-02 11:56:56.373545,https://ylojarvenuutiset.fi/2022/09/14/tunne-ratkaisi-kun-saaramaija-ja-petri-vesterinen-etsivat-perheelleen-uutta-kotia-vanhassa-talossa-olivat-rellestaneet-hiiret-kissat-koirat-ja-minipossu-mutta-talo-aimalan-raitilla-vei-s/,Global,News,-1,10000,-1
2024-11-02 11:56:59.435933,https://lvs.fi/2023/12/11/lekin-kotimatka-savonlinnasta-piteni-tappion-myota/,Global,News,-1,10000,-1
2024-11-02 11:57:05.075619,https://www.mtk.fi/-/elintarvikepaiva23,Global,News,-1,10000,25
2024-11-02 11:57:12.195133,https://kurikka.fi/avainsana/sedu/,Global,News,-1,10000,25
2024-11-02 11:57:27.691307,https://ylojarvenuutiset.fi/osastot/urheilu/page/2/,Global,News,-1,10000,25
2024-11-02 12:53:17.597447,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-03 16:19:59.692670,https://hartola.fi/d10_julkaisu/cgi/drequest.php?page=meetingitem&id=2023158-3,Global,News,-1,10000,-1
2024-11-03 16:20:04.471220,https://kurikka.fi/tapahtuma-arkisto/perheiden-liikunta-aamupaivat-jalasjarvella/28-03-2025/,Global,News,-1,10000,-1
2024-11-03 16:20:10.485180,https://www.urheiluhallit.fi/palvelut/kuntosali/,Global,News,-1,10000,25
2024-11-03 16:20:39.196733,https://pietarsaari.fi/tag/jeppis-gallup,Global,News,-1,10000,25
2024-11-03 20:23:09.307035,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 08:05:38.220216,https://pietarsaari.fi/tag/pyoraretki,Global,News,-1,10000,25
2024-11-04 08:05:43.257888,https://www.kankaanpaa.fi/category/yleinen-en/,Global,News,-1,10000,25
2024-11-04 08:05:53.588081,https://www.mtk.fi/-/elintarvikepaiva23,Global,News,-1,10000,25
2024-11-04 08:12:35.423227,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 08:12:37.851227,https://prh.fi,Global,Society,-1,100000,25
2024-11-04 08:12:48.274181,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 08:13:00.396614,https://ulapland.fi,Global,Business,500,100000,1
2024-11-04 08:13:17.556328,https://www.ulapland.fi/news/rovaniemelle-rakennetaan-virtuaalituotantostudio-korkeakoulujen-yhteishankkeessa/38013/32354ace-8b76-4fdb-8956-3c6c49744c4a,Global,Business,500,100000,-1
2024-11-04 08:13:18.952277,https://www.suomi24.fi/viihde/some-kiehuu-erika-petti-ja-danny-ei-maksanut-laskua-vanhus-hermostuu-erika-ei-kerro,Global,Society,10,10,-1
2024-11-04 08:14:31.824521,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 09:04:48.692650,https://ulapland.fi,Global,Business,500,100000,1
2024-11-04 09:04:53.497499,https://www.ulapland.fi/fi/tutkimus/tutkijakoulutus/ohjaajalle/ohjauskaytanteet-ja-akateemisen-yhteison-jasenyys/vaitostilaisuus,Global,Business,500,100000,-1
2024-11-04 09:08:49.615618,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 09:09:58.435371,https://ulapland.fi,Global,Business,500,100000,1
2024-11-04 09:10:01.785398,https://www.ulapland.fi/en/art-and-design/art-by-our-staff/markku-akseli-heikkila,Global,Business,500,100000,-1
2024-11-04 09:10:04.035961,"https://www.ulapland.fi/events/vaitostilaisuus-kasvatustieteiden-tiedekunnassa-ktm,-fm-raisa-aine/1980/ce961253-1464-43b0-bb7d-c134edd8d1c7",Global,Business,500,100000,-1
2024-11-04 09:10:05.867934,https://www.ulapland.fi/news/the-nuohtti-service-provides-digital-access-to-s%c3%a1mi-material-in-european-archives/10917/5f8f8e3f-5301-4825-ac83-62388e1f0691,Global,Business,500,100000,-1
2024-11-04 09:10:06.411654,https://www.ulapland.fi/events/public-defence-in-the-faculty-of-education-msc-z%c3%bcbeyde-durna/38372/b5070671-3448-46a6-9a31-50a95a020951,Global,Business,500,100000,-1
2024-11-04 09:10:06.629062,https://www.ulapland.fi/fi/uutiset,Global,Business,500,100000,25
2024-11-04 09:10:08.720725,https://www.ulapland.fi/fi/yksikot/yhteiskuntatieteiden-tiedekunta/opinnot/sivuaineet/filosofia/ideatieteet,Global,Business,500,100000,-1
2024-11-04 09:10:09.068752,https://www.ulapland.fi/events/public-defence-in-the-faculty-of-education-msc-z%c3%bcbeyde-durna/38372/b5070671-3448-46a6-9a31-50a95a020951,Global,Business,500,100000,-1
2024-11-04 09:10:09.813692,https://www.ulapland.fi/news/vaitos-hurriganes-ilmio-vapautti-1970-luvun-kulttuuri-ilmapiiria-/27484/f06cae69-b596-48e6-87d5-d314d1a5b0c3,Global,Business,500,100000,-1
2024-11-04 09:10:11.654018,https://www.ulapland.fi/en/art-and-design/art-by-our-staff/lauri-rankka,Global,Business,500,100000,50
2024-11-04 09:11:01.124185,https://www.ulapland.fi/fi/tutkimus/tutustu-tutkimukseemme,Global,Business,500,100000,50
2024-11-04 09:27:15.506004,https://www.blogit.fi/talvipakolaiseksi-teneriffalle-ja-muita-matkoja-iv/seuraa,Global,Shopping,100,100000,-1
2024-11-04 09:27:29.755284,https://www.blogit.fi/tag/kahvi,Global,Shopping,100,100000,25
2024-11-04 09:27:37.797867,https://www.blogit.fi/hiiri-kirjahyllyss%c3%a4-lastenkirjablogi/seuraa,Global,Shopping,100,100000,50
2024-11-04 09:27:44.309031,https://www.blogit.fi/vanuttunut-villasukka,Global,Shopping,100,100000,25
2024-11-04 09:27:46.870728,https://www.blogit.fi/hiiri-kirjahyllyss%c3%a4-lastenkirjablogi/seuraa,Global,Shopping,100,100000,50
2024-11-04 09:27:48.587131,https://www.blogit.fi/p%c3%a4iv%c3%a4-kerrallaan,Global,Shopping,100,100000,50
2024-11-04 09:28:03.608451,https://www.blogit.fi/talvipakolaiseksi-teneriffalle-ja-muita-matkoja-iv/seuraa,Global,Shopping,100,100000,-1
2024-11-04 09:29:16.288640,https://www.blogit.fi/p%c3%a4iv%c3%a4-kerrallaan,Global,Shopping,100,100000,50
2024-11-04 09:29:19.860717,https://www.blogit.fi/talvipakolaiseksi-teneriffalle-ja-muita-matkoja-iv/seuraa,Global,Shopping,100,100000,-1
2024-11-04 09:31:59.211388,https://www.blogit.fi/hiiri-kirjahyllyss%c3%a4-lastenkirjablogi/seuraa,Global,Shopping,100,100000,50
2024-11-04 09:33:30.462717,https://www.blogit.fi/talvipakolaiseksi-teneriffalle-ja-muita-matkoja-iv/seuraa,Global,Shopping,100,100000,-1
2024-11-04 09:34:18.716071,https://www.blogit.fi/p%c3%a4iv%c3%a4-kerrallaan,Global,Shopping,100,100000,50
2024-11-04 09:34:28.250609,https://www.blogit.fi/vivi-vinna-journal/seuraa,Global,Shopping,100,100000,50
2024-11-04 09:52:29.868388,https://www.finavia.fi/en/airports/turku,Global,Generic,-1,100000,25
2024-11-04 09:52:51.259098,https://www.finavia.fi/en/airports/rovaniemi,Global,Generic,-1,100000,25
2024-11-04 09:53:17.851497,https://www.jamk.fi/en?page=1,Global,Generic,-1,100000,25
2024-11-04 09:54:11.189868,https://www.jamk.fi/fi/jamk/vahvuudet/kestavat-biotalous-ja-energiaratkaisut/bioboosters/bioboosters-kiihdyttamoohjelmasta-vauhtia-biotalouden-ja-agroteknologian-innovaatioille,Global,Generic,-1,100000,-1
2024-11-04 09:54:33.773780,https://www.jamk.fi/en/news/2023/jamk-and-fingrid-deepen-their-cooperation-to-strengthen-cyber-security-expertise,Global,Generic,-1,100000,-1
2024-11-04 09:54:43.349101,https://www.jamk.fi/fi/uutiset/2025/motivoiva-vuorovaikutus-perheiden-liikuntaneuvonnassa-seminaari-462025,Global,Generic,-1,100000,-1
2024-11-04 09:54:43.916927,https://www.jamk.fi/en?page=1,Global,Generic,-1,100000,25
2024-11-04 09:54:45.136920,https://www.finavia.fi/en/airports/turku,Global,Generic,-1,100000,25
2024-11-04 09:54:58.191164,https://www.finavia.fi/fi,Global,Generic,-1,100000,25
2024-11-04 10:00:57.947733,https://www.hsy.fi/en/waste-and-recycling/waste-guide/,Global,Society,-1,1000000,50
2024-11-04 10:02:19.212342,https://www.hsy.fi/en/waste-and-recycling/waste-guide/sorting/plastic/,Global,Society,-1,100000,-1
2024-11-04 10:02:21.250937,https://www.hsy.fi/en/waste-and-recycling/,Global,Society,-1,100000,25
2024-11-04 11:28:18.433638,https://www.kankaanpaa.fi/category/perusopetus/,Global,News,-1,10000,25
2024-11-04 11:39:16.102928,https://www.itavayla.fi/uutiset/jukolan-kisastudio-porvoon-kauppatorille--ohjelmaa-on-tarjolla-lapi-yon-suunnistuskilpailun-hengessa-6.2.67415.5e9471e5b4,Global,News,-1,10000,-1
2024-11-04 11:39:21.519548,https://lvs.fi/2025/04/18/perjantaipaketti-viikko-16-mikko-tappuralle-loytyi-30-lisa-aanta-lempaalaistanssijoille-kaksoismestaruus-ja-nain-sujui-lempoisissa-tiputanssi/,Global,News,-1,10000,-1
2024-11-04 11:39:28.636683,https://pietarsaari.fi/tag/jeppis-gallup,Global,News,-1,10000,25
2024-11-04 11:40:12.807537,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
2024-11-04 11:40:16.237412,https://www.prh.fi/fi/yrityksetjayhteisot/poistaminen-kaupparekisterista/palautus-2023-alkaen.html,Global,Society,-1,100000,25
2024-11-04 11:40:28.702004,https://prh.fi,Global,Society,-1,100000,1
2024-11-04 11:40:30.876719,https://www.prh.fi/fi/tilintarkastuslautakunta.html,Global,Society,-1,100000,50
