synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:51:57.048137,https://www.birzai.lt/gyventojams/jaunimui/naujienos/168/p96,Global,Society,-1,100000,50
2024-11-01 07:52:30.233549,https://druskininkai.lt/pl/atrakcje/pazintiniu-programu-ir-marsrutu-organizatoriai-surus-vejai/,Global,News,-1,10000,-1
2024-11-01 07:52:33.898978,https://druskininkai.lt/naujienos/unikalus-naktinis-begimas-druskininkuose/,Global,News,-1,10000,-1
2024-11-01 07:52:40.142606,https://druskininkai.lt/en/what-to-do/cableway/,Global,News,-1,10000,25
2024-11-01 08:54:10.723066,https://www.hudsonvalleytraveler.com/architecture/html/if/if635-636,Global,Business,-1,10000,50
2024-11-01 09:23:15.589236,https://www.lkma.lt/index.php?id=115&aid=5&ia=881,Global,Society,-1,100000,50
2024-11-01 09:23:17.019449,https://www.limis.lt/valuables/e/805180/20000030729002,Global,Society,-1,100000,50
2024-11-01 10:13:20.820524,https://www.limis.lt/valuables/e/805180/20000017171400,Global,Society,-1,100000,50
2024-11-01 10:13:28.031807,https://zaislumuziejus.lt/kas-vyksta/nato-virsuniu-susitikimas/,Global,Society,-1,100000,50
2024-11-01 10:23:28.848789,https://druskininkai.lt/apgyvendinimas/visos-apgyvendinimo-istaigos/centras-dainava-2/,Global,News,-1,10000,-1
2024-11-01 10:23:32.535899,https://druskininkai.lt/naujienos/plovo-virimo-cempionatas-druskininkuose/,Global,News,-1,10000,-1
2024-11-01 10:23:38.142427,https://druskininkai.lt/en/what-to-do/cableway/,Global,News,-1,10000,25
2024-11-01 10:24:07.975401,https://druskininkai.lt/en/what-to-do/afrodite/,Global,News,-1,10000,25
2024-11-01 10:46:52.235742,https://teztour.lt,Global,Business,500,100000,1
2024-11-01 10:46:58.278787,https://hila.lt,Global,Business,500,100000,1
2024-11-01 11:11:37.494886,https://www.cherryservers.com/pricing/dedicated-servers/amd-epyc-9254p?region=de-frankfurt&billing=37,Global,Society,-1,10000,-1
2024-11-01 11:23:44.913927,https://www.cherryservers.com/bare-metal-dedicated-servers/windows-dedicated-servers,Global,Society,-1,10000,-1
2024-11-01 11:23:58.042192,https://www.cherryservers.com/pricing/dedicated-servers/amd-ryzen-7700x?region=lt-siauliai&billing=37,Global,Society,-1,10000,-1
2024-11-01 11:24:01.891051,https://www.cherryservers.com/blog/virtualization-in-cloud-computing-behind-the-scenes,Global,Society,-1,10000,-1
2024-11-01 12:16:38.349987,https://pigu.lt/lt/grozis-ir-mada/papuosalai/juvelyrikos-rinkiniai/papuosalu-rinkinys-moterims-diamondsky-clarice-ii-aquamarine?id=20590640&mid=19916820,Global,Shopping,100,100000,-1
2024-11-01 12:21:00.503491,https://www.cherryservers.com/pricing/dedicated-servers/intel-gold-5315y?region=lt-siauliai&billing=37,Global,Society,-1,10000,-1
2024-11-01 12:39:27.511694,https://www.cherryservers.com/pricing/dedicated-servers/amd-ryzen-7700x?region=lt-siauliai&billing=37,Global,Society,-1,10000,-1
2024-11-01 12:53:35.846293,https://www.cherryservers.com/pricing/dedicated-servers/amd-epyc-9254p?region=de-frankfurt&billing=37,Global,Society,-1,10000,-1
2024-11-01 12:55:20.400198,https://www.cherryservers.com/blog/a-complete-guide-to-linux-bash-history?utm_source=tldrsec.com&utm_medium=referral&utm_campaign=tl-dr-sec-237-fwd-cloudsec-videos-llm-bugfinders-burp-suite-guide,Global,Society,-1,10000,-1
2024-11-01 13:21:17.732871,https://www.cherryservers.com/blog/topics/python,Global,Society,-1,1000,25
2024-11-01 13:26:53.116396,https://www.kazluruda.lt/pradzia/korupcijos-prevencija/65,Global,Society,-1,100000,50
2024-11-01 13:26:55.072909,https://www.renkuosilietuva.lt/en/success-stories/rokas-grajauskas/27,Global,Society,-1,100000,50
2024-11-01 14:03:59.213559,https://druskininkai.lt/en/accommodation/all-accommodation-places/de-lita/,Global,News,-1,10000,-1
2024-11-01 14:04:00.477530,https://druskininkai.lt/naujienos/unikalus-naktinis-begimas-druskininkuose/,Global,News,-1,10000,-1
2024-11-01 14:04:04.341387,https://druskininkai.lt/naujienos/plovo-virimo-cempionatas-druskininkuose/,Global,News,-1,10000,-1
2024-11-01 14:04:09.964166,https://druskininkai.lt/en/what-to-do/afrodite/,Global,News,-1,10000,25
2024-11-01 14:06:06.819167,https://www.cherryservers.com/bare-metal-dedicated-servers/custom-servers,Global,Society,-1,100000,50
2024-11-01 14:09:35.511262,http://techasas.lt/,Local,Business,-1,-1,1
2024-11-01 14:54:42.597166,https://jozita.lt/,Local,Business,-1,-1,1
2024-11-01 15:24:44.940564,https://www.cherryservers.com/blog/how-to-use-python-argparse,Global,Society,-1,100000,50
2024-11-02 11:13:54.865929,https://druskininkai.lt/naujienos/plovo-virimo-cempionatas-druskininkuose/,Global,News,-1,10000,-1
2024-11-02 11:13:57.928317,https://druskininkai.lt/en/accommodation/all-accommodation-places/de-lita/,Global,News,-1,10000,-1
2024-11-02 11:14:03.568003,https://druskininkai.lt/en/what-to-do/afrodite/,Global,News,-1,10000,25
2024-11-02 11:14:10.687517,https://druskininkai.lt/ru/tvic/infocentr/,Global,News,-1,10000,25
2024-11-02 11:14:26.183691,https://druskininkai.lt/en/what-to-do/afrodite/,Global,News,-1,10000,25
2024-11-02 12:10:16.089831,https://zaislumuziejus.lt/kas-vyksta/naujieji-bilietai-2023/,Global,Society,-1,100000,50
2024-11-03 15:36:58.185054,https://druskininkai.lt/en/accommodation/all-accommodation-places/lks-guest-house/,Global,News,-1,10000,-1
2024-11-03 15:37:02.963604,https://druskininkai.lt/pl/zakwaterowanie/wszystkie-kategorie/broliu-vila/,Global,News,-1,10000,-1
2024-11-03 15:37:08.977564,https://druskininkai.lt/ru/tvic/infocentr/,Global,News,-1,10000,25
2024-11-03 15:37:37.689117,https://druskininkai.lt/en/what-to-do/afrodite/,Global,News,-1,10000,25
2024-11-03 19:40:07.799419,https://www.kazluruda.lt/taryba/tarybos-nariu-nusisalinimai/95,Global,Society,-1,100000,50
2024-11-04 07:22:36.712600,https://druskininkai.lt/ru/tvic/infocentr/,Global,News,-1,10000,25
2024-11-04 07:22:41.750272,https://druskininkai.lt/en/what-to-do/cableway/,Global,News,-1,10000,25
2024-11-04 07:22:52.080465,https://druskininkai.lt/ru/tvic/infocentr/,Global,News,-1,10000,25
2024-11-04 07:29:33.915611,https://www.cherryservers.com/blog/how-to-install-ubuntu-server,Global,Society,-1,100000,50
2024-11-04 07:29:36.343611,https://www.cherryservers.com/blog/topics/python,Global,Society,-1,100000,25
2024-11-04 07:29:45.175596,https://zaislumuziejus.lt,Global,Society,-1,100000,1
2024-11-04 07:29:46.766565,https://www.limis.lt/valuables/e/805391/241674348,Global,Society,-1,100000,50
2024-11-04 07:29:50.020665,https://www.kazluruda.lt/gyventojams/naujienos/2/p684,Global,Society,-1,100000,50
2024-11-04 07:29:58.888998,https://pamatyklietuvoje.lt/,Global,Business,500,100000,1
2024-11-04 07:30:16.048712,https://www.seb.lt/privatiems/paslaugu-teikimo-taisykles-ir-salygos/kredito-korteles,Global,Business,500,100000,-1
2024-11-04 07:30:17.444661,https://www.cherryservers.com/blog/virtualization-in-cloud-computing-behind-the-scenes,Global,Society,10,10,-1
2024-11-04 07:31:30.316905,http://zaislumuziejus.lt/kas-vyksta/porcelianiniu-leliu-paroda/,Global,Society,-1,100000,50
2024-11-04 08:21:37.842101,https://www.pasvalys.lt/veiklos-sritys/aplinka/aktualijos/2593/p10/c0,Global,Society,-1,100000,50
2024-11-04 08:21:40.315661,https://www.lkma.lt/index.php?id=115&aid=5&ia=881,Global,Society,-1,100000,50
2024-11-04 08:21:47.185034,https://affidea.lt,Global,Business,500,100000,1
2024-11-04 08:21:51.989883,https://www.norfa.lt/akciju-puslapiai/akcijos/pasiulymas-sudytai-lasisos-file-05-07-05-11-d/,Global,Business,500,100000,-1
2024-11-04 08:25:48.108002,https://visaginas.lt/sveciams/apgyvendinimas/104,Global,Society,-1,100000,50
2024-11-04 08:26:56.927755,https://pamatyklietuvoje.lt,Global,Business,500,100000,1
2024-11-04 08:27:00.277782,https://www.noriunoriunoriu.lt/lt/pasiulymas/mineral-spa-draugystes-druskininkuose-sveikatinimo-programa-3-4-5-6-10-nakvyniu-dvivieciame-kambaryje-pilnas-maitinimas-gydytojo-konsultacija-proceduros-dviem-ilgas-galiojimas?categoryposition=0&listitemposition=11&listitemtype=offer,Global,Business,500,100000,-1
2024-11-04 08:27:00.661877,https://kelioniuakademija.lt/keliones/kelione_vietnamas_su_poilsiu?date=2024-08-09,Global,Business,500,100000,-1
2024-11-04 08:27:02.528345,https://pamatyklietuvoje.lt/lankytinos-vietos/skulptura-lietuviu-skalikai/26464,Global,Business,500,100000,-1
2024-11-04 08:27:04.360318,https://www.swedbank.lt/private/home/important/kyc/$%7bswedbank.country===,Global,Business,500,100000,-1
2024-11-04 08:27:04.904038,https://kelioniuakademija.lt/keliones/kelione_siaures_vokietijos_hanzos_miestai_ir_riugeno_sala?date=2024-10-26,Global,Business,500,100000,-1
2024-11-04 08:27:05.121446,https://kaunoklinikos.lt/svetaines-medis/,Global,Business,500,100000,25
2024-11-04 08:27:07.213109,https://luminor.lt/lt/naujienos/pagrindiniai-mitai-kurie-trukdo-isigyti-nuosava-busta,Global,Business,500,100000,-1
2024-11-04 08:27:07.561136,https://www.teztour.lt/promotions/charters.lt.html?vtype=table&depcountryid=16&depcityid=196&arrcountryid=4&arrcityid=7608,Global,Business,500,100000,-1
2024-11-04 08:27:08.306076,https://www.noriunoriunoriu.lt/lt/paslauga/neli-beliakaites-baltijos-baleto-akademija,Global,Business,500,100000,-1
2024-11-04 08:27:10.146402,https://www.norfa.lt/akciju-puslapiai/akcijos/grilio-fiesta-3/,Global,Business,500,100000,50
2024-11-04 08:27:59.616569,https://www.pamatyklietuvoje.lt/details/zasliu-sv-jurgio-baznycia/3518,Global,Business,500,100000,50
2024-11-04 08:44:13.998388,https://pigu.lt/lt/sportas-laisvalaikis-turizmas/laisvalaikis/lagaminai-kelioniai-krepsiai/f/all/kelionines-kosmetines,Global,Shopping,100,100000,-1
2024-11-04 08:44:28.247668,https://pigu.lt/lt/ventiliatoriai,Global,Shopping,100,100000,25
2024-11-04 08:44:36.290251,https://pigu.lt/lt/sodo-prekes/priemones-nuo-uodu-ir-erkiu,Global,Shopping,100,100000,50
2024-11-04 08:44:42.801415,https://pigu.lt/lt/ventiliatoriai,Global,Shopping,100,100000,25
2024-11-04 08:44:45.363112,https://pigu.lt/lt/sodo-prekes/siltnamiai/f/all/mini-siltnamiai,Global,Shopping,100,100000,50
2024-11-04 08:44:47.079515,https://pigu.lt/lt/g/kuo-valyti-baldu-plokstes,Global,Shopping,100,100000,50
2024-11-04 08:45:02.100835,https://pigu.lt/lt/baldai-ir-namu-interjeras/sventine-atributika/kaledines-prekes/girliandos/kaledine-girlianda-1000-led-63-m?id=96524477,Global,Shopping,100,100000,-1
2024-11-04 08:45:33.120861,https://pigu.lt/lt/baldai-ir-namu-interjeras/svetaines-baldai/lentynos/f/loft24,Global,Shopping,100,100000,-1
