synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 08:46:53.036580,https://www.britishcouncil.org/english-assessment/teaching,Global,Business,-1,10000,eng,50
2024-11-01 09:32:50.768946,https://www.lawinsider.com/dictionary/community-mental-health-services,Global,Society,-1,10000,eng,-1
2024-11-01 09:33:21.466142,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,500,1000,eng,-1
2024-11-01 09:36:01.326624,https://www.lawinsider.com/dictionary/meeting-the-requirements,Global,Society,-1,10000,eng,50
2024-11-01 09:36:22.368332,https://www.canva.com/photos/made_awe3ns-plants-growing-through-landscape-fabric/,Global,Society,500,1000,eng,-1
2024-11-01 09:38:13.906631,https://www.lawinsider.com/contracts/6ze3ydqzbnt,Global,Society,-1,10000,eng,-1
2024-11-01 09:38:25.610490,https://www.lawinsider.com/clause/access-to-company-information,Global,Society,-1,10000,eng,-1
2024-11-01 09:38:36.352075,https://www.lawinsider.com/dictionary/meeting-the-requirements,Global,Society,-1,10000,eng,-1
2024-11-01 09:38:39.945593,https://www.lawinsider.com/clause/gross-negligence,Global,Society,-1,10000,eng,-1
2024-11-01 11:04:19.808400,https://www.lawinsider.com/dictionary/meeting-the-requirements,Global,Society,-1,10000,eng,-1
2024-11-01 11:16:40.355706,https://www.lawinsider.com/contracts/fzshxqd75zm,Global,Society,-1,10000,eng,-1
2024-11-01 11:16:44.204565,https://www.lawinsider.com/dictionary/meeting-the-requirements,Global,Society,-1,10000,eng,-1
2024-11-01 12:09:20.663501,https://www.lerobert.com/user?destination=feuilleteurs/9782321015437/specimen/,Global,Shopping,100,100000,ces,-1
2024-11-01 12:13:42.817005,https://www.lawinsider.com/clause/company-limited,Global,Society,-1,10000,eng,-1
2024-11-01 12:32:09.825208,https://www.lawinsider.com/contracts/9vmjyy9ihpy,Global,Society,-1,10000,eng,-1
2024-11-01 12:48:02.713712,https://www.lawinsider.com/clause/holiday-compensation-for-time-worked,Global,Society,-1,10000,eng,-1
2024-11-01 12:55:38.570605,https://www.lawinsider.com/contracts/fzshxqd75zm,Global,Society,-1,10000,eng,-1
2024-11-01 12:55:49.517772,https://www.lawinsider.com/contracts/2cji1iob4im,Global,Society,-1,10000,eng,-1
2024-11-01 13:14:00.046385,https://www.w3schools.com/cssref/pr_dim_width.php,Global,Society,-1,1000,eng,25
2024-11-04 08:36:56.311902,https://www.lerobert.com/bande-dessinee/rhetorix-ou-comment-prendre-la-parole-sans-s-evanouir-9782321017301.html,Global,Shopping,100,100000,ces,-1
2024-11-04 08:37:10.561182,https://www.cnrtl.fr/synonymie/oeuvrer/verbe,Global,Shopping,100,100000,ces,25
2024-11-04 08:37:18.603765,https://www.lerobert.com/auteurs/nathalie-koble.html,Global,Shopping,100,100000,ces,50
2024-11-04 08:37:25.114929,https://www.cnrtl.fr/synonymie/oeuvrer/verbe,Global,Shopping,100,100000,ces,25
2024-11-04 08:37:27.676626,https://www.lerobert.com/auteurs/clementine-otto-bruc.html,Global,Shopping,100,100000,ces,50
2024-11-04 08:37:29.393029,https://www.cnrtl.fr/lexicographie/nom+de+guerre,Global,Shopping,100,100000,ces,50
2024-11-04 08:37:44.414349,https://www.lerobert.com/user?destination=feuilleteurs/9782321015437/specimen/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:38:15.434375,https://www.lerobert.com/dico-en-ligne-le-site-de-reference-pour-le-college-et-le-lycee.html,Global,Shopping,100,100000,ces,-1
2024-11-04 08:38:51.451328,https://www.lerobert.com/bande-dessinee/rhetorix-ou-comment-prendre-la-parole-sans-s-evanouir-9782321017301.html,Global,Shopping,100,100000,ces,-1
2024-11-04 08:38:57.094538,https://www.cnrtl.fr/definition/ducange/impere,Global,Shopping,100,100000,ces,50
2024-11-04 08:39:00.666615,https://www.lerobert.com/user?destination=feuilleteurs/9782321015437/specimen/,Global,Shopping,100,100000,ces,-1
2024-11-04 08:41:40.017286,https://www.lerobert.com/auteurs/clementine-otto-bruc.html,Global,Shopping,100,100000,ces,50
2024-11-04 08:43:11.268615,https://www.lerobert.com/dico-en-ligne-le-site-de-reference-pour-le-college-et-le-lycee.html,Global,Shopping,100,100000,ces,-1
2024-11-04 08:43:22.458152,https://www.lerobert.com/bande-dessinee/rhetorix-ou-comment-prendre-la-parole-sans-s-evanouir-9782321017301.html,Global,Shopping,100,100000,ces,-1
2024-11-04 08:43:59.521969,https://www.lerobert.com/auteurs/celine-pozniak.html,Global,Shopping,100,100000,ces,50
2024-11-04 08:44:02.171397,https://www.cnrtl.fr/definition/ducange/impere,Global,Shopping,100,100000,ces,50
2024-11-04 08:44:05.312861,https://www.lerobert.com/auteurs/mariette-darrigrand.html,Global,Shopping,100,100000,ces,50
2024-11-04 08:44:09.056507,https://www.cnrtl.fr/definition/academie8/souslic,Global,Shopping,100,100000,ces,50
2024-11-04 09:02:10.674286,https://www.whoscored.com/articles?tag=serbia,Global,Generic,-1,100000,eng,25
2024-11-04 09:03:51.995766,https://www.whoscored.com/matches/1549814/show/england-premier-league-2021-2022-newcastle-brighton?sortby=date,Global,Generic,-1,100000,eng,-1
2024-11-04 09:04:24.154999,https://www.whoscored.com/matches/1741302/betting/france-ligue-1-2023-2024-paris-saint-germain-lyon,Global,Generic,-1,100000,eng,-1
