synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:42:12.568635,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 07:42:45.754047,https://www.czu.cz/cs/r-7229-aktuality-czu/noc-vedcu-na-ceske-zemedelske-univerzite-odhali-prekvapive-p.html,Global,News,-1,10000,-1
2024-11-01 07:42:49.419476,https://www.czu.cz/cs/r-7229-aktuality-czu/czu-obhajuje-sve-prvenstvi-v-udrzitelnosti.html,Global,News,-1,10000,-1
2024-11-01 07:42:55.663104,https://www.info-cechy.cz/a3pd277/index.html,Global,News,-1,10000,25
2024-11-01 08:44:26.243564,https://www.axa-hotel.cz/en/rooms/,Global,Business,-1,10000,50
2024-11-01 09:13:31.109734,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-01 09:13:32.539947,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 10:03:36.341022,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-01 10:13:44.369287,https://www.npsumava.cz/navstivte-sumavu/navstevnicka-centra/informacni-stredisko-stozec/,Global,News,-1,10000,-1
2024-11-01 10:13:48.056397,https://www.czu.cz/en/r-9191-projects-and-partnerships/r-9279-projects-at-czu/r-19387-implementation-of-proof-of-concept-activities-of-czu-prague-to-support-technology-and-knowledge-transfer-into-practice,Global,News,-1,10000,-1
2024-11-01 10:13:53.662925,https://www.info-cechy.cz/jan-pribyl1/index.html,Global,News,-1,10000,25
2024-11-01 10:37:07.756240,https://ujep.cz,Global,Business,500,100000,1
2024-11-01 11:01:53.015384,https://www.rkfliboc.cz/farnost/bratri-karmelitani/11-clanky/1176-whatsapp,Global,Society,-1,10000,-1
2024-11-01 11:14:00.434425,https://www.dub.cz/cs/tomas-pfeiffer-casoprostor-gravitace-04-singularita,Global,Society,-1,10000,-1
2024-11-01 11:14:13.562690,https://icuk.cz/en/success-story/reframed-startup-ktery-zrychluje-projektovani-fotovoltaiky/,Global,Society,-1,10000,-1
2024-11-01 11:14:17.411549,https://hrad-sternberk.cz/cs/akce/kalendar/109421-vystava-rozmberk-a-habsburkove,Global,Society,-1,10000,-1
2024-11-01 12:06:53.870485,https://www.nejlepsiceny.cz/detska-domaci-obuv/lupilu-detska-domaci-obuv-seda_3.html,Global,Shopping,100,100000,-1
2024-11-01 12:11:16.023989,http://www.hrad-sternberk.cz/cs/informace-pro-navstevniky/prohlidkove-okruhy/105769-zdenek-adamek-hrad-sternberk-ve-4-rocnich-obdobich,Global,Society,-1,10000,-1
2024-11-01 12:29:43.032192,http://usedlost-bolevec.cz/cs/zpravy/105872-kdo-je-pripraven-neni-prekvapen-specialni-program-pro-zaky-1-stupne-zs-na-selskem-dvore-u-matousu-v-plzni-bolevci,Global,Society,-1,10000,-1
2024-11-01 12:43:51.366791,https://hrad-sternberk.cz/en/photogalleries/29862-european-heritage-days-2017,Global,Society,-1,10000,-1
2024-11-01 12:45:35.920696,https://www.rkfliboc.cz/aktivity/farni-kalendar/icalrepeat.detail/2025/04/30/2897867/21%7c22/pr?filter_reset=1,Global,Society,-1,10000,-1
2024-11-01 12:53:11.777589,http://usedlost-bolevec.cz/cs/zpravy/105872-kdo-je-pripraven-neni-prekvapen-specialni-program-pro-zaky-1-stupne-zs-na-selskem-dvore-u-matousu-v-plzni-bolevci,Global,Society,-1,10000,-1
2024-11-01 12:53:22.724756,https://rkfliboc.cz/aktivity/farni-kalendar/icalrepeat.detail/2025/05/03/2514179/21%7c22/ministrantsky-vylet?filter_reset=1,Global,Society,-1,10000,-1
2024-11-01 13:11:33.253369,https://mpkv.cz/cs/node/105512,Global,Society,-1,1000,25
2024-11-01 13:17:08.636894,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 13:17:10.593407,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-01 13:54:14.734057,https://geospeleos.com/literatura/literaturac/c007-24-krasoveprameny.htm,Global,News,-1,10000,-1
2024-11-01 13:54:15.998028,https://www.czu.cz/cs/r-7214-mezinarodni-vztahy/r-7737-aktuality-mezinarodni-vztahy/czu-posiluje-spolupraci-s-americkou-univerzitou.html,Global,News,-1,10000,-1
2024-11-01 13:54:19.861885,https://www.czu.cz/cs/r-7214-mezinarodni-vztahy/r-7737-aktuality-mezinarodni-vztahy/staz-na-velvyslanectvi-cr-ve-washingtonu-dc.html,Global,News,-1,10000,-1
2024-11-01 13:54:25.484664,https://geospeleos.com/pages/authors.htm,Global,News,-1,10000,25
2024-11-01 13:54:31.435619,https://www.info-cechy.cz/j5l1ttuv/index.html,Global,News,-1,10000,25
2024-11-01 13:56:22.339665,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 13:59:51.031760,https://www.ketom.cz/,Local,Business,-1,-1,1
2024-11-01 14:44:58.117664,https://planetacestovani.cz,Local,Business,-1,-1,1
2024-11-01 15:15:00.461062,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-02 11:04:10.386427,https://www.npsumava.cz/odbornici-slavi-na-sumave-objevili-dalsi-vymizele-druhy-brouku/,Global,News,-1,10000,-1
2024-11-02 11:04:13.448815,https://www.hvezdarna.cz/astrokurz/index.php?kurz=1&kapitola=16&podkapitola=95,Global,News,-1,10000,-1
2024-11-02 11:04:19.088501,https://www.info-cechy.cz/c5c44a92/index.html,Global,News,-1,10000,25
2024-11-02 11:04:41.704189,https://www.npsumava.cz/parkoviste/,Global,News,-1,10000,25
2024-11-02 12:00:31.610329,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-03 15:27:13.705552,https://www.hvezdarna.cz/astrokurz/index.php?kurz=1&kapitola=16&podkapitola=95,Global,News,-1,10000,-1
2024-11-03 15:27:18.484102,https://www.czu.cz/cs/r-7229-aktuality-czu/czu-udelila-dva-cestne-doktoraty.html,Global,News,-1,10000,-1
2024-11-03 15:27:24.498062,https://www.info-cechy.cz/t7scu1ax/index.html,Global,News,-1,10000,25
2024-11-03 15:27:53.209615,https://geospeleos.com/pages/intro.htm,Global,News,-1,10000,25
2024-11-03 19:30:23.319917,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-04 07:12:52.233098,https://www.hvezdarna.cz/mapa/index.php?id=41,Global,News,-1,10000,25
2024-11-04 07:12:57.270770,https://www.geospeleos.com/petrbok/intro.htm,Global,News,-1,10000,25
2024-11-04 07:13:07.600963,https://www.npsumava.cz/mapy/,Global,News,-1,10000,25
2024-11-04 07:19:49.436109,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-04 07:19:51.864109,https://www.websnadno.cz/?redir=websnadno.eu,Global,Society,-1,100000,25
2024-11-04 07:20:00.696094,https://www.websnadno.cz/,Global,Society,-1,100000,1
2024-11-04 07:20:02.287063,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-04 07:20:14.409496,https://ujep.cz,Global,Business,500,100000,1
2024-11-04 07:20:31.569210,https://www.ujep.cz/cs/13556/nemecky-velvyslanec-bude-16-dubna-diskutovat-se-studenty?strana=63,Global,Business,500,100000,-1
2024-11-04 07:20:32.965159,https://hrad-sternberk.cz/cs/novinky/104898-zahajeni-vytvarne-souteze-pro-skoly-deti-pamatkam-pamatky-detem-rok-s-habsburky,Global,Society,10,10,-1
2024-11-04 07:21:45.837403,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-04 08:11:53.362599,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-04 08:11:55.836159,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-04 08:12:02.705532,https://utb.cz,Global,Business,500,100000,1
2024-11-04 08:12:07.510381,https://mendelu.cz/odpad-z-produkce-biopotravin-zkusi-vedci-premenit-na-pudni-substrat-a-cast-krmiva/,Global,Business,500,100000,-1
2024-11-04 08:16:03.628500,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-04 08:17:12.448253,https://mendelu.cz,Global,Business,500,100000,1
2024-11-04 08:17:15.798280,https://www.ujep.cz/cs/13556/nemecky-velvyslanec-bude-16-dubna-diskutovat-se-studenty?strana=109,Global,Business,500,100000,-1
2024-11-04 08:17:16.182375,https://mendelu.cz/mpsv-spousti-mobilni-aplikaci-pro-pomoc-ukrajincum-i-dalsim-cizincum/,Global,Business,500,100000,-1
2024-11-04 08:17:18.048843,https://www.utb.cz/univerzita/uredni-deska/ruzne/zprava-o-vnitrnim-hodnoceni-kvality-utb-ve-zline/,Global,Business,500,100000,-1
2024-11-04 08:17:19.880816,https://www.utb.cz/univerzita/uredni-deska/strategicke-dokumenty/strategie-rozvoje-lidskych-zdroju/,Global,Business,500,100000,-1
2024-11-04 08:17:20.424536,https://mendelu.cz/akce/talentova-zkouska-bakalarsky-studijni-program-design-nabytku-2/,Global,Business,500,100000,-1
2024-11-04 08:17:20.641944,https://mendelu.cz/zamestnanec/?psn=0,Global,Business,500,100000,25
2024-11-04 08:17:22.733607,https://mendelu.cz/nove-obory-studia-na-zahradnicke-fakulte-mendelu/,Global,Business,500,100000,-1
2024-11-04 08:17:23.081634,https://mendelu.cz/mendelu-otevrela-naucnou-stezku-v-mongolsku-na-priprave-se-podileli-i-studenti/,Global,Business,500,100000,-1
2024-11-04 08:17:23.826574,https://www.ujep.cz/cs/26904/co-prinasi-vladni-usneseni-z-30-rijna-2020?strana=4,Global,Business,500,100000,-1
2024-11-04 08:17:25.666900,https://www.utb.cz/univerzita/uredni-deska/verejne-souteze/,Global,Business,500,100000,50
2024-11-04 08:18:15.137067,https://mendelu.cz/akce/promitani-filmu-1989-z-deniku-ivany-a/,Global,Business,500,100000,50
2024-11-04 08:34:29.518886,https://www.nejlepsiceny.cz/detska-domaci-obuv/lupilu-detska-domaci-obuv-seda_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:34:43.768166,https://www.nejlepsiceny.cz/kojenecka-obuv/,Global,Shopping,100,100000,25
2024-11-04 08:34:51.810749,https://www.nejlepsiceny.cz/teraristika/tropical.htm,Global,Shopping,100,100000,50
2024-11-04 08:34:58.321913,https://www.nejlepsiceny.cz/kojenecka-obuv/,Global,Shopping,100,100000,25
2024-11-04 08:35:00.883610,https://www.nejlepsiceny.cz/teraristika/czech-horticulture-company.htm,Global,Shopping,100,100000,50
2024-11-04 08:35:17.621333,https://www.nejlepsiceny.cz/detska-domaci-obuv/lupilu-detska-domaci-obuv-seda_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:35:48.641359,https://www.nejlepsiceny.cz/regalove-sestavy/ar-shelving-regal-wire-mesh-180-150-60-cm-trm18401k-10-37zg00.html,Global,Shopping,100,100000,-1
2024-11-04 08:36:19.235529,https://www.nejlepsiceny.cz/detska-domaci-obuv/lupilu-detska-domaci-obuv-seda_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:36:24.658312,https://www.nejlepsiceny.cz/detske-trekove-boty/salewa-detske-outdoorove-boty-wildfire-2-k_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:36:30.301522,https://www.nejlepsiceny.cz/detske-trekove-boty/_s_nazev_o_desc.htm,Global,Shopping,100,100000,50
2024-11-04 08:36:33.873599,https://www.nejlepsiceny.cz/detska-domaci-obuv/lupilu-detska-domaci-obuv-seda_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:39:13.224270,https://www.nejlepsiceny.cz/detske-polobotky-mokasiny/american-club.htm,Global,Shopping,100,100000,50
2024-11-04 08:40:44.475599,https://www.nejlepsiceny.cz/pokladnicky/atmosphera-for-kids-detska-pokladnicka-labut-bila.html,Global,Shopping,100,100000,-1
2024-11-04 08:40:55.665136,https://www.nejlepsiceny.cz/detske-trekove-boty/salewa-detske-outdoorove-boty-wildfire-2-k_3.html,Global,Shopping,100,100000,-1
2024-11-04 08:41:32.728953,https://www.nejlepsiceny.cz/ulozne-prostory/asko-nabytek.htm,Global,Shopping,100,100000,50
2024-11-04 08:41:35.378381,https://www.nejlepsiceny.cz/teraristika/czech-horticulture-company.htm,Global,Shopping,100,100000,50
2024-11-04 08:41:38.519845,https://www.nejlepsiceny.cz/detske-trekove-boty/crossroad.htm,Global,Shopping,100,100000,50
2024-11-04 08:41:42.263491,https://www.nejlepsiceny.cz/teraristika/czech-horticulture-company.htm,Global,Shopping,100,100000,50
2024-11-04 08:59:43.881270,https://serverwww.wixsite.com/cs2014/gear,Global,Generic,-1,100000,25
2024-11-04 09:00:05.271980,https://serverwww.wixsite.com/cs2014/weapons,Global,Generic,-1,100000,25
2024-11-04 09:00:31.864379,https://serverwww.wixsite.com/cs2014,Global,Generic,-1,100000,25
2024-11-04 09:01:25.202750,https://serverwww.wixsite.com/cs2014/airsoft,Global,Generic,-1,100000,-1
2024-11-04 09:01:47.786662,https://serverwww.wixsite.com/cs2014,Global,Generic,-1,100000,-1
