synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:23:32.388580,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 07:24:05.573992,https://www.czu.cz/cs/r-7229-aktuality-czu/oficialni-stanovisko-fakulty-lesnicke-a-drevarske-czu-v-praz.html,Global,News,-1,10000,-1
2024-11-01 07:24:09.239421,https://geospeleos.com/literatura/literaturac/c007-24-krasoveprameny.htm,Global,News,-1,10000,-1
2024-11-01 07:24:15.483049,https://www.info-cechy.cz/jm-sport/index.html,Global,News,-1,10000,25
2024-11-01 08:25:46.063509,https://www.axa-hotel.cz/de/zimmer/,Global,Business,-1,10000,50
2024-11-01 08:54:50.929679,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-01 08:54:52.359892,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 09:44:56.160967,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-01 09:55:04.189232,https://www.czu.cz/cs/r-7229-aktuality-czu/czu-obhajuje-sve-prvenstvi-v-udrzitelnosti.html,Global,News,-1,10000,-1
2024-11-01 09:55:07.876342,https://www.czu.cz/cs/r-7229-aktuality-czu/technicka-fakulta-je-i-v-roce-2024-kralovnou-sportovnich-her.html,Global,News,-1,10000,-1
2024-11-01 09:55:13.482870,https://www.geospeleos.com/taurus/index.htm,Global,News,-1,10000,25
2024-11-01 09:55:43.315844,https://www.info-cechy.cz/t7scu1ax/index.html,Global,News,-1,10000,25
2024-11-01 10:18:27.576185,https://ujep.cz,Global,Business,500,100000,1
2024-11-01 10:43:12.835329,https://usedlost-bolevec.cz/cs/tipy-na-vylet/68143-kolem-velkeho-boleveckeho-rybniku,Global,Society,-1,10000,-1
2024-11-01 10:55:20.254370,https://hrad-sternberk.cz/en/photogalleries/9951-wedding-day-at-the-castle-sternberk-2016-day-2,Global,Society,-1,10000,-1
2024-11-01 10:55:33.382635,http://www.hrad-sternberk.cz/en/photogalleries/24323-evening-tours-with-renaissance-music-at-sternberk-castle,Global,Society,-1,10000,-1
2024-11-01 10:55:37.231494,https://icuk.cz/inovacni-soutez-greene-4-0-mezinarodni-vyzva-pro-zelene-a-digitalni-inovatory/,Global,Society,-1,10000,-1
2024-11-01 11:48:13.690430,https://www.nejlepsiceny.cz/regalove-sestavy/ar-shelving-regal-wire-mesh-180-150-60-cm-trm18401k-10-37zg00.html,Global,Shopping,100,100000,-1
2024-11-01 11:52:35.843934,https://www.zoopraha.cz/registrace-sponzori-adopce/zadavani.php?zvire=1492,Global,Society,-1,10000,-1
2024-11-01 12:11:02.852137,https://www.muprotivin.cz/cs/calendar/?calendar=&kal_date=1707692400&typ=0&misto=0&coid=1&lang=cs,Global,Society,-1,10000,-1
2024-11-01 12:25:11.186736,https://www.praha-vysehrad.cz/cs/stranky/navstivte-nas/prohlaseni-o-pristupnosti,Global,Society,-1,10000,-1
2024-11-01 12:26:55.740641,https://hrad-sternberk.cz/en/photogalleries/9951-wedding-day-at-the-castle-sternberk-2016-day-2,Global,Society,-1,10000,-1
2024-11-01 12:34:31.597534,https://www.websnadno.cz/contact/contact/?site_complain=www.royalsprinter.cz%2fo-nas%2f2011%2f,Global,Society,-1,10000,-1
2024-11-01 12:34:42.544701,https://www.zoopraha.cz/zvirata-a-expozice/lexikon-zvirat?d=26-zelva-texaska&start=,Global,Society,-1,10000,-1
2024-11-01 12:52:53.073314,https://www.praceaz.cz/urad-prace/mimon,Global,Society,-1,1000,25
2024-11-01 12:58:28.456839,https://www.zoopraha.cz/navsteva/program/week.listevents/2024/10/07/-,Global,Society,-1,100000,50
2024-11-01 13:35:34.554002,https://www.czu.cz/cs/r-7214-mezinarodni-vztahy/r-7737-aktuality-mezinarodni-vztahy/staz-na-velvyslanectvi-cr-ve-washingtonu-dc.html,Global,News,-1,10000,-1
2024-11-01 13:35:35.817973,https://www.czu.cz/cs/r-7229-aktuality-czu/technicka-fakulta-je-i-v-roce-2024-kralovnou-sportovnich-her.html,Global,News,-1,10000,-1
2024-11-01 13:35:39.681830,https://geospeleos.com/literatura/literaturag/g005-zpravacinnost2006.htm,Global,News,-1,10000,-1
2024-11-01 13:35:45.304609,https://www.info-cechy.cz/c5c44a92/index.html,Global,News,-1,10000,25
2024-11-01 13:35:51.255564,https://www.geospeleos.com/petrbok/intro.htm,Global,News,-1,10000,25
2024-11-01 13:37:42.159610,"https://www.websnadno.cz/?banner=%5bzelvy.wbs.cz,88x31%5d",Global,Society,-1,100000,50
2024-11-01 13:41:10.851705,https://palas-athena.cz,Local,Business,-1,-1,1
2024-11-01 14:26:17.937609,https://tzu.cz,Local,Business,-1,-1,1
2024-11-01 14:56:20.281007,https://www.websnadno.cz/pricelist/terms/?personal,Global,Society,-1,100000,50
2024-11-02 10:45:30.206372,https://www.czu.cz/cs/r-7229-aktuality-czu/dva-zamestnanci-czu-mezi-deseti-nejcitovanejsimi-vedci-cr.html,Global,News,-1,10000,-1
