synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:24:36.224028,https://www.svosov.sk/obec/multimedialne-subory/videogaleria/rok-2024/,Global,Society,-1,100000,50
2024-11-01 08:25:09.409440,https://www.mestosastinstraze.sk/seniori/udalosti-v-meste/oznamy/zapadoslovenska-distribucna-as-1750sk.html,Global,News,-1,10000,-1
2024-11-01 08:25:13.074869,https://www.nitrianskerudno.sk/dokumenty/tlaciva-a-formulare/2024/oznamenie-verejneho-podujatia/,Global,News,-1,10000,-1
2024-11-01 08:25:19.318497,https://www.obeckolonica.sk/letecky-pohlad-g28-44,Global,News,-1,10000,25
2024-11-01 09:26:49.898957,http://dolnaves.sk/index.php/register-faktur/faktury-2018?showall=1,Global,Business,-1,10000,50
2024-11-01 09:55:54.765127,https://www.liptovskakokava.sk/obec-2/galeria/fotogaleria-1/rok-2020/,Global,Society,-1,100000,50
2024-11-01 09:55:56.195340,https://www.hontiansketesare.sk/kontakt/ochrana-osobnych-udajov/,Global,Society,-1,100000,50
2024-11-01 10:45:59.996415,https://www.svosov.sk/obec/multimedialne-subory/videogaleria/rok-2024/,Global,Society,-1,100000,50
2024-11-01 10:46:07.207698,https://ganovce.sk/nove-opatrenia-uradu-verejneho-zdravotnictva-sr/,Global,Society,-1,100000,50
2024-11-01 10:56:08.024680,https://www.nitrianskerudno.sk/dokumenty/faktury/2024/faktury-za-mesiac-december-2023/,Global,News,-1,10000,-1
2024-11-01 10:56:11.711790,http://www.gjar-po.sk/index.php?option=com_content&view=article&id=2279:celoslovenske-finale-sutaze-spievam-po-francuzsky-2024&catid=11&itemid=221,Global,News,-1,10000,-1
2024-11-01 10:56:17.318318,https://www.krtovce.sk/news/oznam/,Global,News,-1,10000,25
2024-11-01 10:56:47.151292,https://www.meteoinfo.sk/clanky?date=7-2015,Global,News,-1,10000,25
2024-11-01 11:19:31.411633,https://ukf.sk,Global,Business,500,100000,1
2024-11-01 11:44:16.670777,https://spisskehanusovce.sk/documents/sprava-o-kontrolnej-cinnosti-za-i-polrok-2017/,Global,Society,-1,10000,-1
2024-11-01 11:56:24.089818,https://www.chvalova.sk/zmluvy?&eregister=zmluvy&ur_page=1&count=20&detail=47245,Global,Society,-1,10000,-1
2024-11-01 11:56:37.218083,https://www.lehota.sk/sk/calendar/?calendar=&kal_date=1747951200&typ=0&misto=0&coid=0&wid=43&lang=sk,Global,Society,-1,10000,-1
2024-11-01 11:56:41.066942,https://www.ruzina.eu/zverejnovanie/zmluvy-faktury-objednavky-od-112025-1/faktury.html?page=7,Global,Society,-1,10000,-1
2024-11-01 12:49:17.525878,https://www.estranky.sk/abuse/?logname=trnava,Global,Shopping,100,100000,-1
2024-11-01 12:53:39.679382,https://www.obecvaniskovce.sk/obec-2/aktuality/oznamenie-o-odstavke-elektriny11-september-2024-111sk.html,Global,Society,-1,10000,-1
2024-11-01 13:12:06.687585,https://www.kolinovce.sk/samosprava/zverejnovanie/zmluvy-faktury-objednavky/zmluva-a41-349.html,Global,Society,-1,10000,-1
