synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 08:34:32.830936,https://vorarlberg.at/-/mobilitaetskonzept-vorarlberg-2019,Global,Society,-1,100000,50
2024-11-01 08:35:06.016348,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/summer/mountain-restaurants.html,Global,News,-1,10000,-1
2024-11-01 08:35:09.681777,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/service-und-informations/restaurants-und-alpine-huts.html,Global,News,-1,10000,-1
2024-11-01 08:35:15.925405,http://zirbitzkogel.at/photos/picture.php?/626,Global,News,-1,10000,25
2024-11-01 09:36:46.505865,https://www.hotel-bb.com/en/black-friday-promo-20-off,Global,Business,-1,10000,50
2024-11-01 10:05:51.372035,https://vorarlberg.at/-/mobilitaetskonzept-vorarlberg-2019,Global,Society,-1,100000,50
2024-11-01 10:05:52.802248,https://vorarlberg.at/web/landtag/-/zadra-daniel?article_id=135270,Global,Society,-1,100000,50
2024-11-01 10:55:56.603323,https://vorarlberg.at/web/landtag/-/ender-clemens-dr-jur,Global,Society,-1,100000,50
2024-11-01 10:56:03.814606,https://vorarlberg.at/-/landesrecht-vorarlberg-index,Global,Society,-1,100000,50
2024-11-01 11:06:04.631588,https://www.kaunertaler-gletscher.at/en/kaunertal-scenic-road/discover-the-road/kaunertal-scenic-road.html,Global,News,-1,10000,-1
2024-11-01 11:06:08.318698,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/tickets-und-prices/summer-cards.html,Global,News,-1,10000,-1
2024-11-01 11:06:13.925226,https://www.kaunertaler-gletscher.at/en/strassenbericht.html,Global,News,-1,10000,25
2024-11-01 11:06:43.758200,https://www.kaunertaler-gletscher.at/blog/skipiste,Global,News,-1,10000,25
2024-11-01 11:29:28.018541,https://gesundheitsinformation.de/,Global,Business,500,100000,1
2024-11-01 11:29:34.061586,https://gesundheitsinformation.de,Global,Business,500,100000,1
2024-11-01 11:54:13.277685,https://www.oejhv.at/en/carinthian-declaration-of-the-european-youth-hostel-associations/,Global,Society,-1,10000,-1
2024-11-01 12:06:20.696726,https://stswww.blogspot.com/2016/05/at-anaplan-hub-2016-introducing-anaplan.html,Global,Society,-1,10000,-1
2024-11-01 12:06:33.824991,https://www.oejhv.at/en/carinthian-declaration-of-the-european-youth-hostel-associations/,Global,Society,-1,10000,-1
2024-11-01 12:06:37.673850,https://stswww.blogspot.com/2016/05/at-anaplan-hub-2016-introducing-anaplan.html,Global,Society,-1,10000,-1
2024-11-01 12:59:14.132786,https://www.expedia.at/lp/b/urlaub/lastminute/arabische-halbinsel-und-naher-osten/vereinigte-arabische-emirate,Global,Shopping,100,100000,-1
2024-11-01 13:03:36.286290,https://stswww.blogspot.com/2012/04/green-innovations-european-financial.html,Global,Society,-1,10000,-1
2024-11-01 13:22:03.294493,https://www.oejhv.at/en/information-folder-seminars-events-cap-woerth/,Global,Society,-1,10000,-1
2024-11-01 13:37:56.182997,https://www.oejhv.at/en/youth-art-project-in-the-youth-hostel-neu-nagelberg/,Global,Society,-1,10000,-1
2024-11-01 13:45:32.039890,https://stswww.blogspot.com/2016/05/at-anaplan-hub-2016-introducing-anaplan.html,Global,Society,-1,10000,-1
2024-11-01 13:45:42.987057,https://www.oejhv.at/en/youth-art-project-in-the-youth-hostel-neu-nagelberg/,Global,Society,-1,10000,-1
2024-11-01 14:03:53.515670,https://www.oejhv.at/en/tag/nature/,Global,Society,-1,1000,25
2024-11-01 14:09:28.899195,https://vorarlberg.at/web/landtag/-/ender-clemens-dr-jur,Global,Society,-1,100000,50
2024-11-01 14:09:30.855708,https://vorarlberg.at/-/landesrecht-vorarlberg-index,Global,Society,-1,100000,50
2024-11-01 14:46:34.996358,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/tickets-und-prices/summer-cards.html,Global,News,-1,10000,-1
2024-11-01 14:46:36.260329,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/summer/mountain-restaurants.html,Global,News,-1,10000,-1
2024-11-01 14:46:40.124186,https://www.kaunertaler-gletscher.at/en/fendels-mountains/service-und-informations/bus-timetable.html,Global,News,-1,10000,-1
2024-11-01 14:46:45.746965,https://www.kaunertaler-gletscher.at/en/strassenbericht.html,Global,News,-1,10000,25
2024-11-01 14:46:51.697920,http://zirbitzkogel.at/photos/picture.php?/630,Global,News,-1,10000,25
2024-11-01 14:48:42.601966,https://vorarlberg.at/-/landesrecht-vorarlberg-index,Global,Society,-1,100000,50
2024-11-01 14:52:11.294061,https://lilienfeld.at,Local,Business,-1,-1,1
2024-11-01 15:37:18.379965,https://plutzerbraeu.at/,Local,Business,-1,-1,1
2024-11-01 16:07:20.723363,https://vorarlberg.at/web/landtag/-/feurstein-hosp-nicole-1,Global,Society,-1,100000,50
2024-11-02 11:56:30.648728,https://www.kaunertaler-gletscher.at/en/fendels-mountains/service-und-informations/bus-timetable.html,Global,News,-1,10000,-1
2024-11-02 11:56:33.711116,https://www.kaunertaler-gletscher.at/en/kaunertal-scenic-road/discover-the-road/kaunertal-scenic-road.html,Global,News,-1,10000,-1
2024-11-02 11:56:39.350802,https://www.kaunertaler-gletscher.at/blog/skipiste,Global,News,-1,10000,25
2024-11-02 11:56:46.470316,https://www.kaunertaler-gletscher.at/en/incert.html,Global,News,-1,10000,25
2024-11-02 11:57:01.966490,https://www.kaunertaler-gletscher.at/blog/skipiste,Global,News,-1,10000,25
2024-11-02 12:52:51.872630,https://vorarlberg.at/-/gesundheitsfoerderung?article_id=122747,Global,Society,-1,100000,50
2024-11-03 16:19:33.967853,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/service-und-informations/events/event-detail.html?id=72,Global,News,-1,10000,-1
2024-11-03 16:19:38.746403,https://www.kaunertaler-gletscher.at/en/kaunertal-glacier/service-und-informations/events/event-detail.html?id=54,Global,News,-1,10000,-1
2024-11-03 16:19:44.760363,https://www.kaunertaler-gletscher.at/en/meta-2.html,Global,News,-1,10000,25
2024-11-03 16:20:13.471916,https://www.kaunertaler-gletscher.at/en/strassenbericht.html,Global,News,-1,10000,25
2024-11-03 20:22:43.582218,https://vorarlberg.at/web/landtag/-/feurstein-hosp-nicole-1,Global,Society,-1,100000,50
2024-11-04 08:05:12.495399,http://zirbitzkogel.at/photos/picture.php?/626,Global,News,-1,10000,25
2024-11-04 08:05:17.533071,https://www.kaunertaler-gletscher.at/blog/skipiste,Global,News,-1,10000,25
2024-11-04 08:05:27.863264,https://www.kaunertaler-gletscher.at/en/strassenbericht.html,Global,News,-1,10000,25
2024-11-04 08:12:09.698410,https://vorarlberg.at/-/mobilitaetskonzept-vorarlberg-2019,Global,Society,-1,100000,50
2024-11-04 08:12:12.126410,https://vorarlberg.at/impressum,Global,Society,-1,100000,25
2024-11-04 08:12:20.958395,https://vorarlberg.at,Global,Society,-1,100000,1
2024-11-04 08:12:22.549364,https://vorarlberg.at/web/landtag/-/feurstein-hosp-nicole-1,Global,Society,-1,100000,50
