synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:38:33.462518,https://heritageireland.ie/learn/newgrange-winter-solstice/,Global,Society,-1,100000,50
2024-11-01 07:39:06.647930,https://www.westmeathindependent.ie/2024/05/14/local-dpd-hub-awarded-great-place-to-work-title/,Global,News,-1,10000,-1
2024-11-01 07:39:10.313359,https://www.limbicycleshop.com/product-page/cannondale-topstone-3-sora-gravel-bike,Global,News,-1,10000,-1
2024-11-01 07:39:16.556987,https://www.2wheels.ie/sunglasses/female,Global,News,-1,10000,25
2024-11-01 08:40:47.137447,https://libretexts.org/blog-category/faculty-profile-series,Global,Business,-1,10000,50
2024-11-01 09:09:52.003617,https://heritageireland.ie/unguided-sites/st-laurences-gate/,Global,Society,-1,100000,50
2024-11-01 09:09:53.433830,https://www.thecalculatorsite.com/conversions/common/water-weight.php,Global,Society,-1,100000,50
2024-11-01 09:59:57.234905,https://heritageireland.ie/articles/apprentice-programme/,Global,Society,-1,100000,50
2024-11-01 10:00:04.446188,https://heritageireland.ie/magazine/?magtag=loughcrew,Global,Society,-1,100000,50
2024-11-01 10:10:05.263170,https://www.westmeathindependent.ie/2025/05/08/the-joys-and-the-difficulties-of-being-a-mother/,Global,News,-1,10000,-1
2024-11-01 10:10:08.950280,https://www.limbicycleshop.com/product-page/keeper-585-integrated-chain-5-mm-x-85-cm,Global,News,-1,10000,-1
2024-11-01 10:10:14.556808,https://www.2wheels.ie/child-seats,Global,News,-1,10000,25
2024-11-01 10:10:44.389782,https://www.limbicycleshop.com/accessories-clothes,Global,News,-1,10000,25
2024-11-01 10:33:28.650123,https://harveynorman.ie,Global,Business,500,100000,1
2024-11-01 10:58:13.909267,https://www.wexfordcoco.ie/disability-access-for-all/accessible-tourism-heritage-and-transport-options,Global,Society,-1,10000,-1
2024-11-01 11:10:21.328308,https://www.wexfordcoco.ie/community-and-sports/sports-active-wexford/upcoming-events/inclusive-aqua-aerobics-for-adults,Global,Society,-1,10000,-1
2024-11-01 11:10:34.456573,https://www.wexfordcoco.ie/housing/supply-of-turnkey-units-and-development-land,Global,Society,-1,10000,-1
