synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_path_bin
2024-11-01 07:44:01.353324,https://www.wiara.pl/wyszukaj/wyrazy/9?q=powiat,Global,Society,-1,100000,50
2024-11-01 07:44:34.538736,https://paczkow.pl/199/listopadowe-wydarzenia-w-osrodku-kultury-zobacz-galerie.html,Global,News,-1,10000,-1
2024-11-01 07:44:38.204165,https://zegocina.pl/powolano-zastepce-wojta-gminy-zegocina-01072024-ro,Global,News,-1,10000,-1
2024-11-01 07:44:44.447793,https://dehnelsport.pl/polityka-prywatnosci/,Global,News,-1,10000,25
2024-11-01 08:46:15.028253,https://www.campanile.com/en-us/about-us/help-faq/,Global,Business,-1,10000,50
2024-11-01 09:15:19.894423,https://www.dfa.ie/global-irish/heritage/centenarian-bounty/,Global,Society,-1,100000,50
2024-11-01 09:15:21.324636,https://www.wiara.pl/wyszukaj/tag/14860.gosc-krakowski?o=2,Global,Society,-1,100000,50
2024-11-01 10:05:25.125711,https://www.wiara.pl/wyszukaj/wyrazy/9?q=powiat,Global,Society,-1,100000,50
2024-11-01 10:05:32.336994,https://dfa.ie/embassies/irish-embassies-abroad/europe/malta/,Global,Society,-1,100000,50
2024-11-01 10:15:33.153976,https://zegocina.pl/budynek-po-dawnym-posterunku-policji-w-zegocinie-z,Global,News,-1,10000,-1
2024-11-01 10:15:36.841086,https://zgorzelec.eu/aktualnosci/otwarte-spotkanie-z-laureatka-nagrody-mostu-2024/,Global,News,-1,10000,-1
2024-11-01 10:15:42.447614,https://dehnelsport.pl/rowery-amulet/,Global,News,-1,10000,25
2024-11-01 10:16:12.280588,https://akwenczerwonak.pl/2023/05/08/,Global,News,-1,10000,25
2024-11-01 10:38:56.540929,https://hasladokrzyzowek.com,Global,Business,500,100000,1
2024-11-01 11:03:41.800073,https://www.skyscanner.pl/sttc/px/captcha-v2/index.html?url=l3dpywrvbw9zy2kvcg9yywr5l3rvcc0xmi1uawv0dxppbmtvd3ljac1hdhjha2nqas1wb3puyw5pys8/&uuid=27660bea-346e-11f0-aab1-0bb4b1cef9d1&vid=,Global,Society,-1,10000,-1
2024-11-01 11:15:49.219114,https://www.skyscanner.pl/sttc/px/captcha-v2/index.html?url=l3dpywrvbw9zy2kvcg9yywr5l3p3awvkemfuawutbwfsdhktmtatdg9wlwrvc3dpywrjemvulw5hlxjhannrawvqlxd5c3bpzs1ldxjvchk/&uuid=8b1ce43b-3470-11f0-8ae0-84803044b20e&vid=,Global,Society,-1,10000,-1
2024-11-01 11:16:02.347379,"https://www.jhi.pl/artykuly/korczak-nowe-otwarcie-zapowiedz-cyklu-wydarzen,5034?fbclid=iwar3xnlhxwzyup6d_iaer4gs6skferc3w6i3z-ci5bbs3lpxckh3sbvqbp1y",Global,Society,-1,10000,-1
2024-11-01 11:16:06.196238,https://www.skyscanner.pl/sttc/px/captcha-v2/index.html?url=l3dpywrvbw9zy2kvaw5zcglyywnqzs83lw5pzxnhbw93axr5y2gtbwlhc3qtdy1wb2xzy2uta3rvcmutbxvzaxn6lw9kd2llzhppyy8/&uuid=a41248ab-3476-11f0-8cca-de04a0c22387&vid=,Global,Society,-1,10000,-1
2024-11-01 12:08:42.655174,https://www.targeo.pl/_targeo_raport_na_goraco.html,Global,Shopping,100,100000,-1
2024-11-01 12:13:04.808678,"https://www.jhi.pl/artykuly/stosunki-polsko-zydowskie-lukow-prasa,2362",Global,Society,-1,10000,-1
2024-11-01 12:31:31.816881,http://zsomichow.pl/2014/03/final-powiatowy-mini-pilce-recznej-dziewczat/,Global,Society,-1,10000,-1
2024-11-01 12:45:40.151480,http://zsomichow.pl/2015/11/niepodleglosc-trudne-slowo-slubowanie-gimnazjalistow/niepodl_3/,Global,Society,-1,10000,-1
2024-11-01 12:47:24.705385,"https://www.jhi.pl/en/articles/opening-of-the-great-synagogue-in-warsaw,47",Global,Society,-1,10000,-1
2024-11-01 12:55:00.562278,https://www.dfa.ie/irish-embassy/usa/news-and-events/2015/visit-by-minister-flanagan-to-washington/,Global,Society,-1,10000,-1
2024-11-01 12:55:11.509445,https://www.skyscanner.pl/sttc/px/captcha-v2/index.html?url=l3dpywrvbw9zy2kvoc10b3atzxvyb3blannrawnolwdvcmfjewnolxpyb2rlbd8=&uuid=390a7c0e-3474-11f0-9b88-84803044b20e&vid=,Global,Society,-1,10000,-1
2024-11-01 13:13:22.038058,https://www.jhi.pl/nauka,Global,Society,-1,1000,25
2024-11-01 13:18:57.421583,https://www.dfa.ie/irish-embassy/kenya/contact-us/,Global,Society,-1,100000,50
2024-11-01 13:18:59.378096,https://www.dfa.ie/irish-embassy/turkey/cookies-policy/,Global,Society,-1,100000,50
2024-11-01 13:56:03.518746,https://zegocina.pl/zarzadzenie-nr-00506772023z-wojta-gminy-zegocina-z,Global,News,-1,10000,-1
2024-11-01 13:56:04.782717,https://zegocina.pl/ogloszenie-wojta-gminy-zegocina-z-dnia-16102024r-o,Global,News,-1,10000,-1
2024-11-01 13:56:08.646574,https://kielce.eu/pl/aktualnosci/wypowiedz-sie-indeks-zdrowych-miast.html,Global,News,-1,10000,-1
2024-11-01 13:56:14.269353,https://akwenczerwonak.pl/2025/03/27/,Global,News,-1,10000,25
2024-11-01 13:56:20.220308,https://dehnelsport.pl/author/dehnelsport/,Global,News,-1,10000,25
2024-11-01 13:58:11.124354,https://www.dfa.ie/global-irish/heritage/centenarian-bounty/,Global,Society,-1,100000,50
2024-11-01 14:01:39.816449,https://groole.pl/,Local,Business,-1,-1,1
2024-11-01 14:46:46.902353,https://cepelek.pl/,Local,Business,-1,-1,1
2024-11-01 15:16:49.245751,https://dfa.ie/embassies/irish-embassies-abroad/europe/malta/,Global,Society,-1,100000,50
2024-11-02 11:05:59.171116,https://zegocina.pl/osp-ksrg-zegocina-otrzymalo-promese-na-woz-strazac,Global,News,-1,10000,-1
2024-11-02 11:06:02.233504,https://zegocina.pl/budynek-po-dawnym-posterunku-policji-w-zegocinie-z,Global,News,-1,10000,-1
2024-11-02 11:06:07.873190,https://akwenczerwonak.pl/2025/04/07/,Global,News,-1,10000,25
2024-11-02 11:06:14.992704,https://akwenczerwonak.pl/2022/04/01/,Global,News,-1,10000,25
2024-11-02 11:06:30.488878,https://dehnelsport.pl/blog/,Global,News,-1,10000,25
2024-11-02 12:02:20.395018,https://www.wiara.pl/wyszukaj/tag/14860.gosc-krakowski?o=2,Global,Society,-1,100000,50
2024-11-03 15:29:02.490241,https://zegocina.pl/zarzadzenie-nr-0050782025z-wojta-gminy-zegocina-z-,Global,News,-1,10000,-1
2024-11-03 15:29:07.268791,https://zgorzelec.eu/aktualnosci/zpec-awaria-magistrali-cieplowniczej/,Global,News,-1,10000,-1
2024-11-03 15:29:13.282751,https://akwenczerwonak.pl/2023/06/16/,Global,News,-1,10000,25
2024-11-03 15:29:41.994304,https://www.atmgrupa.pl/wyniki-finansowe/,Global,News,-1,10000,25
2024-11-03 19:32:12.104606,https://zhp.pl/nic-o-nas-bez-nas-o-projekcie/,Global,Society,-1,100000,50
2024-11-04 07:14:41.017787,https://www.atmgrupa.pl/wyniki-finansowe/,Global,News,-1,10000,25
2024-11-04 07:14:46.055459,https://dehnelsport.pl/blog/,Global,News,-1,10000,25
2024-11-04 07:14:56.385652,https://akwenczerwonak.pl/2023/05/08/,Global,News,-1,10000,25
2024-11-04 07:21:38.220798,https://www.dfa.ie/irish-embassy/kenya/contact-us/,Global,Society,-1,100000,50
2024-11-04 07:21:40.648798,https://zhp.pl/no-to-zaczynamy/,Global,Society,-1,100000,25
2024-11-04 07:21:49.480783,https://zhp.pl/,Global,Society,-1,100000,1
