synthetic_time,synthetic_url,original_scope,original_content,original_country_rank,original_world_rank,original_lang,original_path_bin
2024-11-01 09:37:32.690993,https://www.jamieoliver.com/recipes/beautiful-baking/,Global,Business,-1,10000,eng,50
2024-11-01 10:23:30.423359,https://www.sacredheartmission.org/news/we-need-to-change-the-way-we-think-about-homelessness/,Global,Society,-1,10000,eng,-1
2024-11-01 10:24:01.120555,https://stackoverflow.com/questions/46323700/dyld-dyld-sim-not-compatible-mach-o,Global,Society,500,1000,eng,-1
2024-11-01 10:26:40.981037,https://unsplash.com/photos/person-walking-on-desert-tejvysibyi4,Global,Society,-1,10000,eng,50
2024-11-01 10:27:02.022745,https://stackoverflow.com/questions/51876823/telegram-bot-with-python-telegram-bot-library,Global,Society,500,1000,eng,-1
2024-11-01 10:28:53.561044,https://www.sacredheartmission.org/news/victorian-government-social-housing-announcement-response/,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:05.264903,https://unsplash.com/photos/a-person-typing-on-a-laptop-with-a-cup-of-coffee-1qn0gnp9kk8,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:16.006488,https://square.site/book/ag6k808fv4vhs/swope-s-training-systems-llc-new-oxford-pa,Global,Society,-1,10000,eng,-1
2024-11-01 10:29:19.600006,https://www.nps.gov/grte/learn/news/teton-interagency-fire-danger-lowered-to-moderate.htm,Global,Society,-1,10000,eng,-1
2024-11-01 11:54:59.462813,https://www.churchesaustralia.org/contact/?description=st%20mark%26%2339%3bs%20presbyterian%20church%20-%20former,Global,Society,-1,10000,eng,-1
2024-11-01 12:07:06.881854,https://unsplash.com/photos/two-pink-and-black-umbrellas-selective-focal-photo-pv9zcisdnhi,Global,Society,-1,10000,eng,-1
2024-11-01 12:07:20.010119,https://www.nps.gov/subjects/tellingallamericansstories/indigenousplaces.htm,Global,Society,-1,10000,eng,-1
2024-11-01 12:07:23.858978,https://square.site/book/5npd5w97vkeag/coudray-acupuncture-llc-laramie-wy,Global,Society,-1,10000,eng,-1
2024-11-01 13:00:00.317914,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-01 13:04:22.471418,https://www.rhymezone.com/r/rhyme.cgi?word=skillful&org1=syl&org2=l&org3=y&typeofrhyme=def,Global,Society,-1,10000,eng,-1
2024-11-01 13:22:49.479621,https://www.churchesaustralia.org/contact/?description=mcconnel%20way%2c%20mondure%20church%20-%20former,Global,Society,-1,10000,eng,-1
2024-11-01 13:36:57.814220,https://www.rhymezone.com/r/rhyme.cgi?typeofrhyme=oldrel&loc=nojs&word=spirit_rapping,Global,Society,-1,10000,eng,-1
2024-11-01 13:38:42.368125,https://www.shopify.com/blog/is-your-ecommerce-business-ready-for-international-sales,Global,Society,-1,10000,eng,-1
2024-11-01 13:46:18.225018,https://square.site/book/5npd5w97vkeag/coudray-acupuncture-llc-laramie-wy,Global,Society,-1,10000,eng,-1
2024-11-01 13:46:29.172185,https://square.site/book/34vd93cd7c5ta/brush-beauty-lounge-summerville-sc,Global,Society,-1,10000,eng,-1
2024-11-01 14:04:39.700798,https://www.ycombinator.com/blog/omg-digital,Global,Society,-1,1000,eng,25
2024-11-04 09:27:35.966315,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 09:27:50.215595,https://www.imdb.com/title/tt0117108/reference,Global,Shopping,100,100000,ces,25
2024-11-04 09:27:58.258178,https://www.imdb.com/title/tt0239195/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:04.769342,https://www.imdb.com/title/tt0117108/reference,Global,Shopping,100,100000,ces,25
2024-11-04 09:28:07.331039,https://www.imdb.com/title/tt1133933/reference,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:09.047442,https://www.imdb.com/title/tt0870204/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 09:28:24.068762,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 09:28:55.088788,https://www.imdb.com/gallery/rg1859820288?path=gallery&path_key=0086759,Global,Shopping,100,100000,ces,-1
2024-11-04 09:29:31.105741,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 09:29:36.748951,https://www.imdb.com/title/tt12809988/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 09:29:40.321028,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 09:32:19.671699,https://www.imdb.com/title/tt12022472/reviews?ref_=tt_ql_3,Global,Shopping,100,100000,ces,50
2024-11-04 09:33:50.923028,"https://www.imdb.com/gallery/rg1859820288?path=pgallery&path_key=henstridge,%20natasha",Global,Shopping,100,100000,ces,-1
2024-11-04 09:34:39.176382,https://www.imdb.com/title/tt11198330/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:41.825810,https://www.imdb.com/title/tt1133933/reference,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:44.967274,https://www.imdb.com/title/tt0420223/parentalguide,Global,Shopping,100,100000,ces,50
2024-11-04 09:34:48.710920,https://www.imdb.com/title/tt0434409/fullcredits,Global,Shopping,100,100000,ces,50
2024-11-04 09:52:50.328699,https://hubpages.com/@techassist,Global,Generic,-1,100000,eng,25
2024-11-04 09:53:11.719409,https://hubpages.com/@scooterbarks,Global,Generic,-1,100000,eng,25
2024-11-04 09:53:38.311808,https://hubpages.com/@inevitablesecrets,Global,Generic,-1,100000,eng,25
2024-11-04 09:54:31.650179,https://spicersretreats.com/retreats/spicers-tamarind-retreat/things-to-do/cooking-classes/southern-thai/,Global,Generic,-1,100000,eng,-1
2024-11-04 09:54:54.234091,https://hubpages.com/politics/forum/344984/the-dumbest-president-in-the-history-of-america,Global,Generic,-1,100000,eng,-1
2024-11-04 09:55:03.809412,https://spicersretreats.com/retreats/spicers-clovelly-estate/weddings-clovelly-estate/accommodation/,Global,Generic,-1,100000,eng,-1
2024-11-04 09:55:04.377238,https://hubpages.com/@scooterbarks,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:05.597231,https://hubpages.com/@youcanwin,Global,Generic,-1,100000,eng,25
2024-11-04 09:55:18.651475,https://hubpages.com/@bob-ewing,Global,Generic,-1,100000,eng,25
2024-11-04 10:01:18.408044,https://www.sacredheartmission.org/get-involved/all-ways-to-donate/gift-of-choice/,Global,Society,-1,1000000,eng,50
2024-11-04 10:01:29.350057,https://www.sacredheartmission.org/submission/submission-poverty-inquiry-2023/,Global,Society,-1,1000000,eng,50
2024-11-04 12:53:06.181017,https://lawinsider.com,Global,Society,10,10000,ces,1
2024-11-04 12:53:08.044236,https://www.lawinsider.com/clause/gross-negligence,Global,Society,10,10000,ces,25
2024-11-04 12:53:08.077992,https://www.lawinsider.com/clause/supplier-organization,Global,Society,10,10000,ces,50
2024-11-04 12:53:21.188106,https://www.lawinsider.com/clause/amendments-to-the-credit-agreement,Global,Society,10,10000,ces,50
2024-11-04 17:47:15.035207,https://www.nps.gov/places/fort-wayne-detroit.htm,Global,Society,-1,1000,eng,50
2024-11-04 17:48:28.635920,https://www.rhymezone.com/r/rhyme.cgi?word=skillful&org1=syl&org2=l&org3=y&typeofrhyme=def,Global,Society,-1,10000,eng,-1
2024-11-04 17:49:14.402343,https://www.ycombinator.com/blog/meet-the-yc-winter-2022-batch,Global,Society,-1,1000,eng,50
2024-11-04 18:08:53.963849,https://www.nps.gov/aboutus/news/news-releases.htm?q=%22historic%20games%22,Global,Society,-1,1000,eng,-1
2024-11-04 18:09:51.078851,https://www.nps.gov/timu/learn/historyculture/timupeople.htm,Global,Society,-1,1000,eng,50
2024-11-04 18:10:29.302824,https://www.rhymezone.com/r/d=me_one,Global,Society,-1,100000,eng,25
2024-11-04 18:44:57.670310,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-04 19:02:32.417111,https://stackoverflow.com/questions/27555273/passing-parameters-to-verilog-modules,Global,Society,500,1000,eng,-1
2024-11-04 19:03:16.901599,https://www.sacredheartmission.org/author/sarthur/,Global,Society,-1,10000,eng,25
2024-11-04 19:15:42.999179,https://www.sacredheartmission.org/team-member/char-hunter/,Global,Society,-1,10000,eng,50
2024-11-04 19:17:49.028113,https://stackoverflow.com/questions/27555273/passing-parameters-to-verilog-modules,Global,Society,500,1000,eng,-1
2024-11-04 19:18:17.905834,https://www.sacredheartmission.org/news/we-need-to-change-the-way-we-think-about-homelessness/,Global,Society,-1,1000000,eng,-1
2024-11-04 19:46:03.891612,https://www.apple.com/newsroom/,Global,Society,10,10,eng,25
2024-11-05 09:31:35.867103,https://lawinsider.com,Global,Society,10,10000,ces,1
2024-11-05 09:31:39.829173,https://www.zoominfo.com/p/paula-moody/7195290795,Global,Society,10,10000,ces,50
2024-11-05 09:31:39.863734,https://www.zoominfo.com/p/mark-rynkiewicz/-1246406177,Global,Society,10,10000,ces,50
2024-11-05 14:19:59.282760,https://www.sacredheartmission.org/get-involved/be-an-ally/,Global,Society,-1,1000000,eng,50
2024-11-05 14:30:15.937583,https://stackoverflow.com/questions/27555273/passing-parameters-to-verilog-modules,Global,Society,500,1000,eng,-1
2024-11-05 14:30:23.295329,https://www.sacredheartmission.org/get-involved/all-ways-to-donate/gift-of-choice/,Global,Society,-1,1000000,eng,50
2024-11-05 14:40:55.095924,https://www.ycombinator.com/companies/tractian,Global,Society,-1,1000,eng,25
2024-11-05 18:25:58.002295,https://lawinsider.com,Global,Society,10,10000,ces,1
2024-11-05 18:26:01.499991,https://www.lawinsider.com/clause/holiday-compensation-for-time-worked,Global,Society,10,10000,ces,50
2024-11-05 18:26:01.538072,https://www.zoominfo.com/p/david-leisure/-1209895305,Global,Society,10,10000,ces,50
2024-11-05 18:26:54.289698,https://www.zoominfo.com/p/christopher-hernandez/3152232705,Global,Society,10,10000,ces,50
2024-11-06 12:29:04.873718,https://zoominfo.com,Global,Society,10,10000,ces,1
2024-11-06 12:29:07.746911,https://www.zoominfo.com/p/susan-rhoades/8497483120,Global,Society,10,10000,ces,50
2024-11-06 12:29:07.787371,https://www.lawinsider.com/dictionary/balance-billing,Global,Society,10,10000,ces,50
2024-11-06 12:54:58.249942,https://www.churchesaustralia.org/contact/?description=tullah%20community%20church,Local,Society,-1,-1,ces,50
2024-11-06 13:08:19.865953,https://www.sacredheartmission.org/opinion/climate-change-and-its-impact-on-people-experiencing-disadvantage/,Global,Society,-1,1000000,ces,-1
2024-11-07 18:15:00.911596,https://www.ycombinator.com/blog/sam-altman-for-president,Global,Society,-1,1000,eng,50
